reality,predict,mape,accurary
864.56,750.9691772,0.131385702,0.87
1138.1,772.545776,0.321196928,0.68
1092.18,755.4690915,0.308292505,0.69
1072.43,785.9705815,0.267112463,0.73
992.35,878.3245608,0.114904458,0.89
930.45,734.7969131,0.210277916,0.79
968.46,734.7969131,0.241272832,0.76
1004.33,704.1385986,0.298897177,0.7
994.34,717.6331012,0.278281975,0.72
926.46,787.8648698,0.149596453,0.85
900.5,655.2537199,0.272344564,0.73
894.66,622.3733685,0.304346491,0.7
828.62,622.3733685,0.248903757,0.75
767.94,646.4321129,0.158225756,0.84
732.85,602.4078375,0.17799299,0.82
714.16,602.4078375,0.156480568,0.84
731.96,589.983848,0.193967091,0.81
736.77,558.0933415,0.242513482,0.76
736.77,517.0761668,0.298185096,0.7
770.72,546.5584032,0.290846996,0.71
786.76,537.0644953,0.317371886,0.68
812.65,558.0933415,0.313242673,0.69
844.59,600.0625961,0.289522021,0.71
876.54,642.9322104,0.266511271,0.73
882.7,696.8611891,0.210534509,0.79
906.49,703.2355427,0.2242214,0.78
1142.1,805.7135388,0.294533282,0.71
1042.26,783.6665031,0.248108434,0.75
870.55,723.0197992,0.169467809,0.83
846.66,704.1385986,0.168333689,0.83
908.49,704.1385986,0.224935224,0.78
1124.13,574.1735191,0.489228542,0.51
1138.33,523.2905361,0.540299793,0.46
1054.24,581.6615377,0.448264591,0.55
886.52,555.030079,0.373922665,0.63
918.47,569.9129931,0.379497433,0.62
820.63,569.9129931,0.30551772,0.69
779.19,569.9129931,0.268582768,0.73
752.75,569.9129931,0.242892072,0.76
706.89,569.9129931,0.193774147,0.81
709.61,581.6615377,0.180308144,0.82
698.84,581.6615377,0.167675666,0.83
720.93,551.6116361,0.234861032,0.77
734.78,625.7685915,0.148359248,0.85
787.17,589.983848,0.250500085,0.75
808.65,581.6615377,0.280700504,0.72
854.58,613.3276206,0.282305202,0.72
878.34,656.186019,0.252924814,0.75
970.38,641.1180528,0.33931238,0.66
1154.08,704.1385986,0.389870201,0.61
1134.11,655.2385593,0.422244263,0.58
1098.17,672.8951761,0.387257732,0.61
1018.3,507.3226779,0.501794483,0.5
844.59,555.030079,0.342840812,0.66
840.6,615.2661359,0.268063126,0.73
880.78,631.7642562,0.282721842,0.72
896.51,595.5919634,0.335654969,0.66
894.51,611.5625285,0.316315605,0.68
894.51,564.8415718,0.368546387,0.63
842.6,579.9875772,0.311669146,0.69
822.63,579.9875772,0.294959365,0.71
784.69,567.9589849,0.276199538,0.72
750.75,567.9589849,0.243477876,0.76
730.98,567.9589849,0.223017066,0.78
700.83,558.0933415,0.20366802,0.8
714.81,558.0933415,0.219242398,0.78
708.82,561.1594767,0.208318788,0.79
738.77,561.1594767,0.240413827,0.76
764.73,537.0644953,0.29770704,0.7
816.64,567.9589849,0.304517309,0.7
806.66,602.4078375,0.253207253,0.75
836.76,635.2033643,0.240877475,0.76
904.57,684.7828016,0.242974229,0.76
832.61,684.8709953,0.177440824,0.82
1100.17,775.7266991,0.294902879,0.71
1040.51,755.4690915,0.273943459,0.73
930.45,781.2729526,0.160327849,0.84
879.94,717.6331012,0.184452234,0.82
854.66,717.6331012,0.160329135,0.84
896.51,673.6725078,0.248561078,0.75
870.55,639.9331176,0.264909405,0.74
886.52,651.3222962,0.265304453,0.73
896.51,622.3733685,0.305782012,0.69
866.56,579.9875772,0.33070119,0.67
812.65,588.518974,0.275802653,0.72
766.86,567.9589849,0.2593707,0.74
728.79,567.9589849,0.220682247,0.78
716.87,567.9589849,0.207723876,0.79
692.85,567.7533739,0.180553693,0.82
684.86,567.9589849,0.170693302,0.83
706.82,600.4132329,0.150542949,0.85
736.77,567.7533739,0.229402155,0.77
748.75,705.955796,0.057154196,0.94
804.81,591.9438056,0.264492482,0.74
856.57,623.2588853,0.27237834,0.73
870.55,655.2537199,0.247310643,0.75
964.47,666.9001358,0.308532006,0.69
1124.13,666.9001358,0.406741092,0.59
1136.11,691.8258614,0.391057326,0.61
1078.2,673.6725078,0.375187806,0.62
914.48,691.8258614,0.243476225,0.76
589.02,736.8761516,0.251020596,0.75
950.42,717.6331012,0.244930556,0.76
1142.32,685.6621615,0.399763498,0.6
1026.29,638.1421872,0.378204808,0.62
911.99,610.4900995,0.330595621,0.67
918.47,606.1204852,0.340075903,0.66
914.48,573.1501766,0.373250179,0.63
829.75,579.9875772,0.301009247,0.7
802.8,546.8208332,0.318857956,0.68
