reality,predict,mape
852.58,825.6307983398438,0.03
900.5,855.6168212890625,0.05
1126.12,849.7991943359375,0.25
1136.34,906.0211791992188,0.2
1108.15,922.6683959960938,0.17
1100.17,922.6683959960938,0.16
1070.3,940.1732177734375,0.12
1070.22,965.564453125,0.1
1086.12,931.9772338867188,0.14
1116.14,940.1732177734375,0.16
1108.37,908.29541015625,0.18
976.37,877.0599365234375,0.1
933.66,810.1962890625,0.13
900.5,802.6018676757812,0.11
840.6,794.0565185546875,0.06
796.67,760.7154541015625,0.05
768.72,742.1089477539062,0.03
740.77,745.611083984375,0.01
734.78,758.6408081054688,0.03
712.95,745.611083984375,0.05
750.75,734.2208251953125,0.02
780.77,745.611083984375,0.05
778.7,745.611083984375,0.04
834.61,792.8392944335938,0.05
876.54,817.0664672851562,0.07
880.53,906.0211791992188,0.03
920.47,864.3931884765625,0.06
1207.99,858.5287475585938,0.29
1164.06,849.7991943359375,0.27
1140.33,921.0601196289062,0.19
1124.21,906.0211791992188,0.19
1100.17,864.3931884765625,0.21
1126.12,882.2449340820312,0.22
1176.04,882.2449340820312,0.25
1150.08,882.2449340820312,0.23
1120.13,843.0327758789062,0.25
1008.32,843.0327758789062,0.16
978.37,811.102783203125,0.17
928.62,802.5452880859375,0.14
868.8,808.4781494140625,0.07
798.67,808.4781494140625,0.01
752.75,808.4781494140625,0.07
757.03,808.4781494140625,0.07
748.75,797.226318359375,0.06
760.88,808.4781494140625,0.06
782.76,747.6900024414062,0.04
820.63,747.6900024414062,0.09
878.54,797.226318359375,0.09
918.47,797.226318359375,0.13
950.42,834.2948608398438,0.12
1040.27,812.97119140625,0.22
1217.97,799.5465087890625,0.34
1200.0,865.248779296875,0.28
1194.26,920.6504516601562,0.23
1096.17,968.5484008789062,0.12
1212.07,936.2884521484375,0.23
1203.99,930.4453125,0.23
1233.94,799.5465087890625,0.35
1223.96,850.3309326171875,0.31
1215.97,850.3309326171875,0.3
1233.94,841.5672607421875,0.32
1219.97,841.5672607421875,0.31
1102.16,830.491943359375,0.25
1040.48,850.3309326171875,0.18
768.79,799.5465087890625,0.04
788.69,797.226318359375,0.01
776.71,812.97119140625,0.05
760.73,808.4781494140625,0.06
786.69,808.4781494140625,0.03
812.65,808.4781494140625,0.01
826.95,808.4781494140625,0.02
906.49,797.226318359375,0.12
922.46,891.1873779296875,0.03
937.02,891.1873779296875,0.05
1211.98,954.97607421875,0.21
1269.88,936.2884521484375,0.26
1237.94,867.25244140625,0.3
1229.95,908.53466796875,0.26
1184.03,858.1929321289062,0.28
1182.03,812.97119140625,0.31
1182.36,797.226318359375,0.33
1221.96,830.491943359375,0.32
1263.89,825.6524658203125,0.35
1273.88,797.226318359375,0.37
1241.93,787.810546875,0.37
1190.02,799.5465087890625,0.33
992.35,812.97119140625,0.18
902.5,799.5465087890625,0.11
808.65,787.810546875,0.03
810.72,774.4869995117188,0.04
762.73,797.226318359375,0.05
776.71,797.226318359375,0.03
796.83,812.97119140625,0.02
820.63,760.828125,0.07
830.62,812.97119140625,0.02
1006.32,825.338134765625,0.18
1297.84,891.1873779296875,0.31
1315.81,963.3319091796875,0.27
1309.9,995.5213012695312,0.24
1301.83,1022.0570068359375,0.21
1286.9,1064.1038818359375,0.17
1239.93,1031.959228515625,0.17
1182.03,996.1289672851562,0.16
1128.12,988.2374267578125,0.12
1185.79,987.6348876953125,0.17
1200.0,1013.44287109375,0.16
1162.15,987.6348876953125,0.15
1174.04,939.5950927734375,0.2
1164.29,912.0640869140625,0.22
1178.04,921.3111572265625,0.22
1106.16,873.2517700195312,0.21
988.35,882.2449340820312,0.11
898.5,873.3721313476562,0.03
860.57,834.2948608398438,0.03
846.65,816.006103515625,0.04
832.61,825.6524658203125,0.01
832.79,785.5850830078125,0.06
894.51,785.5850830078125,0.12
936.44,830.491943359375,0.11
992.35,921.1612548828125,0.07
1086.19,921.1612548828125,0.15
1096.17,976.3572998046875,0.11
1154.08,1000.3807373046875,0.13
1150.16,1073.9447021484375,0.07
1134.11,1067.3555908203125,0.06
1112.38,1077.3958740234375,0.03
1088.19,1119.0943603515625,0.03
1082.2,1096.57763671875,0.01
1112.15,1028.4912109375,0.08
1158.07,1019.8345947265625,0.12
1156.07,963.3319091796875,0.17
1146.37,825.338134765625,0.28
964.47,841.5672607421875,0.13
918.47,820.0222778320312,0.11
823.87,820.0222778320312,0.0
800.67,854.0657348632812,0.07
762.73,830.491943359375,0.09
740.77,830.491943359375,0.12
748.81,799.5465087890625,0.07
738.91,799.5465087890625,0.08
720.8,799.5465087890625,0.11
764.73,787.810546875,0.03
910.48,822.4085083007812,0.1
1042.26,880.1905517578125,0.16
1102.16,943.9735717773438,0.14
1106.16,985.8445434570312,0.11
1154.08,1019.6215209960938,0.12
1188.35,1051.759521484375,0.11
1166.06,1070.821533203125,0.08
1152.08,1114.0518798828125,0.03
946.42,1124.4488525390625,0.19
876.54,1065.9110107421875,0.22
874.54,1070.821533203125,0.22
992.35,1087.5992431640625,0.1
1140.33,1009.9990844726562,0.11
954.49,1013.44287109375,0.06
932.45,1004.0682983398438,0.08
922.46,962.73876953125,0.04
862.56,953.2992553710938,0.11
944.43,954.97607421875,0.01
888.52,921.185546875,0.04
852.1,903.0,0.06
866.73,895.1197509765625,0.03
846.59,856.7057495117188,0.01
832.61,865.248779296875,0.04
889.93,873.2517700195312,0.02
926.46,912.0465087890625,0.02
1032.28,984.2134399414062,0.05
1092.18,1026.076171875,0.06
1154.08,1070.038818359375,0.07
1190.27,1129.527587890625,0.05
1233.94,1133.5963134765625,0.08
1235.94,1124.4488525390625,0.09
1176.04,1182.5677490234375,0.01
1158.15,1173.177978515625,0.01
1132.11,1161.088623046875,0.03
1172.05,1150.498779296875,0.02
1202.0,1145.3826904296875,0.05
1198.0,1114.0518798828125,0.07
1205.99,1055.89697265625,0.12
1213.98,1051.759521484375,0.13
1164.29,1051.759521484375,0.1
1092.18,997.343505859375,0.09
1016.38,1003.455810546875,0.01
900.5,954.97607421875,0.06
882.53,954.97607421875,0.08
616.97,945.5518188476562,0.53
463.23,936.2884521484375,1.02
1006.32,921.185546875,0.08
950.61,873.2517700195312,0.08
1018.3,912.0465087890625,0.1
1116.14,984.2134399414062,0.12
1173.84,1059.931396484375,0.1
1176.04,1051.759521484375,0.11
1188.02,1087.5992431640625,0.08
1246.32,1128.5029296875,0.09
1249.92,1119.38720703125,0.1
1209.98,1165.2203369140625,0.04
1174.04,1150.498779296875,0.02
1130.12,1183.0794677734375,0.05
1156.07,1177.563720703125,0.02
1190.26,1145.3826904296875,0.04
1164.06,1107.64404296875,0.05
1170.05,1054.5201416015625,0.1
1168.14,1035.4227294921875,0.11
1158.07,1013.44287109375,0.12
1096.17,970.2079467773438,0.11
1050.25,979.7965087890625,0.07
954.41,930.2256469726562,0.03
936.63,939.5950927734375,0.0
902.5,930.2256469726562,0.03
890.52,912.0640869140625,0.02
890.52,912.0640869140625,0.02
930.52,912.0640869140625,0.02
966.39,912.0465087890625,0.06
1070.22,945.5518188476562,0.12
1128.12,985.8445434570312,0.13
1144.33,1000.3807373046875,0.13
1198.0,1077.3958740234375,0.1
1192.01,1161.088623046875,0.03
1196.01,1155.9361572265625,0.03
1188.02,1161.71435546875,0.02
1160.07,1167.2080078125,0.01
1125.73,1167.2080078125,0.04
1164.06,1163.771240234375,0.0
1219.97,1163.771240234375,0.05
1186.12,1097.080078125,0.08
1184.03,1017.48583984375,0.14
1164.06,1007.6925048828125,0.13
1098.17,1015.7206420898438,0.08
1016.31,955.5642700195312,0.06
850.58,955.5642700195312,0.12
808.72,940.1732177734375,0.16
780.7,894.3135375976562,0.15
752.89,863.8319702148438,0.15
742.76,804.3411865234375,0.08
752.75,771.81396484375,0.03
934.44,780.0907592773438,0.17
930.45,795.8938598632812,0.14
1022.3,885.2369384765625,0.13
1084.19,900.2589111328125,0.17
1146.17,957.8638305664062,0.16
1180.28,988.1836547851562,0.16
1205.99,1035.86328125,0.14
1198.0,1016.1810913085938,0.15
1170.05,1039.7315673828125,0.11
1144.09,1097.367919921875,0.04
1136.11,1080.5787353515625,0.05
1150.08,1090.7481689453125,0.05
1168.05,1097.6534423828125,0.06
1172.37,1059.6639404296875,0.1
1202.0,1007.6925048828125,0.16
1180.03,975.11669921875,0.17
1123.22,931.9772338867188,0.17
1036.27,931.9772338867188,0.1
836.76,898.5471801757812,0.07
801.59,915.2576293945312,0.14
764.79,873.3721313476562,0.14
758.74,873.2515869140625,0.15
750.75,864.3931884765625,0.15
758.74,864.3931884765625,0.14
708.82,897.0069580078125,0.27
1052.25,912.0640869140625,0.13
1088.41,979.7965087890625,0.1
1144.09,1007.0819091796875,0.12
1170.05,1057.5557861328125,0.1
1218.05,1076.0289306640625,0.12
1233.94,1057.7650146484375,0.14
1219.97,1121.7388916015625,0.08
1207.99,1150.498779296875,0.05
1188.02,1183.0794677734375,0.0
1298.11,1145.68310546875,0.12
1339.77,1145.68310546875,0.14
1409.65,1140.28369140625,0.19
1429.62,1095.1666259765625,0.23
1371.71,1007.6925048828125,0.27
1331.87,983.5256958007812,0.26
1333.78,975.11669921875,0.27
884.53,931.9772338867188,0.05
842.6,930.2256469726562,0.1
832.77,930.2256469726562,0.12
790.68,906.0211791992188,0.15
792.68,921.3111572265625,0.16
778.7,873.2515869140625,0.12
777.6,873.2515869140625,0.12
716.87,864.4000854492188,0.21
1030.5,865.248779296875,0.16
1071.45,936.2884521484375,0.13
1120.13,995.5213012695312,0.11
1134.11,1051.759521484375,0.07
1213.98,1077.3958740234375,0.11
1293.84,1109.0264892578125,0.14
1315.89,1134.8880615234375,0.14
1319.8,1156.570556640625,0.12
1317.8,1129.814453125,0.14
1312.1,1138.706787109375,0.13
1323.79,1117.2747802734375,0.16
1323.79,1020.0916137695312,0.23
1377.7,980.59033203125,0.29
1377.7,939.6478271484375,0.32
1373.71,939.6478271484375,0.32
1341.86,930.4453125,0.31
1271.88,921.3111572265625,0.28
1104.38,921.185546875,0.17
1014.31,921.3111572265625,0.09
962.4,921.3111572265625,0.04
964.39,882.2449340820312,0.09
952.41,873.2515869140625,0.08
926.46,873.2515869140625,0.06
968.39,841.5672607421875,0.13
1006.4,882.1783447265625,0.12
1182.03,921.185546875,0.22
1320.08,995.5213012695312,0.25
1317.8,1070.038818359375,0.19
1381.7,1129.527587890625,0.18
1358.59,1173.177978515625,0.14
1377.7,1173.177978515625,0.15
1401.66,1197.7479248046875,0.15
1333.28,1173.177978515625,0.12
1351.75,1167.9853515625,0.14
1377.7,1167.9853515625,0.15
1433.61,1128.5029296875,0.21
1425.62,1128.5029296875,0.21
1399.67,1031.959228515625,0.26
1345.76,1005.8939208984375,0.25
1198.1,947.8447265625,0.21
1074.21,947.8447265625,0.12
864.72,929.494140625,0.07
830.62,890.2486572265625,0.07
796.67,882.2449340820312,0.11
818.64,882.2449340820312,0.08
802.66,873.2515869140625,0.09
928.45,873.2515869140625,0.06
958.4,882.2449340820312,0.08
1008.39,882.2449340820312,0.13
1168.29,921.3111572265625,0.21
1307.82,1004.0682983398438,0.23
1311.81,1061.8250732421875,0.19
1363.73,1138.030517578125,0.17
1409.65,1167.67724609375,0.17
1453.58,1151.95263671875,0.21
1415.64,1200.555419921875,0.15
1375.71,1210.074951171875,0.12
1359.82,1210.074951171875,0.11
1389.98,1188.0947265625,0.15
1471.45,1138.977783203125,0.23
1451.58,1089.9119873046875,0.25
1441.6,1064.1038818359375,0.26
1415.29,1025.5074462890625,0.28
1293.94,988.2374267578125,0.24
1180.27,947.8447265625,0.2
1122.13,955.5642700195312,0.15
1044.26,938.903076171875,0.1
990.35,938.903076171875,0.05
978.37,881.3118286132812,0.1
940.43,873.3721313476562,0.07
948.42,873.3721313476562,0.08
974.45,834.3551025390625,0.14
1102.4,864.3931884765625,0.22
1267.89,921.3111572265625,0.27
1313.81,987.6348876953125,0.25
1329.78,1045.2716064453125,0.21
1415.64,1065.9110107421875,0.25
1399.67,1150.8011474609375,0.18
1433.61,1183.0794677734375,0.17
1445.59,1222.87109375,0.15
1381.7,1177.8740234375,0.15
1317.89,1211.9521484375,0.08
1411.65,1177.8740234375,0.17
1459.88,1193.5421142578125,0.18
1411.65,1133.5963134765625,0.2
1423.63,1064.1038818359375,0.25
1351.75,1025.5074462890625,0.24
1359.73,996.1289672851562,0.27
1225.96,947.8447265625,0.23
1042.75,919.885986328125,0.12
976.75,907.734130859375,0.07
942.43,912.0640869140625,0.03
738.77,882.2449340820312,0.19
541.39,873.3721313476562,0.61
1036.27,834.3551025390625,0.19
976.44,834.3551025390625,0.15
1038.27,834.3551025390625,0.2
1229.95,873.3721313476562,0.29
1292.12,930.2256469726562,0.28
1345.76,1003.6558227539062,0.25
1435.61,1070.821533203125,0.25
1401.66,1167.9853515625,0.17
1427.72,1150.498779296875,0.19
1371.71,1182.7674560546875,0.14
1369.72,1177.34326171875,0.14
1343.76,1170.4044189453125,0.13
1411.65,1165.2203369140625,0.17
1431.61,1076.6729736328125,0.25
1417.93,1012.6958618164062,0.29
1431.61,1002.9235229492188,0.3
1399.77,932.7616577148438,0.33
1363.73,934.4901733398438,0.31
1299.83,893.6226806640625,0.31
1110.15,899.6398315429688,0.19
1012.31,869.0771484375,0.14
988.35,851.038818359375,0.14
940.43,842.1133422851562,0.1
928.45,851.038818359375,0.08
948.68,851.038818359375,0.1
970.38,818.76123046875,0.16
1138.97,818.76123046875,0.28
1209.98,842.1133422851562,0.3
1301.83,932.7616577148438,0.28
1311.81,1002.9235229492188,0.24
1377.43,1017.48583984375,0.26
1375.71,1054.538330078125,0.23
1357.74,1083.53125,0.2
1211.98,1078.81103515625,0.11
1164.06,1088.7471923828125,0.06
1182.03,1081.328369140625,0.09
1178.04,1087.9913330078125,0.08
1196.01,1027.340576171875,0.14
1200.09,997.94189453125,0.17
1215.97,966.87890625,0.2
1172.28,957.907470703125,0.18
1154.08,899.45458984375,0.22
946.42,908.7232055664062,0.04
822.63,899.45458984375,0.09
790.68,899.45458984375,0.14
762.79,882.2449340820312,0.16
760.73,882.2449340820312,0.16
762.73,882.2449340820312,0.16
782.7,882.2449340820312,0.13
998.55,882.2449340820312,0.12
978.37,882.2449340820312,0.1
1042.26,938.6910400390625,0.1
1114.14,954.97607421875,0.14
1066.22,1005.8939208984375,0.06
1156.07,1031.959228515625,0.11
1254.0,1031.959228515625,0.18
1241.93,1084.43017578125,0.13
1228.04,1084.43017578125,0.12
1164.06,965.1110229492188,0.17
1152.08,955.5642700195312,0.17
1179.98,974.7197875976562,0.17
1247.92,965.1110229492188,0.23
1207.99,965.1110229492188,0.2
1219.97,929.494140625,0.24
1202.24,938.903076171875,0.22
1184.03,908.53466796875,0.23
1106.16,899.45458984375,0.19
1020.3,899.45458984375,0.12
964.39,899.45458984375,0.07
940.5,899.45458984375,0.04
928.45,890.2486572265625,0.04
906.49,908.7232055664062,0.0
914.67,899.45458984375,0.02
990.35,890.2486572265625,0.1
998.34,890.2486572265625,0.11
1034.28,899.45458984375,0.13
1128.12,908.53466796875,0.19
1198.0,948.3743286132812,0.21
1214.06,974.7197875976562,0.2
1245.92,1015.7206420898438,0.18
1211.98,1041.923095703125,0.14
1206.24,1034.3111572265625,0.14
1152.08,1051.9481201171875,0.09
1122.13,1051.9481201171875,0.06
1194.01,984.3901977539062,0.18
1219.97,957.907470703125,0.21
1227.95,948.3743286132812,0.23
1220.05,927.2800903320312,0.24
993.74,918.0540771484375,0.08
928.45,926.2694702148438,0.0
834.61,918.0540771484375,0.1
793.6,908.7232055664062,0.15
770.72,918.0540771484375,0.19
764.79,908.7232055664062,0.19
742.76,918.0540771484375,0.24
734.92,868.9146118164062,0.18
768.72,908.7232055664062,0.18
776.71,868.9146118164062,0.12
1038.27,908.7232055664062,0.12
1064.23,908.7232055664062,0.15
1074.21,918.0540771484375,0.15
1094.18,957.907470703125,0.12
1160.14,957.907470703125,0.17
1207.99,917.8764038085938,0.24
1192.27,974.7197875976562,0.18
1200.0,992.9022827148438,0.17
1124.13,992.9022827148438,0.12
1090.18,974.7197875976562,0.11
1136.11,957.907470703125,0.16
1237.94,957.907470703125,0.23
1205.99,899.6398315429688,0.25
1204.08,890.4443969726562,0.26
1154.08,908.7232055664062,0.21
992.54,899.45458984375,0.09
858.57,899.45458984375,0.05
846.59,908.7232055664062,0.07
798.67,890.2486572265625,0.11
784.69,859.853515625,0.1
782.44,868.9146118164062,0.11
772.87,859.853515625,0.11
758.8,850.8551025390625,0.12
874.54,834.8243408203125,0.05
1002.94,867.25244140625,0.14
1002.33,867.25244140625,0.13
1096.17,859.853515625,0.22
1138.1,908.7232055664062,0.2
1202.08,957.907470703125,0.2
1229.95,886.0721435546875,0.28
1242.18,885.55859375,0.29
1202.0,885.55859375,0.26
1138.1,852.75732421875,0.25
1160.07,852.75732421875,0.26
1164.06,843.7594604492188,0.28
1215.97,876.374267578125,0.28
1209.98,885.55859375,0.27
1178.13,867.25244140625,0.26
1078.41,878.0380249023438,0.19
900.5,878.0380249023438,0.02
824.63,868.9146118164062,0.05
790.68,843.7594604492188,0.07
794.68,868.9146118164062,0.09
760.73,878.0380249023438,0.15
746.76,869.0771484375,0.16
722.8,869.0771484375,0.2
748.81,860.0267333984375,0.15
784.85,851.038818359375,0.08
958.4,773.9798583984375,0.19
946.42,779.8274536132812,0.18
1008.32,750.6989135742188,0.26
1052.49,762.4746704101562,0.28
1164.06,795.0963745117188,0.32
1176.28,836.599365234375,0.29
1162.33,902.8319091796875,0.22
1144.09,943.913818359375,0.17
1094.18,944.4506225585938,0.14
1016.31,925.1275024414062,0.09
1014.31,895.805419921875,0.12
1058.24,845.3683471679688,0.2
942.43,827.884765625,0.12
908.65,778.1577758789062,0.14
902.58,737.9228515625,0.18
902.5,769.6497192382812,0.15
856.57,744.7376708984375,0.13
804.66,729.6663208007812,0.09
786.69,736.4199829101562,0.06
742.76,736.4199829101562,0.01
738.77,736.4199829101562,0.0
722.93,736.4199829101562,0.02
736.84,696.5018310546875,0.05
794.68,685.1467895507812,0.14
902.5,685.1467895507812,0.24
986.36,729.1939086914062,0.26
1042.26,761.204833984375,0.27
1072.21,801.7012329101562,0.25
1130.12,820.0473022460938,0.27
1136.34,860.7296142578125,0.24
942.43,927.999755859375,0.02
926.54,962.7218017578125,0.04
890.52,919.885986328125,0.03
896.51,957.8638305664062,0.07
907.17,919.885986328125,0.01
1042.46,919.885986328125,0.12
1132.11,852.9391479492188,0.25
936.52,844.0943603515625,0.1
962.49,825.7471923828125,0.14
934.44,817.03515625,0.13
868.55,794.0565185546875,0.09
836.61,794.0565185546875,0.05
790.68,752.4317626953125,0.05
746.76,752.4317626953125,0.01
756.88,742.1089477539062,0.02
748.75,711.2651977539062,0.05
750.82,711.2651977539062,0.05
778.7,711.2651977539062,0.09
826.62,699.8638916015625,0.15
838.6,785.6842041015625,0.06
1110.15,842.570068359375,0.24
1176.04,842.570068359375,0.28
1170.29,901.5366821289062,0.23
1205.99,901.5366821289062,0.25
1204.08,929.7662353515625,0.23
1126.12,925.2400512695312,0.18
1020.3,933.299560546875,0.09
1030.28,868.036865234375,0.16
926.46,900.2589111328125,0.03
960.4,851.287353515625,0.11
936.44,852.9391479492188,0.09
980.54,812.9658813476562,0.17
922.55,820.0473022460938,0.11
896.51,794.1708374023438,0.11
862.72,785.6363525390625,0.09
794.68,737.5208129882812,0.07
764.73,737.5208129882812,0.04
736.58,742.1089477539062,0.01
716.87,745.592041015625,0.04
728.79,737.5208129882812,0.01
716.81,709.1471557617188,0.01
818.64,709.1471557617188,0.13
924.46,737.5208129882812,0.2
958.4,737.5208129882812,0.23
1024.29,817.03515625,0.2
1080.2,876.2719116210938,0.19
1174.28,870.416015625,0.26
1130.2,915.3821411132812,0.19
1140.1,964.8518676757812,0.15
1094.18,992.1397705078125,0.09
1058.24,991.914794921875,0.06
1002.33,964.8518676757812,0.04
1060.23,974.3743896484375,0.08
1082.2,890.4241333007812,0.18
1060.23,847.1707153320312,0.2
1030.57,807.8433837890625,0.22
996.34,807.8433837890625,0.19
730.78,780.0907592773438,0.07
832.61,780.2739868164062,0.06
814.64,788.5888671875,0.03
786.69,753.8672485351562,0.04
764.73,745.592041015625,0.03
766.72,761.204833984375,0.01
750.75,736.4199829101562,0.02
752.89,729.1939086914062,0.03
808.88,745.592041015625,0.08
890.52,753.8672485351562,0.15
956.41,753.8672485351562,0.21
976.87,802.6018676757812,0.18
994.34,833.44140625,0.16
1046.47,907.734130859375,0.13
1098.25,907.734130859375,0.17
1102.16,915.2576293945312,0.17
1056.24,947.8447265625,0.1
1006.32,988.2374267578125,0.02
1016.31,940.1732177734375,0.07
996.34,925.1275024414062,0.07
1064.23,915.8238525390625,0.14
1080.2,868.036865234375,0.2
1094.27,860.1931762695312,0.21
1080.41,820.0473022460938,0.24
976.37,833.44140625,0.15
832.61,802.6018676757812,0.04
820.63,785.6842041015625,0.04
778.7,785.6842041015625,0.01
746.76,794.0565185546875,0.06
734.78,802.5452880859375,0.09
740.83,794.0565185546875,0.07
740.91,792.8392944335938,0.07
752.75,802.5452880859375,0.07
926.46,792.8392944335938,0.14
962.4,811.102783203125,0.16
974.38,811.102783203125,0.17
1004.33,811.102783203125,0.19
1072.21,752.4317626953125,0.3
1090.27,758.6408081054688,0.3
1039.47,825.6307983398438,0.21
850.58,849.7991943359375,0.0
1048.25,867.4955444335938,0.17
993.27,873.3721313476562,0.12
1044.26,849.7991943359375,0.19
1062.31,858.5287475585938,0.19
1026.49,825.7471923828125,0.2
1046.26,817.03515625,0.22
998.34,817.03515625,0.18
832.61,794.0565185546875,0.05
822.63,780.0907592773438,0.05
770.72,745.592041015625,0.03
764.73,747.0680541992188,0.02
734.78,737.5208129882812,0.0
706.89,720.0562744140625,0.02
700.96,720.0562744140625,0.03
692.85,709.1471557617188,0.02
752.75,672.33740234375,0.11
776.71,672.33740234375,0.13
810.65,737.5208129882812,0.09
858.57,777.3391723632812,0.09
1054.24,835.388427734375,0.21
1116.14,885.2369384765625,0.21
1216.23,897.08642578125,0.26
1200.08,947.1640014648438,0.21
1104.16,933.299560546875,0.15
1052.25,915.3821411132812,0.13
1034.28,962.7218017578125,0.07
1133.33,919.885986328125,0.19
1149.84,894.3135375976562,0.22
1122.29,868.036865234375,0.23
1100.17,820.5640869140625,0.25
1102.26,788.5888671875,0.28
952.49,780.0907592773438,0.18
852.58,794.1708374023438,0.07
802.66,794.1708374023438,0.01
764.73,753.8672485351562,0.01
744.76,745.592041015625,0.0
732.92,745.592041015625,0.02
724.85,724.2275390625,0.0
746.76,709.1471557617188,0.05
734.78,724.2275390625,0.01
956.41,711.2651977539062,0.26
974.38,794.0565185546875,0.19
1044.26,802.90380859375,0.23
1060.23,811.3615112304688,0.23
1148.32,891.1331176757812,0.22
1184.03,891.1331176757812,0.25
1176.12,916.6538696289062,0.22
1158.07,984.8108520507812,0.15
1094.18,947.1640014648438,0.13
1182.03,971.0457153320312,0.18
1263.89,943.4476318359375,0.25
1221.96,917.5382080078125,0.25
1223.96,868.036865234375,0.29
1152.31,827.69873046875,0.28
1086.19,810.3662109375,0.25
950.51,801.7012329101562,0.16
872.55,801.7012329101562,0.08
836.61,752.4317626953125,0.1
790.68,752.4317626953125,0.05
727.31,752.4317626953125,0.03
726.79,742.1089477539062,0.02
712.81,742.1089477539062,0.04
730.2,752.4317626953125,0.03
734.78,711.2651977539062,0.03
786.69,760.7154541015625,0.03
974.38,753.8672485351562,0.23
982.36,811.3615112304688,0.17
1042.26,900.2589111328125,0.14
1146.32,925.9175415039062,0.19
1152.08,953.2666625976562,0.17
1110.15,996.6279296875,0.1
1072.29,1027.8509521484375,0.04
990.35,988.1836547851562,0.0
1010.32,991.914794921875,0.02
1050.25,996.6279296875,0.05
1082.2,967.3553466796875,0.11
1052.25,943.4476318359375,0.1
1074.42,902.3073120117188,0.16
1060.23,860.7296142578125,0.19
940.43,827.69873046875,0.12
862.56,836.502197265625,0.03
848.66,833.44140625,0.02
782.7,827.5726928710938,0.06
758.74,827.5726928710938,0.09
754.74,818.76123046875,0.08
738.77,825.951904296875,0.12
756.89,808.4781494140625,0.07
750.75,825.951904296875,0.1
992.35,825.951904296875,0.17
992.49,850.8551025390625,0.14
1024.37,881.3118286132812,0.14
1104.16,923.4005737304688,0.16
1164.29,939.5950927734375,0.19
1193.77,915.2576293945312,0.23
1188.02,912.0640869140625,0.23
1154.08,947.2615356445312,0.18
1122.13,945.5518188476562,0.16
1114.23,985.8445434570312,0.12
1102.16,963.3319091796875,0.13
1130.12,939.5950927734375,0.17
1142.1,890.4443969726562,0.22
1108.37,851.2086181640625,0.23
1060.23,769.7334594726562,0.27
988.35,750.6989135742188,0.24
956.41,739.2213745117188,0.23
770.72,758.6408081054688,0.02
764.73,745.9564208984375,0.02
728.85,736.7754516601562,0.01
736.77,724.2275390625,0.02
728.79,724.2275390625,0.01
726.92,736.7754516601562,0.01
758.74,736.7754516601562,0.03
814.64,724.2275390625,0.11
948.42,724.2275390625,0.24
948.42,752.4317626953125,0.21
720.8,802.6018676757812,0.11
1034.35,817.03515625,0.21
1130.2,849.7991943359375,0.25
1110.15,858.5287475585938,0.23
1148.32,820.0473022460938,0.29
1060.9,817.0664672851562,0.23
822.63,810.1962890625,0.02
1022.3,810.1962890625,0.21
1040.44,758.6408081054688,0.27
948.42,739.2213745117188,0.22
854.73,711.2651977539062,0.17
996.34,701.6239624023438,0.3
932.61,699.8638916015625,0.25
880.53,713.1254272460938,0.19
814.64,701.6239624023438,0.14
756.74,701.6239624023438,0.07
740.83,713.1254272460938,0.04
742.76,713.1254272460938,0.04
750.75,724.2275390625,0.04
732.78,699.8638916015625,0.04
782.7,711.2651977539062,0.09
890.52,699.8638916015625,0.21
828.62,659.4241943359375,0.2
976.87,626.22998046875,0.36
1733.12,603.7354125976562,0.65
892.59,661.0034790039062,0.26
968.39,661.0034790039062,0.32
1116.14,661.0034790039062,0.41
968.39,650.071044921875,0.33
958.4,672.33740234375,0.3
840.75,681.32666015625,0.19
860.57,736.4199829101562,0.14
896.51,729.6663208007812,0.19
894.51,682.247314453125,0.24
1094.27,666.8046264648438,0.39
866.56,707.6685180664062,0.18
867.61,714.3411254882812,0.18
832.61,720.0562744140625,0.14
820.63,661.0034790039062,0.19
1469.5,686.9384765625,0.53
746.76,661.0034790039062,0.11
1417.76,661.0034790039062,0.53
718.8,661.0034790039062,0.08
706.82,674.0298461914062,0.05
750.75,686.9384765625,0.08
577.18,711.4418334960938,0.23
810.65,711.4418334960938,0.12
862.56,696.5018310546875,0.19
834.61,696.5018310546875,0.17
896.59,706.3948974609375,0.21
878.54,711.4418334960938,0.19
862.56,750.6989135742188,0.13
856.57,745.9564208984375,0.13
1048.25,745.9564208984375,0.29
993.27,754.3598022460938,0.24
864.56,711.4418334960938,0.18
906.49,698.3633422851562,0.23
894.51,686.9384765625,0.23
934.54,674.0298461914062,0.28
902.5,686.9384765625,0.24
874.54,689.1522827148438,0.21
806.66,662.923828125,0.18
760.73,726.2347412109375,0.05
714.81,739.2213745117188,0.03
724.79,726.2347412109375,0.0
716.86,726.2347412109375,0.01
717.66,728.6162109375,0.02
692.85,728.6162109375,0.05
762.73,728.6162109375,0.04
793.6,728.6162109375,0.08
810.65,713.1254272460938,0.12
854.58,711.4418334960938,0.17
840.61,661.0034790039062,0.21
894.51,689.1522827148438,0.23
896.59,691.541015625,0.23
892.51,704.6035766601562,0.21
862.56,662.5142822265625,0.23
842.6,636.2388305664062,0.24
830.62,623.434326171875,0.25
844.59,663.3235473632812,0.21
892.67,651.9093627929688,0.27
902.5,676.3065185546875,0.25
896.51,672.9432373046875,0.25
876.54,661.3881225585938,0.25
832.7,661.3881225585938,0.21
652.91,672.9432373046875,0.03
742.76,663.3235473632812,0.11
