reality,predict,mape,accurary
1066.22,755.6523589,0.291279137,0.71
916.47,806.6258218,0.119855727,0.88
834.61,889.5040899,0.065772145,0.93
842.83,910.8372176,0.080689128,0.92
862.56,905.2290871,0.049467964,0.95
899.92,969.7694353,0.077617383,0.92
914.48,959.160935,0.04885939,0.95
894.51,1016.182631,0.136021544,0.86
883.97,859.1146374,0.02811788,0.97
886.77,763.1791401,0.139371945,0.86
872.55,737.8463142,0.154379332,0.85
826.62,711.7611066,0.138950054,0.86
836.61,692.3982175,0.172376355,0.83
756.74,667.3508658,0.118123972,0.88
724.79,667.3508658,0.079249347,0.92
700.83,667.3508658,0.047770692,0.95
680.87,638.7048208,0.061928385,0.94
668.89,590.9829697,0.116472111,0.88
706.82,565.6150177,0.199775024,0.8
718.93,565.6150177,0.213254395,0.79
762.8,351.2308976,0.539550475,0.46
834.61,646.6432213,0.225215105,0.77
834.61,695.501549,0.166674795,0.83
868.55,839.4889178,0.033459308,0.97
864.56,833.171795,0.03630541,0.96
1138.1,948.7541057,0.166370173,0.83
1092.18,1023.86232,0.062551667,0.94
1072.43,1112.809872,0.037652688,0.96
992.35,1153.926663,0.162822253,0.84
930.45,996.0089683,0.070459421,0.93
968.46,996.0089683,0.02844616,0.97
1004.33,959.160935,0.044974326,0.96
994.34,989.8764254,0.004488982,1
926.46,752.1080919,0.188191512,0.81
900.5,829.1830814,0.079197022,0.92
894.66,801.6593329,0.10395085,0.9
828.62,801.6593329,0.032536829,0.97
767.94,737.8463142,0.039187548,0.96
732.85,692.3982175,0.055197902,0.94
714.16,692.3982175,0.030471859,0.97
731.96,572.6449921,0.217655347,0.78
736.77,646.6432213,0.122326885,0.88
736.77,693.9435364,0.058127317,0.94
770.72,659.1582516,0.144750037,0.86
786.76,638.7048208,0.188183409,0.81
812.65,646.6432213,0.204278322,0.8
844.59,755.6523589,0.10530274,0.89
876.54,806.6258218,0.079761538,0.92
882.7,772.6646199,0.124657732,0.88
906.49,880.603057,0.02855734,0.97
1142.1,889.3744272,0.221281475,0.78
1042.26,865.1797104,0.169900303,0.83
870.55,905.2290871,0.039835836,0.96
846.66,959.160935,0.132876166,0.87
908.49,959.160935,0.055774896,0.94
1124.13,832.1667243,0.259723765,0.74
1138.33,744.4262041,0.346036559,0.65
1054.24,652.6617041,0.380917339,0.62
886.52,775.4156329,0.125326408,0.87
918.47,731.8154439,0.203223356,0.8
820.63,731.8154439,0.108227284,0.89
779.19,731.8154439,0.060799749,0.94
752.75,731.8154439,0.027810769,0.97
706.89,731.8154439,0.035260711,0.96
709.61,652.6617041,0.08025295,0.92
698.84,652.6617041,0.066078496,0.93
720.93,629.0518119,0.127443979,0.87
734.78,596.4834076,0.188214966,0.81
787.17,572.6449921,0.27252691,0.73
808.65,652.6617041,0.192899642,0.81
854.58,676.5809881,0.208288296,0.79
878.34,725.0718683,0.174497497,0.83
970.38,865.3058458,0.108281451,0.89
1154.08,959.160935,0.168895627,0.83
1134.11,957.8642333,0.155404473,0.84
1098.17,969.7694353,0.116922302,0.88
1018.3,854.2564856,0.161095467,0.84
844.59,775.4156329,0.081902896,0.92
840.6,834.7145395,0.0070015,0.99
880.78,787.7800825,0.105588135,0.89
896.51,829.5751051,0.074661627,0.93
894.51,782.9296291,0.124739098,0.88
894.51,797.1001007,0.108897496,0.89
842.6,752.2806342,0.107191272,0.89
822.63,752.2806342,0.085517627,0.91
784.69,667.3508658,0.149535656,0.85
750.75,667.3508658,0.111087758,0.89
730.98,667.3508658,0.087046341,0.91
700.83,646.6432213,0.077318007,0.92
714.81,646.6432213,0.095363493,0.9
708.82,550.2279156,0.223740984,0.78
738.77,550.2279156,0.255210802,0.74
764.73,638.7048208,0.16479696,0.84
816.64,667.3508658,0.182808991,0.82
806.66,692.3982175,0.141648008,0.86
836.76,720.6075166,0.138812184,0.86
904.57,869.7924902,0.038446455,0.96
832.61,933.0677324,0.120654007,0.88
1100.17,966.2924329,0.121688073,0.88
1040.51,1023.86232,0.015999539,0.98
930.45,1060.821338,0.140116436,0.86
879.94,989.8764254,0.124936275,0.88
854.66,989.8764254,0.15821078,0.84
896.51,984.6508691,0.098315545,0.9
870.55,946.1051834,0.086790171,0.91
886.52,910.2990731,0.02682294,0.97
896.51,801.6593329,0.105799899,0.89
866.56,752.2806342,0.131877038,0.87
812.65,773.3181328,0.048399517,0.95
766.86,667.3508658,0.1297618,0.87
728.79,667.3508658,0.084302933,0.92
716.87,667.3508658,0.069076868,0.93
692.85,565.6150177,0.183640012,0.82
684.86,667.3508658,0.025566005,0.97
706.82,590.9829697,0.163884766,0.84
736.77,565.6150177,0.232304494,0.77
748.75,351.2308976,0.53091032,0.47
804.81,673.5620803,0.163079385,0.84
856.57,695.501549,0.188038865,0.81
870.55,829.1830814,0.047518142,0.95
964.47,921.6130923,0.044435708,0.96
1124.13,921.6130923,0.180154348,0.82
1136.11,996.8889996,0.122541832,0.88
1078.2,984.6508691,0.086764173,0.91
914.48,996.8889996,0.090115694,0.91
589.02,934.2175022,0.586053958,0.41
950.42,989.8764254,0.041514725,0.96
1142.32,947.3859664,0.170647484,0.83
1026.29,878.5842512,0.143922038,0.86
911.99,914.7003445,0.002971902,1
918.47,849.4206895,0.075178624,0.92
914.48,819.3909739,0.103981526,0.9
829.75,752.2806342,0.093364707,0.91
802.8,725.0670493,0.096827293,0.9
