reality,predict,mape
996.29,497.504150390625,0.5
521.13,473.4803771972656,0.09
489.18,473.4803771972656,0.03
483.27,471.31036376953125,0.02
471.21,461.2749328613281,0.02
483.19,460.08843994140625,0.05
591.08,455.62017822265625,0.23
984.36,460.9243469238281,0.53
942.43,478.9368896484375,0.49
934.44,523.1678466796875,0.44
700.83,598.5934448242188,0.15
810.65,576.7269897460938,0.29
1244.18,624.597412109375,0.5
1223.96,632.7350463867188,0.48
1108.23,665.8256225585938,0.4
854.58,665.8256225585938,0.22
604.99,660.573974609375,0.09
798.67,659.5114135742188,0.17
1098.17,659.5114135742188,0.4
1054.24,639.92529296875,0.39
806.8,591.2462158203125,0.27
620.97,573.885986328125,0.08
627.04,532.787109375,0.15
563.06,532.787109375,0.05
537.1,509.4793395996094,0.05
658.9,503.84716796875,0.24
924.46,497.504150390625,0.46
646.91,503.84716796875,0.22
487.19,500.6009216308594,0.03
457.24,483.0274353027344,0.06
571.05,478.9368896484375,0.16
950.46,506.9486999511719,0.47
914.48,536.075927734375,0.41
862.56,581.1447143554688,0.33
806.81,641.5151977539062,0.2
1062.23,665.8256225585938,0.37
1090.18,711.8062744140625,0.35
852.65,754.9512329101562,0.11
593.01,754.9512329101562,0.27
579.03,746.2861328125,0.29
828.62,703.0028686523438,0.15
1158.07,711.8062744140625,0.39
1150.08,665.8256225585938,0.42
728.91,657.1812744140625,0.1
1084.19,600.5355224609375,0.45
1170.05,598.5934448242188,0.49
656.98,583.0779418945312,0.11
612.98,575.352783203125,0.06
966.39,529.5424194335938,0.45
798.67,536.5901489257812,0.33
463.23,529.3248291015625,0.14
455.31,529.3248291015625,0.16
415.31,523.4544067382812,0.26
395.34,529.3248291015625,0.34
735.94,529.3248291015625,0.28
941.05,536.5901489257812,0.43
912.48,546.4637451171875,0.4
555.07,567.7850952148438,0.02
634.7,598.5934448242188,0.06
862.56,649.7984008789062,0.25
1152.08,675.4262084960938,0.41
1119.45,665.8256225585938,0.41
1116.14,711.8062744140625,0.36
1072.21,711.2398681640625,0.34
1096.17,673.2750244140625,0.39
994.54,613.5789184570312,0.38
1182.03,560.7081298828125,0.53
1094.18,553.959716796875,0.49
1104.16,543.9903564453125,0.51
756.74,516.3380126953125,0.32
660.98,506.9486999511719,0.23
882.53,493.302001953125,0.44
710.82,479.6358642578125,0.33
505.23,463.1027526855469,0.08
457.24,463.1027526855469,0.01
463.23,468.835205078125,0.01
461.23,468.835205078125,0.02
457.24,468.835205078125,0.03
463.23,468.835205078125,0.01
890.58,489.2474365234375,0.45
858.57,489.2474365234375,0.43
543.17,483.0274353027344,0.11
545.09,510.62261962890625,0.06
624.96,510.62261962890625,0.18
1050.25,510.0565185546875,0.51
936.44,556.5357055664062,0.41
577.04,594.65771484375,0.03
507.15,594.65771484375,0.17
754.92,593.4775390625,0.21
786.91,602.5545043945312,0.23
1070.22,618.328857421875,0.42
1050.25,607.6124877929688,0.42
836.61,585.6587524414062,0.3
604.99,577.9506225585938,0.04
557.07,585.6587524414062,0.05
603.0,577.9506225585938,0.04
976.37,571.27001953125,0.41
657.09,586.8375244140625,0.11
441.26,586.8375244140625,0.33
449.25,581.5955200195312,0.29
449.25,581.5955200195312,0.29
463.23,586.8375244140625,0.27
626.96,548.7382202148438,0.12
553.16,581.5955200195312,0.05
994.34,603.4132080078125,0.39
812.65,619.5863037109375,0.24
820.63,660.2847900390625,0.2
1116.14,641.8768920898438,0.42
1098.17,727.9826049804688,0.34
1010.52,779.862548828125,0.23
956.48,797.4766235351562,0.17
1020.3,789.31982421875,0.23
1042.26,789.31982421875,0.24
1038.27,754.198486328125,0.27
808.65,709.6636352539062,0.12
640.93,693.4507446289062,0.08
672.88,657.3551025390625,0.02
1044.31,657.3551025390625,0.37
980.37,657.3551025390625,0.33
904.56,618.328857421875,0.32
696.84,618.328857421875,0.11
474.56,610.341064453125,0.29
423.29,610.341064453125,0.44
479.27,610.341064453125,0.27
936.44,610.341064453125,0.35
948.36,610.341064453125,0.36
882.6,618.328857421875,0.3
746.76,618.328857421875,0.17
948.42,633.7037963867188,0.33
606.99,633.7037963867188,0.04
938.44,673.32421875,0.28
820.63,754.198486328125,0.08
1050.25,746.0567626953125,0.29
1152.31,770.5363159179688,0.33
1110.15,816.34033203125,0.26
1076.21,909.9447631835938,0.15
1098.25,959.8045043945312,0.13
720.8,930.8062133789062,0.29
872.55,909.603759765625,0.04
1156.07,864.3215942382812,0.25
1096.17,827.68603515625,0.24
625.05,790.8185424804688,0.27
636.94,736.6539916992188,0.16
734.78,712.069091796875,0.03
1058.31,703.2376098632812,0.34
962.4,694.49462890625,0.28
503.16,694.49462890625,0.38
481.2,694.49462890625,0.44
455.24,670.0716552734375,0.47
489.26,670.0716552734375,0.37
573.44,670.0716552734375,0.17
1042.26,704.6500244140625,0.32
1076.21,800.0774536132812,0.26
1098.44,884.7666015625,0.19
1110.15,969.5274658203125,0.13
1158.3,1012.6863403320312,0.13
1205.99,1100.434326171875,0.09
1178.04,1035.431884765625,0.12
1168.05,1053.7794189453125,0.1
1110.23,1077.705078125,0.03
1116.14,1082.814208984375,0.03
1142.1,1125.115966796875,0.01
1144.09,1046.9793701171875,0.08
650.92,963.6104736328125,0.48
1018.3,921.69775390625,0.09
1074.29,912.363037109375,0.15
1004.33,754.9173583984375,0.25
784.69,781.3604125976562,0.0
585.02,745.7400512695312,0.27
876.71,736.6539916992188,0.16
483.19,745.7400512695312,0.54
591.08,745.7400512695312,0.26
984.36,712.069091796875,0.28
942.43,712.069091796875,0.24
934.44,703.2376098632812,0.25
1110.15,642.1102905273438,0.42
1098.17,626.4229736328125,0.43
1130.7,618.328857421875,0.45
1223.96,618.328857421875,0.49
1108.23,594.65771484375,0.46
854.58,627.6984252929688,0.27
999.24,594.65771484375,0.4
1050.25,548.7382202148438,0.48
1084.41,581.5955200195312,0.46
644.93,619.5863037109375,0.04
1014.31,586.8375244140625,0.42
631.01,586.8375244140625,0.07
658.9,586.8375244140625,0.11
595.01,594.65771484375,0.0
722.8,546.4637451171875,0.24
1094.18,593.4775390625,0.46
984.36,546.4637451171875,0.44
926.54,553.959716796875,0.4
672.88,546.4637451171875,0.19
495.17,553.959716796875,0.12
479.27,553.959716796875,0.16
477.2,585.6587524414062,0.23
475.21,593.4775390625,0.25
531.11,600.5031127929688,0.13
1026.29,516.3380126953125,0.5
1000.33,510.62261962890625,0.49
976.46,516.3380126953125,0.47
642.93,516.3380126953125,0.2
655.0,543.9903564453125,0.17
1088.19,543.9903564453125,0.5
1088.19,529.3248291015625,0.51
802.66,543.9903564453125,0.32
632.95,558.293701171875,0.12
660.9,543.9903564453125,0.18
1000.33,543.9903564453125,0.46
1250.01,550.6299438476562,0.56
1135.54,560.7081298828125,0.51
1082.2,546.4637451171875,0.5
718.8,546.4637451171875,0.24
692.29,510.62261962890625,0.26
726.79,510.62261962890625,0.3
984.44,498.437744140625,0.49
804.66,504.27398681640625,0.37
511.22,504.27398681640625,0.01
475.21,500.6009216308594,0.05
413.31,488.03668212890625,0.18
443.26,499.3133850097656,0.13
726.79,504.27398681640625,0.31
942.43,492.8081970214844,0.48
892.51,510.62261962890625,0.43
589.09,504.27398681640625,0.14
608.99,504.27398681640625,0.17
639.03,510.62261962890625,0.2
1002.33,510.62261962890625,0.49
1024.29,504.27398681640625,0.51
610.98,504.27398681640625,0.17
593.01,510.62261962890625,0.14
1004.33,510.0565185546875,0.49
984.44,504.27398681640625,0.49
654.91,510.0565185546875,0.22
674.98,504.27398681640625,0.25
1034.28,504.27398681640625,0.51
1102.16,504.27398681640625,0.54
872.55,504.27398681640625,0.42
547.09,543.9903564453125,0.01
495.17,536.5901489257812,0.08
505.16,504.27398681640625,0.0
662.52,510.62261962890625,0.23
948.42,510.62261962890625,0.46
523.13,510.62261962890625,0.02
469.93,550.6299438476562,0.17
509.15,543.9903564453125,0.07
988.35,553.959716796875,0.44
950.49,553.959716796875,0.42
880.53,553.959716796875,0.37
643.03,593.4775390625,0.08
624.96,594.65771484375,0.05
1050.25,586.8375244140625,0.44
936.44,586.8375244140625,0.37
577.04,594.65771484375,0.03
740.77,635.88818359375,0.14
704.23,677.2426147460938,0.04
1046.26,693.1163330078125,0.34
994.34,703.2376098632812,0.29
630.95,703.2376098632812,0.11
617.47,693.1163330078125,0.12
652.91,660.2847900390625,0.01
563.14,660.2847900390625,0.17
810.8,627.6984252929688,0.23
964.39,627.6984252929688,0.35
772.71,627.6984252929688,0.19
441.26,619.5863037109375,0.4
449.25,627.6984252929688,0.4
449.25,613.3486328125,0.37
463.23,619.5863037109375,0.34
626.96,619.5863037109375,0.01
970.65,670.0716552734375,0.31
958.4,704.6500244140625,0.26
994.34,801.6410522460938,0.19
994.34,904.1224365234375,0.09
812.65,982.4443969726562,0.21
820.63,952.9779663085938,0.16
1116.14,982.4443969726562,0.12
1234.2,962.3903198242188,0.22
1223.96,952.9779663085938,0.22
1239.93,952.9779663085938,0.23
1259.9,866.9348754882812,0.31
1281.95,773.09130859375,0.4
1215.97,728.29248046875,0.4
954.41,655.2896728515625,0.31
746.76,608.615478515625,0.18
702.83,560.7081298828125,0.2
1010.51,516.3380126953125,0.49
980.37,504.27398681640625,0.49
557.07,506.9486999511719,0.09
507.15,500.6009216308594,0.01
485.25,494.3996887207031,0.02
485.19,504.27398681640625,0.04
487.19,485.5309753417969,0.0
543.09,485.5309753417969,0.11
1018.3,461.2733459472656,0.55
1004.52,455.888916015625,0.55
1021.18,455.888916015625,0.55
681.69,461.3041687011719,0.32
936.44,471.31036376953125,0.5
1166.15,491.34490966796875,0.58
1106.16,559.226318359375,0.49
991.44,626.4017944335938,0.37
676.87,617.3290405273438,0.09
676.87,694.4386596679688,0.03
1005.46,666.9276123046875,0.34
1281.95,666.9276123046875,0.48
1194.01,641.5151977539062,0.46
1064.23,583.0779418945312,0.45
712.81,543.9903564453125,0.24
708.93,529.5424194335938,0.25
1098.17,536.075927734375,0.51
956.41,500.6009216308594,0.48
790.68,494.3996887207031,0.37
483.19,490.5276184082031,0.02
461.29,490.5276184082031,0.06
399.33,488.1004943847656,0.22
429.28,488.1004943847656,0.14
946.62,490.5276184082031,0.48
880.53,496.9637756347656,0.44
944.43,523.4544067382812,0.45
972.38,552.76611328125,0.43
656.91,617.3290405273438,0.06
952.41,649.230712890625,0.32
1114.23,687.0164184570312,0.38
1064.23,679.0045776367188,0.36
770.72,729.62744140625,0.05
816.79,694.4386596679688,0.15
838.6,745.92333984375,0.11
858.57,745.92333984375,0.13
892.51,694.4386596679688,0.22
910.48,675.4262084960938,0.26
889.1,640.427490234375,0.28
882.69,600.5355224609375,0.32
858.65,592.6633911132812,0.31
818.64,559.226318359375,0.32
761.66,567.7850952148438,0.25
726.79,523.1678466796875,0.28
708.82,523.1678466796875,0.26
708.82,523.1678466796875,0.26
686.86,529.3248291015625,0.23
700.89,523.1678466796875,0.25
728.92,517.6307983398438,0.29
766.72,523.1678466796875,0.32
776.71,559.226318359375,0.28
822.63,616.712158203125,0.25
866.56,657.4069213867188,0.24
876.54,755.4520263671875,0.14
896.51,750.2660522460938,0.16
892.51,750.2660522460938,0.16
880.78,750.2660522460938,0.15
834.61,711.2398681640625,0.15
822.63,711.8062744140625,0.13
852.58,673.2750244140625,0.21
850.58,673.2750244140625,0.21
890.52,647.7044067382812,0.27
890.52,647.7044067382812,0.27
852.58,600.5355224609375,0.3
864.71,592.6633911132812,0.31
780.77,592.6633911132812,0.24
740.77,575.352783203125,0.22
728.79,566.6780395507812,0.22
708.82,567.7850952148438,0.2
704.36,567.7850952148438,0.19
686.99,546.4637451171875,0.2
686.86,546.4637451171875,0.2
720.8,546.4637451171875,0.24
730.2,499.375,0.32
776.71,494.3996887207031,0.36
804.66,491.34490966796875,0.39
796.67,491.34490966796875,0.38
832.61,536.075927734375,0.36
852.74,530.0806884765625,0.38
840.6,524.7559204101562,0.38
816.64,520.9141235351562,0.36
790.76,524.7559204101562,0.34
808.65,498.64404296875,0.38
824.63,498.64404296875,0.4
832.61,480.77862548828125,0.42
858.57,480.77862548828125,0.44
890.68,474.0983581542969,0.47
858.57,474.0983581542969,0.45
828.62,461.3094482421875,0.44
792.68,460.09503173828125,0.42
740.83,460.08843994140625,0.38
716.81,467.0773620605469,0.35
686.86,479.3487854003906,0.3
664.89,468.53790283203125,0.3
666.89,468.53790283203125,0.3
675.01,471.31036376953125,0.3
702.83,473.4803771972656,0.33
714.81,473.33905029296875,0.34
772.79,488.33367919921875,0.37
606.99,497.504150390625,0.18
545.8,497.504150390625,0.09
559.15,535.8373413085938,0.04
549.08,503.84716796875,0.08
659.09,538.577392578125,0.18
824.7,530.0806884765625,0.36
786.69,560.0826416015625,0.29
790.68,535.8373413085938,0.32
828.62,530.0806884765625,0.36
850.58,500.7876281738281,0.41
585.11,473.33905029296875,0.19
581.03,464.8233337402344,0.2
624.96,461.3094482421875,0.26
579.03,461.3094482421875,0.2
513.22,464.23394775390625,0.1
720.8,454.9742126464844,0.37
680.87,454.1785583496094,0.33
465.22,454.4469299316406,0.02
421.3,456.68084716796875,0.08
379.42,454.4469299316406,0.2
379.37,454.4469299316406,0.2
595.01,454.3106689453125,0.24
722.8,455.888916015625,0.37
758.8,455.48748779296875,0.4
547.09,460.09503173828125,0.16
565.06,479.6358642578125,0.15
636.94,473.4803771972656,0.26
906.49,486.85711669921875,0.46
890.69,491.90380859375,0.45
868.55,490.8772888183594,0.43
840.6,489.14654541015625,0.42
850.74,458.3564453125,0.46
890.52,472.0140075683594,0.47
910.57,469.8352966308594,0.48
916.64,462.0684509277344,0.5
925.17,462.0684509277344,0.5
924.46,462.0684509277344,0.5
910.48,458.3564453125,0.5
830.62,462.9224548339844,0.44
758.81,468.59954833984375,0.38
672.88,458.3564453125,0.32
652.91,460.5900573730469,0.29
652.91,464.95037841796875,0.29
647.04,464.95037841796875,0.28
668.89,464.95037841796875,0.3
690.85,464.95037841796875,0.33
754.74,469.9927978515625,0.38
758.74,461.2733459472656,0.39
812.72,480.6556396484375,0.41
660.9,486.85711669921875,0.26
682.86,515.967529296875,0.24
690.85,522.6402587890625,0.24
834.76,522.6402587890625,0.37
912.48,515.967529296875,0.43
786.69,551.97119140625,0.3
664.89,538.577392578125,0.19
810.65,503.84716796875,0.38
972.38,506.9486999511719,0.48
950.51,489.2474365234375,0.49
814.64,479.6358642578125,0.41
720.8,489.2474365234375,0.32
806.78,483.0274353027344,0.4
931.03,478.9368896484375,0.49
698.84,478.9368896484375,0.31
525.12,478.9368896484375,0.09
477.2,478.9368896484375,0.0
469.58,483.0274353027344,0.03
463.23,483.0274353027344,0.04
445.31,483.0274353027344,0.08
593.01,483.0274353027344,0.19
790.68,489.2474365234375,0.38
852.58,483.0274353027344,0.43
595.01,506.9486999511719,0.15
545.09,543.9903564453125,0.0
816.72,536.075927734375,0.34
904.49,606.5142822265625,0.33
882.53,583.0779418945312,0.34
850.74,589.9906005859375,0.31
806.66,583.0779418945312,0.28
826.62,613.5789184570312,0.26
868.55,613.5789184570312,0.29
906.49,589.9906005859375,0.35
912.48,575.352783203125,0.37
814.64,575.352783203125,0.29
680.96,574.3310546875,0.16
658.9,574.3310546875,0.13
750.88,543.9903564453125,0.28
790.68,536.075927734375,0.32
758.74,536.075927734375,0.29
738.77,536.5901489257812,0.27
722.8,529.3248291015625,0.27
710.82,529.3248291015625,0.26
746.76,536.5901489257812,0.28
767.0,536.5901489257812,0.3
774.71,529.3248291015625,0.32
818.64,585.6587524414062,0.28
815.88,600.5031127929688,0.26
662.9,593.4775390625,0.1
626.96,665.77392578125,0.06
868.55,701.19287109375,0.19
904.57,718.6967163085938,0.21
880.7,718.6967163085938,0.18
844.59,709.6636352539062,0.16
848.59,719.9901733398438,0.15
878.54,687.2791748046875,0.22
910.48,687.2791748046875,0.25
918.47,647.1561279296875,0.3
904.49,635.88818359375,0.3
902.5,635.88818359375,0.3
882.62,635.88818359375,0.28
830.76,635.88818359375,0.23
792.68,613.4010009765625,0.23
716.81,613.4010009765625,0.14
485.19,602.5545043945312,0.24
419.3,609.6802978515625,0.45
435.27,602.5545043945312,0.38
724.79,617.9083862304688,0.15
742.76,600.5031127929688,0.19
790.9,600.5031127929688,0.24
832.61,633.7037963867188,0.24
846.59,682.0427856445312,0.19
894.51,762.271484375,0.15
910.48,827.31640625,0.09
953.93,845.364990234375,0.11
926.63,864.520751953125,0.07
926.46,864.520751953125,0.07
882.53,864.520751953125,0.02
871.45,826.5197143554688,0.05
894.51,736.3472290039062,0.18
922.46,728.29248046875,0.21
908.49,728.29248046875,0.2
930.45,707.601318359375,0.24
914.48,666.7654418945312,0.27
906.74,659.1864624023438,0.27
860.57,666.7654418945312,0.23
814.64,666.7654418945312,0.18
800.67,675.5029907226562,0.16
744.76,691.8778686523438,0.07
752.75,691.8778686523438,0.08
736.77,659.2306518554688,0.11
740.77,659.2306518554688,0.11
784.91,650.6054077148438,0.17
770.72,650.6054077148438,0.16
830.62,659.2306518554688,0.21
874.54,659.2306518554688,0.25
920.47,650.6054077148438,0.29
960.4,684.2555541992188,0.29
974.38,675.3016357421875,0.31
958.4,659.2306518554688,0.31
944.69,666.6912231445312,0.29
878.54,666.6912231445312,0.24
892.51,659.2306518554688,0.26
958.4,650.6054077148438,0.32
986.36,650.6054077148438,0.34
1001.96,650.6054077148438,0.35
980.55,642.0450439453125,0.35
958.4,642.0450439453125,0.33
924.0,595.0241088867188,0.36
852.58,586.9281005859375,0.31
810.65,595.0241088867188,0.27
644.93,586.9281005859375,0.09
487.19,602.1754760742188,0.24
487.19,634.6241455078125,0.3
675.06,626.2230224609375,0.07
690.85,626.2230224609375,0.09
569.05,626.2230224609375,0.1
764.73,626.2230224609375,0.18
818.64,626.2230224609375,0.24
832.61,634.6241455078125,0.24
870.55,626.2230224609375,0.28
868.55,626.2230224609375,0.28
896.75,626.2230224609375,0.3
862.56,682.0427856445312,0.21
856.57,697.3782958984375,0.19
812.65,762.7416381835938,0.06
806.66,798.7261352539062,0.01
870.55,838.1640014648438,0.04
888.52,828.1921997070312,0.07
908.49,818.3147583007812,0.1
924.72,735.5761108398438,0.2
916.47,684.8035888671875,0.25
898.5,657.3551025390625,0.27
840.6,657.3551025390625,0.22
834.61,657.3551025390625,0.21
790.68,610.341064453125,0.23
780.18,610.341064453125,0.22
740.77,603.4132080078125,0.19
740.83,618.328857421875,0.17
749.47,626.4229736328125,0.16
786.69,599.7572021484375,0.24
802.66,603.4132080078125,0.25
864.56,647.796875,0.25
882.53,726.9769897460938,0.18
894.76,797.80908203125,0.11
926.46,872.044921875,0.06
1108.15,920.509521484375,0.17
1172.05,943.038818359375,0.2
1106.16,974.2835083007812,0.12
1076.21,984.9482421875,0.08
1040.27,985.3870849609375,0.05
1072.21,967.9458618164062,0.1
1132.19,967.9458618164062,0.15
1176.28,912.363037109375,0.22
1146.09,862.6964111328125,0.25
1048.25,826.1114501953125,0.21
906.49,789.31982421875,0.13
854.58,736.96142578125,0.14
804.66,684.4987182617188,0.15
758.74,684.4987182617188,0.1
730.98,677.0300903320312,0.07
730.78,660.2847900390625,0.1
724.79,652.9691162109375,0.1
756.74,603.4132080078125,0.2
746.76,609.1597900390625,0.18
776.71,678.3275146484375,0.13
847.34,711.3887329101562,0.16
838.6,824.7346801757812,0.02
896.51,904.5167236328125,0.01
922.54,926.5931396484375,0.0
962.58,978.991943359375,0.02
1170.05,944.2478637695312,0.19
1148.09,978.991943359375,0.15
1118.14,912.363037109375,0.18
1100.4,943.038818359375,0.14
1082.27,934.77587890625,0.14
1146.09,926.5931396484375,0.19
1112.15,896.3060302734375,0.19
1074.21,845.7627563476562,0.21
1076.21,771.2664184570312,0.28
1062.23,735.5761108398438,0.31
988.35,693.4507446289062,0.3
926.46,656.1348876953125,0.29
503.23,641.5151977539062,0.27
473.28,641.5151977539062,0.36
461.23,598.5934448242188,0.3
459.23,598.5934448242188,0.3
888.52,598.5934448242188,0.33
970.38,606.5142822265625,0.37
908.49,607.6124877929688,0.33
994.34,656.1348876953125,0.34
946.42,683.549072265625,0.28
634.94,771.2664184570312,0.21
860.8,815.948974609375,0.05
1205.99,854.5595092773438,0.29
1202.0,893.8759155273438,0.26
1174.04,893.8759155273438,0.24
652.67,845.7627563476562,0.3
608.99,896.3060302734375,0.47
1154.08,864.2230224609375,0.25
1181.25,818.3147583007812,0.31
1140.33,734.9305419921875,0.36
1126.12,683.549072265625,0.39
1026.29,691.19287109375,0.33
686.86,701.19287109375,0.02
1058.24,683.549072265625,0.35
754.74,663.585205078125,0.12
501.16,665.77392578125,0.33
473.28,615.6124877929688,0.3
461.23,615.6124877929688,0.33
710.82,615.6124877929688,0.13
746.76,615.6124877929688,0.18
767.0,615.6124877929688,0.2
774.71,626.4229736328125,0.19
818.64,657.3551025390625,0.2
815.88,693.4507446289062,0.15
1112.15,779.5383911132812,0.3
1140.18,779.5383911132812,0.32
1168.29,808.5346069335938,0.31
1168.05,818.3147583007812,0.3
926.46,818.3147583007812,0.12
868.55,808.5346069335938,0.07
862.56,779.5383911132812,0.1
938.44,779.5383911132812,0.17
916.47,789.0849609375,0.14
928.45,752.8930053710938,0.19
940.43,700.0133666992188,0.26
934.54,672.1832885742188,0.28
906.08,672.1832885742188,0.26
834.61,649.7984008789062,0.22
822.63,663.585205078125,0.19
744.42,663.585205078125,0.11
746.76,615.6124877929688,0.18
724.85,615.6124877929688,0.15
732.92,622.7762451171875,0.15
730.78,622.7762451171875,0.15
760.73,622.7762451171875,0.18
808.65,622.7762451171875,0.23
854.58,672.1832885742188,0.21
880.53,663.585205078125,0.25
900.5,663.585205078125,0.26
926.46,700.0133666992188,0.24
986.45,708.9208984375,0.28
998.53,719.1702270507812,0.28
1110.15,734.9305419921875,0.34
850.58,744.1114501953125,0.13
888.52,752.8930053710938,0.15
908.49,744.1114501953125,0.18
924.46,700.0133666992188,0.24
1114.14,700.0133666992188,0.37
1152.08,663.585205078125,0.42
924.54,672.1832885742188,0.27
902.66,682.0427856445312,0.24
818.64,672.1832885742188,0.18
764.73,680.8670043945312,0.11
746.76,631.0462646484375,0.15
724.79,622.7762451171875,0.14
724.79,626.4229736328125,0.14
732.15,609.6802978515625,0.17
718.8,602.5545043945312,0.16
734.84,609.6802978515625,0.17
770.72,633.7037963867188,0.18
803.27,633.7037963867188,0.21
822.63,673.32421875,0.18
882.53,673.32421875,0.24
912.56,710.1363525390625,0.22
1006.52,763.593505859375,0.24
1164.06,807.5147705078125,0.31
1158.07,789.31982421875,0.32
1192.01,807.5147705078125,0.32
1233.94,797.7677001953125,0.35
1040.27,797.7677001953125,0.23
892.51,743.6094970703125,0.17
1289.85,701.19287109375,0.46
1296.2,701.19287109375,0.46
1178.04,682.0427856445312,0.42
1132.11,672.1832885742188,0.41
1014.31,663.585205078125,0.35
658.9,622.7762451171875,0.05
764.73,615.6124877929688,0.19
764.73,615.6124877929688,0.19
772.71,615.6124877929688,0.2
714.95,615.6124877929688,0.14
722.85,622.7762451171875,0.14
756.74,593.4775390625,0.22
762.73,615.6124877929688,0.19
798.67,656.1348876953125,0.18
826.62,683.549072265625,0.17
854.58,770.8602905273438,0.1
895.37,797.80908203125,0.11
902.5,830.2114868164062,0.08
954.41,896.3060302734375,0.06
1093.81,921.69775390625,0.16
946.42,932.4635009765625,0.01
876.54,872.044921875,0.01
874.54,845.364990234375,0.03
992.35,825.3365478515625,0.17
1140.33,754.198486328125,0.34
954.49,746.0567626953125,0.22
932.45,746.0567626953125,0.2
922.46,709.6636352539062,0.23
862.56,701.8407592773438,0.19
782.7,701.8407592773438,0.1
756.74,701.8407592773438,0.07
726.79,693.1163330078125,0.05
457.24,701.8407592773438,0.53
649.04,668.720458984375,0.03
744.82,660.2847900390625,0.11
778.7,668.720458984375,0.14
790.68,668.720458984375,0.15
844.59,684.4987182617188,0.19
852.58,736.96142578125,0.14
900.5,770.5363159179688,0.14
1126.12,761.64306640625,0.32
1136.34,807.015869140625,0.29
1108.15,845.326904296875,0.24
1100.17,845.326904296875,0.23
1070.3,864.2230224609375,0.19
1070.22,893.8759155273438,0.16
1086.12,855.3317260742188,0.21
1116.14,864.2230224609375,0.23
1108.37,808.5346069335938,0.27
976.37,789.0849609375,0.19
933.66,701.19287109375,0.25
900.5,693.4507446289062,0.23
840.6,684.8035888671875,0.19
796.67,665.77392578125,0.16
768.72,649.0626831054688,0.16
740.77,660.2847900390625,0.11
734.78,668.720458984375,0.09
712.95,660.2847900390625,0.07
750.75,652.9691162109375,0.13
780.77,660.2847900390625,0.15
778.7,660.2847900390625,0.15
834.61,684.4987182617188,0.18
876.54,727.9826049804688,0.17
880.53,807.015869140625,0.08
920.47,779.862548828125,0.15
1207.99,770.8602905273438,0.36
1164.06,761.64306640625,0.35
1140.33,843.0781860351562,0.26
1124.21,807.015869140625,0.28
1100.17,779.862548828125,0.29
1126.12,800.376953125,0.29
1176.04,800.376953125,0.32
1150.08,800.376953125,0.3
1120.13,754.9173583984375,0.33
1008.32,754.9173583984375,0.25
978.37,701.8407592773438,0.28
928.62,693.1163330078125,0.25
868.8,703.2376098632812,0.19
798.67,703.2376098632812,0.12
752.75,703.2376098632812,0.07
757.03,703.2376098632812,0.07
748.75,694.49462890625,0.07
760.88,703.2376098632812,0.08
782.76,670.0716552734375,0.14
820.63,670.0716552734375,0.18
878.54,694.49462890625,0.21
918.47,694.49462890625,0.24
950.42,745.7400512695312,0.22
1040.27,713.5196533203125,0.31
1217.97,704.6500244140625,0.42
1200.0,782.2123413085938,0.35
1194.26,843.961181640625,0.29
1096.17,899.5185546875,0.18
1212.07,864.3215942382812,0.29
1203.99,837.5676879882812,0.3
1233.94,704.6500244140625,0.43
1223.96,765.7337646484375,0.37
1215.97,765.7337646484375,0.37
1233.94,756.4258422851562,0.39
1219.97,756.4258422851562,0.38
1102.16,747.2096557617188,0.32
1040.48,765.7337646484375,0.26
768.79,704.6500244140625,0.08
788.69,694.49462890625,0.12
776.71,713.5196533203125,0.08
760.73,703.2376098632812,0.08
786.69,703.2376098632812,0.11
812.65,703.2376098632812,0.13
826.95,703.2376098632812,0.15
906.49,694.49462890625,0.23
922.46,809.7410278320312,0.12
937.02,809.7410278320312,0.14
1211.98,884.7666015625,0.27
1269.88,864.3215942382812,0.32
1237.94,783.6834716796875,0.37
1229.95,828.37255859375,0.33
1184.03,774.0527954101562,0.35
1182.03,713.5196533203125,0.4
1182.36,694.49462890625,0.41
1221.96,747.2096557617188,0.39
1263.89,736.6539916992188,0.42
1273.88,694.49462890625,0.45
1241.93,696.9561767578125,0.44
1190.02,704.6500244140625,0.41
992.35,713.5196533203125,0.28
902.5,704.6500244140625,0.22
808.65,696.9561767578125,0.14
810.72,690.2823486328125,0.15
762.73,694.49462890625,0.09
776.71,694.49462890625,0.11
796.83,713.5196533203125,0.1
820.63,678.6321411132812,0.17
830.62,713.5196533203125,0.14
1006.32,722.4791259765625,0.28
1297.84,809.7410278320312,0.38
1315.81,893.961669921875,0.32
1309.9,930.8062133789062,0.29
1301.83,963.138916015625,0.26
1286.9,1012.6863403320312,0.21
1239.93,974.2739868164062,0.21
1182.03,929.927734375,0.21
1128.12,921.69775390625,0.18
1185.79,920.509521484375,0.22
1200.0,953.4795532226562,0.21
1162.15,920.509521484375,0.21
1174.04,863.0736694335938,0.26
1164.29,816.34033203125,0.3
1178.04,826.1114501953125,0.3
1106.16,790.5084228515625,0.29
988.35,800.376953125,0.19
898.5,789.31982421875,0.12
860.57,745.7400512695312,0.13
846.65,728.7777709960938,0.14
832.61,736.6539916992188,0.12
832.79,686.9157104492188,0.18
894.51,686.9157104492188,0.23
936.44,747.2096557617188,0.2
992.35,827.3737182617188,0.17
1086.19,827.3737182617188,0.24
1096.17,909.603759765625,0.17
