power,temperature,humidity,speed
532.55,0.17 ,0.63 ,0.25 
432.77,0.14 ,0.63 ,0.17 
394.81,0.11 ,0.77 ,0.25 
379.29,0.11 ,0.70 ,0.25 
355.43,0.11 ,0.70 ,0.25 
377.93,0.14 ,0.63 ,0.33 
361.12,0.14 ,0.70 ,0.25 
379.29,0.11 ,0.70 ,0.25 
394.75,0.11 ,0.57 ,0.25 
424.29,0.14 ,0.57 ,0.33 
453.91,0.14 ,0.46 ,0.33 
472.09,0.17 ,0.33 ,0.42 
506.96,0.20 ,0.22 ,0.50 
495.33,0.23 ,0.18 ,0.50 
485.77,0.23 ,0.18 ,0.50 
484.64,0.23 ,0.16 ,0.58 
491.69,0.26 ,0.13 ,0.50 
483.7,0.26 ,0.11 ,0.75 
499.35,0.26 ,0.13 ,0.42 
544.76,0.23 ,0.22 ,0.42 
570.51,0.20 ,0.26 ,0.33 
546.65,0.20 ,0.29 ,0.33 
539.52,0.17 ,0.33 ,0.33 
514.3,0.14 ,0.37 ,0.33 
458.17,0.14 ,0.37 ,0.33 
427.27,0.11 ,0.37 ,0.25 
383.62,0.11 ,0.46 ,0.17 
382.32,0.06 ,0.62 ,0.17 
331.62,0.06 ,0.62 ,0.17 
338.67,0.09 ,0.56 ,0.17 
347.08,0.09 ,0.56 ,0.17 
393.39,0.09 ,0.56 ,0.17 
421.58,0.06 ,0.70 ,0.17 
470.66,0.06 ,0.70 ,0.17 
533.83,0.11 ,0.70 ,0.17 
539.08,0.17 ,0.51 ,0.33 
539.08,0.23 ,0.29 ,0.42 
539.54,0.26 ,0.22 ,0.33 
534.68,0.31 ,0.09 ,0.25 
516.57,0.31 ,0.06 ,0.17 
539.45,0.31 ,0.06 ,0.17 
507.31,0.31 ,0.06 ,0.17 
531.16,0.31 ,0.06 ,0.17 
560.68,0.26 ,0.11 ,0.17 
576.6,0.26 ,0.11 ,0.17 
535.88,0.23 ,0.16 ,0.08 
502.21,0.23 ,0.22 ,0.17 
493.26,0.20 ,0.38 ,0.17 
466.64,0.20 ,0.41 ,0.25 
415.49,0.20 ,0.41 ,0.25 
378.48,0.20 ,0.41 ,0.25 
368.22,0.20 ,0.41 ,0.17 
359.81,0.20 ,0.41 ,0.17 
352.77,0.20 ,0.41 ,0.25 
352.72,0.20 ,0.41 ,0.25 
376.58,0.20 ,0.38 ,0.25 
400.43,0.20 ,0.41 ,0.25 
453.84,0.20 ,0.46 ,0.25 
516.94,0.26 ,0.48 ,0.25 
533.83,0.31 ,0.39 ,0.33 
577.47,0.34 ,0.39 ,0.50 
557.69,0.40 ,0.39 ,0.75 
549.32,0.43 ,0.35 ,0.67 
564.33,0.43 ,0.35 ,0.67 
539.6,0.43 ,0.35 ,0.42 
528.83,0.43 ,0.40 ,0.42 
546.14,0.43 ,0.35 ,0.33 
585.48,0.37 ,0.49 ,0.25 
608.45,0.31 ,0.59 ,0.17 
592.43,0.31 ,0.59 ,0.17 
560.59,0.26 ,0.71 ,0.08 
555.37,0.29 ,0.71 ,0.00 
495.16,0.29 ,0.77 ,0.08 
461.51,0.29 ,0.77 ,0.00 
406.04,0.29 ,0.77 ,0.00 
388.23,0.31 ,0.71 ,0.08 
396.23,0.34 ,0.54 ,0.25 
389.19,0.31 ,0.54 ,0.25 
364.39,0.29 ,0.52 ,0.17 
405.11,0.26 ,0.52 ,0.25 
421.03,0.26 ,0.48 ,0.17 
470.66,0.26 ,0.43 ,0.25 
526.78,0.29 ,0.43 ,0.25 
542.24,0.31 ,0.39 ,0.25 
525.42,0.37 ,0.27 ,0.33 
548.01,0.40 ,0.24 ,0.50 
556.42,0.43 ,0.18 ,0.42 
549.37,0.46 ,0.13 ,0.42 
517.1,0.46 ,0.13 ,0.42 
545.29,0.46 ,0.13 ,0.58 
540.88,0.43 ,0.15 ,0.42 
587.24,0.37 ,0.23 ,0.33 
595.64,0.34 ,0.27 ,0.33 
570.42,0.34 ,0.34 ,0.42 
547.92,0.29 ,0.43 ,0.33 
543.85,0.26 ,0.59 ,0.33 
483.39,0.23 ,0.71 ,0.33 
422.94,0.23 ,0.77 ,0.33 
393.39,0.23 ,0.84 ,0.33 
371.86,0.20 ,0.84 ,0.25 
359.17,0.17 ,0.91 ,0.25 
362.56,0.14 ,0.91 ,0.25 
374.07,0.14 ,0.91 ,0.25 
403.28,0.17 ,0.84 ,0.33 
417.31,0.14 ,0.84 ,0.33 
465.87,0.14 ,0.84 ,0.25 
514.65,0.23 ,0.77 ,0.25 
537.71,0.29 ,0.59 ,0.42 
498.82,0.31 ,0.43 ,0.50 
532.49,0.31 ,0.43 ,0.33 
523.61,0.34 ,0.39 ,0.33 
514.74,0.34 ,0.34 ,0.25 
484.75,0.34 ,0.39 ,0.33 
483.39,0.34 ,0.34 ,0.42 
498.84,0.31 ,0.34 ,0.42 
552.76,0.29 ,0.38 ,0.42 
529.75,0.26 ,0.48 ,0.42 
507.25,0.26 ,0.48 ,0.42 
511.58,0.26 ,0.48 ,0.42 
491.8,0.23 ,0.52 ,0.25 
476.34,0.23 ,0.57 ,0.25 
422.94,0.20 ,0.57 ,0.33 
373.95,0.17 ,0.70 ,0.25 
376.65,0.17 ,0.70 ,0.33 
349.7,0.17 ,0.70 ,0.25 
359.81,0.14 ,0.77 ,0.17 
387.36,0.17 ,0.70 ,0.25 
396.23,0.17 ,0.70 ,0.25 
408.99,0.17 ,0.70 ,0.17 
440.32,0.17 ,0.70 ,0.17 
523.53,0.23 ,0.71 ,0.17 
550.14,0.31 ,0.48 ,0.25 
567.73,0.34 ,0.39 ,0.33 
539.54,0.37 ,0.35 ,0.33 
548.04,0.37 ,0.35 ,0.33 
555.46,0.37 ,0.35 ,0.33 
537.71,0.37 ,0.35 ,0.25 
500.64,0.37 ,0.35 ,0.33 
507.69,0.34 ,0.44 ,0.33 
571.38,0.34 ,0.44 ,0.33 
581.25,0.31 ,0.48 ,0.25 
550.24,0.29 ,0.52 ,0.25 
562.02,0.29 ,0.52 ,0.25 
508.61,0.29 ,0.52 ,0.33 
452.48,0.29 ,0.59 ,0.33 
422.94,0.29 ,0.59 ,0.25 
385.04,0.29 ,0.59 ,0.25 
361.18,0.29 ,0.59 ,0.25 
337.31,0.26 ,0.59 ,0.17 
337.31,0.26 ,0.59 ,0.25 
347.03,0.23 ,0.71 ,0.17 
377.93,0.23 ,0.71 ,0.25 
407.48,0.26 ,0.63 ,0.25 
431.34,0.26 ,0.63 ,0.17 
479.06,0.29 ,0.65 ,0.17 
511.33,0.31 ,0.59 ,0.25 
542.24,0.34 ,0.49 ,0.17 
511.35,0.37 ,0.39 ,0.25 
495.43,0.40 ,0.35 ,0.17 
501.2,0.40 ,0.39 ,0.25 
483.45,0.40 ,0.35 ,0.33 
437.59,0.40 ,0.35 ,0.25 
475.85,0.37 ,0.39 ,0.25 
514.65,0.34 ,0.44 ,0.33 
523.53,0.29 ,0.52 ,0.25 
516.89,0.31 ,0.54 ,0.42 
512.46,0.29 ,0.59 ,0.17 
465.87,0.29 ,0.59 ,0.17 
422.67,0.29 ,0.59 ,0.17 
390.45,0.29 ,0.59 ,0.08 
350.3,0.23 ,0.71 ,0.17 
341.42,0.23 ,0.71 ,0.17 
347.08,0.20 ,0.70 ,0.08 
339.98,0.20 ,0.77 ,0.17 
348.39,0.17 ,0.84 ,0.08 
362.48,0.17 ,0.91 ,0.00 
393.39,0.17 ,0.84 ,0.00 
415.89,0.17 ,0.84 ,0.08 
422.94,0.23 ,0.84 ,0.08 
432.7,0.29 ,0.71 ,0.08 
463.55,0.34 ,0.49 ,0.25 
442.17,0.37 ,0.49 ,0.17 
424.42,0.37 ,0.44 ,0.33 
459.92,0.37 ,0.44 ,0.33 
479.24,0.37 ,0.49 ,0.25 
498.82,0.40 ,0.44 ,0.33 
531.08,0.37 ,0.44 ,0.33 
585.48,0.37 ,0.44 ,0.33 
587.3,0.31 ,0.54 ,0.17 
564.24,0.31 ,0.54 ,0.17 
565.81,0.29 ,0.65 ,0.08 
532.38,0.29 ,0.65 ,0.17 
495.08,0.26 ,0.71 ,0.17 
421.25,0.23 ,0.71 ,0.08 
382.43,0.23 ,0.71 ,0.17 
362.56,0.26 ,0.63 ,0.25 
353.69,0.26 ,0.63 ,0.33 
355.51,0.26 ,0.63 ,0.33 
357.34,0.26 ,0.63 ,0.33 
362.56,0.23 ,0.71 ,0.25 
394.34,0.17 ,0.77 ,0.17 
435.06,0.14 ,0.77 ,0.08 
533.83,0.20 ,0.84 ,0.08 
539.08,0.29 ,0.65 ,0.25 
539.08,0.34 ,0.49 ,0.33 
539.54,0.40 ,0.39 ,0.33 
534.68,0.43 ,0.35 ,0.42 
516.57,0.46 ,0.28 ,0.42 
539.45,0.46 ,0.28 ,0.33 
507.31,0.46 ,0.24 ,0.33 
531.16,0.46 ,0.28 ,0.25 
560.68,0.40 ,0.35 ,0.17 
576.6,0.37 ,0.35 ,0.08 
535.88,0.40 ,0.35 ,0.17 
502.21,0.34 ,0.44 ,0.17 
493.26,0.29 ,0.59 ,0.08 
466.64,0.29 ,0.59 ,0.17 
415.49,0.29 ,0.65 ,0.17 
378.48,0.26 ,0.63 ,0.08 
368.22,0.26 ,0.63 ,0.17 
359.81,0.20 ,0.70 ,0.17 
352.77,0.23 ,0.77 ,0.08 
352.72,0.26 ,0.71 ,0.08 
376.58,0.20 ,0.77 ,0.08 
400.43,0.23 ,0.77 ,0.08 
453.84,0.17 ,0.84 ,0.08 
516.94,0.23 ,0.77 ,0.08 
533.83,0.34 ,0.59 ,0.17 
577.47,0.40 ,0.44 ,0.25 
557.69,0.46 ,0.32 ,0.25 
549.32,0.51 ,0.26 ,0.25 
564.33,0.51 ,0.26 ,0.25 
539.6,0.54 ,0.22 ,0.33 
528.83,0.54 ,0.22 ,0.33 
546.14,0.51 ,0.26 ,0.25 
239.61,0.49 ,0.28 ,0.08 
521.42,0.40 ,0.39 ,0.00 
484.82,0.37 ,0.49 ,0.08 
513.01,0.34 ,0.54 ,0.25 
475.05,0.34 ,0.54 ,0.17 
420.22,0.29 ,0.65 ,0.17 
461.51,0.29 ,0.59 ,0.17 
406.04,0.29 ,0.65 ,0.08 
352.72,0.29 ,0.71 ,0.08 
345.67,0.26 ,0.77 ,0.17 
330.21,0.23 ,0.84 ,0.17 
321.81,0.20 ,0.84 ,0.17 
403.28,0.26 ,0.71 ,0.25 
417.31,0.26 ,0.71 ,0.42 
465.87,0.26 ,0.71 ,0.25 
514.65,0.34 ,0.54 ,0.50 
489.94,0.37 ,0.49 ,0.92 
520.9,0.37 ,0.44 ,0.83 
532.46,0.37 ,0.44 ,0.67 
507.22,0.37 ,0.30 ,0.75 
523.53,0.34 ,0.23 ,0.92 
489.86,0.34 ,0.23 ,0.75 
475.77,0.34 ,0.23 ,0.67 
502.47,0.31 ,0.23 ,0.75 
539.17,0.26 ,0.29 ,0.67 
557.29,0.26 ,0.34 ,0.67 
539.54,0.23 ,0.38 ,0.58 
511.41,0.20 ,0.38 ,0.42 
522.7,0.20 ,0.26 ,0.67 
460.89,0.17 ,0.28 ,0.42 
431.34,0.14 ,0.21 ,0.50 
401.79,0.14 ,0.21 ,0.42 
386.34,0.11 ,0.28 ,0.33 
372.25,0.11 ,0.28 ,0.42 
358.13,0.11 ,0.28 ,0.33 
372.31,0.09 ,0.32 ,0.42 
386.4,0.09 ,0.37 ,0.33 
398.58,0.09 ,0.32 ,0.42 
443.93,0.06 ,0.40 ,0.33 
442.1,0.11 ,0.24 ,0.42 
468.72,0.14 ,0.18 ,0.58 
498.27,0.17 ,0.18 ,0.50 
479.06,0.23 ,0.07 ,0.58 
490.87,0.26 ,0.06 ,0.75 
479.5,0.26 ,0.04 ,0.50 
454.71,0.23 ,0.06 ,0.58 
434.29,0.23 ,0.04 ,0.67 
436.95,0.23 ,0.06 ,0.50 
502.39,0.17 ,0.10 ,0.42 
498.35,0.14 ,0.18 ,0.25 
475.96,0.14 ,0.18 ,0.25 
482.89,0.14 ,0.18 ,0.25 
489.94,0.11 ,0.21 ,0.25 
458.02,0.11 ,0.21 ,0.25 
389.12,0.09 ,0.28 ,0.08 
367.98,0.09 ,0.40 ,0.08 
357.28,0.06 ,0.51 ,0.08 
343.19,0.06 ,0.45 ,0.08 
340.03,0.03 ,0.56 ,0.08 
372.31,0.03 ,0.56 ,0.08 
387.76,0.03 ,0.56 ,0.00 
394.81,0.00 ,0.62 ,0.00 
408.84,0.03 ,0.62 ,0.08 
424.29,0.11 ,0.46 ,0.00 
449.51,0.17 ,0.28 ,0.17 
466.33,0.23 ,0.18 ,0.25 
451.3,0.26 ,0.11 ,0.25 
445.84,0.29 ,0.09 ,0.25 
451.07,0.31 ,0.06 ,0.17 
435.13,0.34 ,0.02 ,0.25 
421.48,0.34 ,0.01 ,0.17 
444.02,0.31 ,0.06 ,0.25 
496.99,0.29 ,0.13 ,0.33 
481.07,0.26 ,0.16 ,0.25 
474.02,0.26 ,0.16 ,0.17 
449.34,0.23 ,0.22 ,0.17 
440.46,0.23 ,0.29 ,0.17 
407.73,0.23 ,0.38 ,0.25 
396.23,0.20 ,0.41 ,0.08 
342.22,0.14 ,0.57 ,0.17 
348.47,0.17 ,0.57 ,0.08 
348.47,0.17 ,0.51 ,0.17 
343.91,0.17 ,0.51 ,0.17 
350.23,0.17 ,0.46 ,0.00 
357.28,0.20 ,0.41 ,0.17 
390.95,0.14 ,0.51 ,0.08 
410.33,0.17 ,0.51 ,0.25 
419.2,0.20 ,0.52 ,0.25 
432.77,0.26 ,0.52 ,0.25 
446.86,0.29 ,0.48 ,0.42 
453.84,0.31 ,0.43 ,0.42 
431.34,0.37 ,0.23 ,0.50 
439.23,0.40 ,0.21 ,0.42 
415.89,0.43 ,0.18 ,0.42 
396.6,0.43 ,0.15 ,0.42 
438.44,0.40 ,0.24 ,0.33 
466.9,0.37 ,0.27 ,0.25 
466.94,0.31 ,0.34 ,0.25 
475.77,0.31 ,0.43 ,0.17 
460.21,0.29 ,0.52 ,0.25 
435.42,0.29 ,0.65 ,0.25 
426.18,0.26 ,0.71 ,0.17 
373.5,0.29 ,0.71 ,0.17 
339.54,0.26 ,0.77 ,0.08 
316.93,0.26 ,0.77 ,0.17 
343.6,0.23 ,0.77 ,0.00 
318.37,0.20 ,0.91 ,0.08 
351.15,0.17 ,0.84 ,0.00 
340.83,0.17 ,0.91 ,0.00 
358.58,0.14 ,0.91 ,0.08 
407.67,0.17 ,0.91 ,0.08 
451.05,0.23 ,0.91 ,0.08 
477.68,0.37 ,0.59 ,0.08 
482.89,0.46 ,0.35 ,0.17 
459.92,0.51 ,0.26 ,0.08 
456.27,0.54 ,0.16 ,0.08 
439.55,0.60 ,0.10 ,0.08 
463.32,0.60 ,0.05 ,0.17 
438.4,0.60 ,0.07 ,0.17 
460.36,0.60 ,0.05 ,0.17 
501.54,0.54 ,0.13 ,0.33 
525.82,0.49 ,0.13 ,0.17 
517.1,0.43 ,0.32 ,0.25 
491.87,0.40 ,0.39 ,0.25 
453.91,0.37 ,0.44 ,0.17 
437.09,0.37 ,0.44 ,0.25 
379.67,0.37 ,0.54 ,0.17 
332.99,0.37 ,0.59 ,0.17 
332.94,0.37 ,0.59 ,0.25 
335.82,0.37 ,0.71 ,0.42 
332.49,0.37 ,0.84 ,0.25 
348.41,0.37 ,0.93 ,0.25 
364.33,0.40 ,0.93 ,0.25 
387.3,0.43 ,0.93 ,0.50 
439,0.43 ,0.93 ,0.42 
445.83,0.43 ,1.00 ,0.33 
480.13,0.46 ,1.00 ,0.33 
501.13,0.54 ,0.61 ,0.50 
492.17,0.60 ,0.41 ,0.50 
499.73,0.66 ,0.27 ,0.50 
483.3,0.63 ,0.27 ,0.33 
465.55,0.63 ,0.27 ,0.25 
450.98,0.60 ,0.29 ,0.25 
440.28,0.57 ,0.26 ,0.25 
495.08,0.54 ,0.29 ,0.25 
480.99,0.54 ,0.29 ,0.25 
495.16,0.54 ,0.33 ,0.17 
466.71,0.51 ,0.37 ,0.08 
458.17,0.51 ,0.55 ,0.25 
411.87,0.51 ,0.55 ,0.33 
375.27,0.49 ,0.60 ,0.42 
328.9,0.46 ,0.49 ,0.58 
330.26,0.43 ,0.54 ,0.50 
325.86,0.40 ,0.54 ,0.58 
316.62,0.37 ,0.65 ,0.67 
314.79,0.34 ,0.84 ,0.67 
348.41,0.34 ,0.78 ,0.67 
412.09,0.34 ,0.71 ,0.67 
432.83,0.34 ,0.71 ,0.67 
435.06,0.31 ,0.77 ,0.67 
467.02,0.31 ,0.71 ,0.58 
481.91,0.29 ,0.77 ,0.58 
484.56,0.29 ,0.65 ,0.67 
466.9,0.29 ,0.52 ,0.67 
483.18,0.29 ,0.48 ,0.67 
450.58,0.26 ,0.59 ,0.67 
449.27,0.26 ,0.52 ,0.58 
456.75,0.23 ,0.57 ,0.67 
513.33,0.20 ,0.70 ,0.50 
539.95,0.17 ,0.84 ,0.33 
513.41,0.17 ,0.84 ,0.33 
504.54,0.17 ,0.77 ,0.50 
472.19,0.17 ,0.77 ,0.58 
447.39,0.17 ,0.77 ,0.42 
431.34,0.17 ,0.70 ,0.42 
348.41,0.17 ,0.70 ,0.50 
332.49,0.17 ,0.70 ,0.42 
330.66,0.17 ,0.63 ,0.50 
331.62,0.17 ,0.63 ,0.25 
386.4,0.17 ,0.63 ,0.33 
415.95,0.17 ,0.63 ,0.42 
460.89,0.17 ,0.63 ,0.33 
455.2,0.17 ,0.57 ,0.42 
515.41,0.17 ,0.57 ,0.42 
529.5,0.20 ,0.52 ,0.42 
553.36,0.23 ,0.52 ,0.42 
527.24,0.26 ,0.38 ,0.50 
535.19,0.26 ,0.38 ,0.42 
503.73,0.29 ,0.30 ,0.50 
512.91,0.29 ,0.30 ,0.50 
510.05,0.29 ,0.30 ,0.42 
594.35,0.29 ,0.30 ,0.42 
585.71,0.26 ,0.34 ,0.42 
572.68,0.23 ,0.38 ,0.42 
599,0.23 ,0.38 ,0.42 
488.04,0.23 ,0.38 ,0.42 
439.63,0.17 ,0.51 ,0.25 
431.34,0.14 ,0.63 ,0.33 
401.79,0.11 ,0.70 ,0.25 
375.22,0.11 ,0.70 ,0.25 
340.89,0.11 ,0.70 ,0.25 
321.85,0.14 ,0.63 ,0.25 
330.72,0.11 ,0.70 ,0.17 
349.65,0.11 ,0.70 ,0.25 
344.81,0.11 ,0.70 ,0.25 
386.38,0.11 ,0.70 ,0.25 
459.85,0.11 ,0.70 ,0.25 
442.1,0.14 ,0.63 ,0.25 
468.72,0.20 ,0.46 ,0.33 
1494.81,0.23 ,0.38 ,0.42 
577.04,0.29 ,0.23 ,0.42 
526.87,0.31 ,0.20 ,0.33 
532.55,0.31 ,0.17 ,0.42 
488.66,0.34 ,0.09 ,0.33 
494.52,0.34 ,0.11 ,0.42 
503.19,0.31 ,0.13 ,0.33 
545.21,0.29 ,0.13 ,0.42 
571,0.23 ,0.18 ,0.17 
576.11,0.23 ,0.18 ,0.25 
531.11,0.20 ,0.26 ,0.25 
515.74,0.20 ,0.29 ,0.17 
491.87,0.17 ,0.37 ,0.17 
438.46,0.17 ,0.46 ,0.17 
367.98,0.17 ,0.51 ,0.08 
806.3,0.20 ,0.41 ,0.08 
385.2,0.17 ,0.51 ,0.00 
376.52,0.14 ,0.63 ,0.08 
396.11,0.14 ,0.70 ,0.08 
403.15,0.11 ,0.77 ,0.17 
394.81,0.09 ,0.76 ,0.08 
408.84,0.11 ,0.77 ,0.08 
1656.27,0.17 ,0.63 ,0.08 
575.96,0.23 ,0.52 ,0.17 
552.07,0.31 ,0.34 ,0.17 
607.68,0.34 ,0.30 ,0.25 
587.46,0.37 ,0.30 ,0.25 
599.73,0.40 ,0.24 ,0.25 
560.84,0.40 ,0.21 ,0.25 
421.48,0.40 ,0.21 ,0.25 
573.21,0.40 ,0.24 ,0.25 
583.06,0.37 ,0.27 ,0.25 
600.37,0.34 ,0.30 ,0.17 
474.02,0.31 ,0.34 ,0.17 
569.07,0.26 ,0.48 ,0.17 
590.21,0.29 ,0.43 ,0.17 
407.73,0.26 ,0.48 ,0.00 
497.49,0.26 ,0.48 ,0.08 
185.01,0.20 ,0.57 ,0.00 
407.32,0.20 ,0.63 ,0.08 
416.57,0.17 ,0.70 ,0.17 
391.3,0.14 ,0.77 ,0.17 
350.23,0.14 ,0.77 ,0.08 
426.25,0.17 ,0.70 ,0.08 
446.86,0.17 ,0.77 ,0.08 
495.59,0.17 ,0.77 ,0.08 
419.2,0.20 ,0.77 ,0.08 
432.77,0.29 ,0.59 ,0.08 
555.46,0.34 ,0.49 ,0.25 
555.57,0.40 ,0.39 ,0.25 
431.34,0.43 ,0.35 ,0.17 
564.83,0.49 ,0.24 ,0.25 
569.05,0.51 ,0.16 ,0.25 
396.6,0.49 ,0.13 ,0.25 
519.96,0.49 ,0.16 ,0.25 
466.9,0.43 ,0.18 ,0.25 
595.51,0.40 ,0.21 ,0.17 
475.77,0.34 ,0.30 ,0.17 
539.27,0.31 ,0.43 ,0.17 
505.13,0.31 ,0.43 ,0.17 
475.58,0.23 ,0.57 ,0.08 
373.5,0.23 ,0.63 ,0.08 
339.54,0.23 ,0.71 ,0.08 
370.02,0.17 ,0.77 ,0.08 
343.6,0.20 ,0.77 ,0.08 
365.05,0.17 ,0.84 ,0.00 
406.12,0.14 ,0.91 ,0.08 
408.1,0.17 ,0.70 ,0.17 
421.58,0.17 ,0.70 ,0.00 
476.42,0.14 ,0.77 ,0.08 
566.19,0.20 ,0.70 ,0.08 
580.88,0.31 ,0.59 ,0.17 
591.18,0.40 ,0.39 ,0.08 
459.92,0.46 ,0.32 ,0.33 
456.27,0.51 ,0.22 ,0.33 
569.15,0.51 ,0.20 ,0.33 
214.38,0.51 ,0.16 ,0.25 
559.09,0.51 ,0.16 ,0.33 
584.52,0.49 ,0.24 ,0.33 
587.75,0.43 ,0.32 ,0.33 
595.74,0.40 ,0.35 ,0.17 
576.6,0.37 ,0.44 ,0.42 
583.95,0.34 ,0.59 ,0.42 
560.66,0.31 ,0.71 ,0.50 
540.42,0.29 ,0.77 ,0.42 
464.85,0.29 ,0.77 ,0.42 
431.57,0.29 ,0.71 ,0.50 
386.38,0.26 ,0.71 ,0.50 
360.73,0.26 ,0.71 ,0.42 
349.6,0.26 ,0.71 ,0.33 
378.48,0.23 ,0.71 ,0.42 
414.86,0.23 ,0.71 ,0.33 
400.43,0.23 ,0.71 ,0.33 
551.12,0.23 ,0.71 ,0.17 
445.83,0.26 ,0.63 ,0.25 
1179.78,0.29 ,0.52 ,0.33 
624.33,0.31 ,0.54 ,0.33 
492.17,0.34 ,0.44 ,0.33 
1167.82,0.34 ,0.44 ,0.33 
604.35,0.34 ,0.39 ,0.33 
465.56,0.34 ,0.44 ,0.33 
554.97,0.31 ,0.48 ,0.42 
601.3,0.31 ,0.48 ,0.33 
629.52,0.29 ,0.52 ,0.33 
480.99,0.29 ,0.52 ,0.42 
657.12,0.29 ,0.52 ,0.42 
571.03,0.29 ,0.52 ,0.42 
559.64,0.26 ,0.59 ,0.25 
550.76,0.26 ,0.63 ,0.33 
509.16,0.26 ,0.59 ,0.25 
470.42,0.26 ,0.63 ,0.33 
421.33,0.26 ,0.63 ,0.25 
415.22,0.26 ,0.63 ,0.17 
398.79,0.26 ,0.63 ,0.25 
406.22,0.26 ,0.71 ,0.25 
433.23,0.29 ,0.65 ,0.33 
473.94,0.29 ,0.65 ,0.42 
624.37,0.29 ,0.71 ,0.17 
628.02,0.31 ,0.65 ,0.25 
597.92,0.31 ,0.65 ,0.33 
622.81,0.34 ,0.65 ,0.42 
645.78,0.34 ,0.65 ,0.42 
627.91,0.37 ,0.59 ,0.42 
664.51,0.37 ,0.59 ,0.33 
580.19,0.34 ,0.71 ,0.42 
584.52,0.34 ,0.71 ,0.33 
607.02,0.31 ,0.84 ,0.42 
653.38,0.31 ,0.84 ,0.50 
661.79,0.31 ,0.84 ,0.42 
673.16,0.31 ,0.91 ,0.42 
634.1,0.31 ,0.91 ,0.33 
605.75,0.31 ,0.91 ,0.42 
553.37,0.31 ,0.91 ,0.25 
496.66,0.31 ,1.00 ,0.25 
431.41,0.34 ,0.91 ,0.33 
392.52,0.34 ,0.91 ,0.42 
392.52,0.34 ,0.91 ,0.42 
376.66,0.34 ,0.91 ,0.42 
383.62,0.31 ,0.91 ,0.50 
399.63,0.31 ,0.91 ,0.58 
464.32,0.29 ,0.91 ,0.75 
561.03,0.29 ,1.00 ,0.42 
659.21,0.29 ,0.91 ,0.42 
612.89,0.31 ,0.91 ,0.42 
647,0.31 ,0.91 ,0.50 
672.12,0.31 ,0.91 ,0.50 
652.71,0.31 ,0.91 ,0.42 
663.41,0.34 ,0.84 ,0.50 
629.74,0.34 ,0.84 ,0.50 
631.32,0.34 ,0.91 ,0.50 
633.24,0.31 ,0.91 ,0.42 
663.26,0.31 ,0.91 ,0.42 
620.71,0.31 ,0.91 ,0.42 
616.88,0.31 ,0.91 ,0.50 
598.61,0.31 ,0.91 ,0.42 
609.99,0.31 ,0.91 ,0.42 
550.84,0.31 ,0.91 ,0.42 
486.21,0.31 ,0.84 ,0.33 
440.35,0.31 ,0.84 ,0.33 
408.5,0.29 ,0.91 ,0.33 
397.4,0.29 ,0.91 ,0.33 
400.18,0.29 ,0.91 ,0.33 
399.63,0.29 ,0.91 ,0.33 
426.25,0.29 ,0.91 ,0.25 
450.53,0.29 ,0.91 ,0.33 
536.8,0.29 ,0.91 ,0.25 
553.54,0.29 ,0.91 ,0.25 
554.93,0.29 ,0.91 ,0.33 
568.61,0.29 ,0.91 ,0.25 
571.29,0.31 ,0.77 ,0.42 
539.95,0.31 ,0.77 ,0.33 
539.95,0.31 ,0.71 ,0.42 
505.84,0.34 ,0.65 ,0.42 
498.35,0.31 ,0.65 ,0.42 
511.94,0.31 ,0.65 ,0.33 
544.66,0.31 ,0.65 ,0.33 
569.55,0.31 ,0.65 ,0.33 
527.01,0.31 ,0.65 ,0.33 
546.24,0.29 ,0.65 ,0.25 
486.21,0.29 ,0.71 ,0.25 
459.59,0.26 ,0.71 ,0.25 
463.32,0.26 ,0.77 ,0.25 
410.33,0.23 ,0.77 ,0.25 
392.09,0.23 ,0.84 ,0.17 
369.58,0.26 ,0.77 ,0.25 
369.53,0.26 ,0.77 ,0.17 
376.58,0.26 ,0.77 ,0.17 
415.82,0.26 ,0.71 ,0.08 
425.6,0.26 ,0.77 ,0.08 
492.69,0.26 ,0.77 ,0.08 
562.02,0.29 ,0.71 ,0.17 
548.32,0.29 ,0.65 ,0.25 
582.4,0.31 ,0.59 ,0.33 
566,0.31 ,0.59 ,0.33 
566.58,0.31 ,0.59 ,0.42 
546.58,0.31 ,0.59 ,0.42 
530.66,0.31 ,0.59 ,0.42 
546.58,0.31 ,0.59 ,0.50 
535.88,0.31 ,0.59 ,0.42 
592.52,0.31 ,0.65 ,0.42 
562.41,0.31 ,0.65 ,0.33 
538.56,0.31 ,0.65 ,0.42 
520.73,0.29 ,0.65 ,0.50 
494.11,0.29 ,0.59 ,0.58 
470.35,0.26 ,0.59 ,0.50 
471.81,0.23 ,0.71 ,0.33 
432.97,0.23 ,0.63 ,0.33 
419.2,0.20 ,0.70 ,0.17 
403.28,0.20 ,0.70 ,0.17 
394.41,0.20 ,0.77 ,0.17 
405.11,0.20 ,0.77 ,0.33 
428.08,0.20 ,0.63 ,0.50 
468.72,0.17 ,0.57 ,0.50 
520.13,0.14 ,0.63 ,0.42 
566.1,0.17 ,0.63 ,0.25 
575.96,0.20 ,0.57 ,0.42 
622.33,0.23 ,0.48 ,0.50 
584.37,0.26 ,0.48 ,0.42 
566.19,0.29 ,0.38 ,0.42 
535.19,0.29 ,0.38 ,0.33 
511.33,0.29 ,0.38 ,0.50 
511.33,0.26 ,0.43 ,0.33 
