power,temperature,humidity,speed
541.1,0.58 ,0.40 ,0.27 
509.24,0.52 ,0.57 ,0.18 
451.25,0.52 ,0.73 ,0.18 
411.92,0.52 ,0.73 ,0.18 
393.01,0.48 ,0.73 ,0.09 
378.72,0.45 ,0.79 ,0.18 
364.47,0.42 ,0.79 ,0.18 
393.08,0.42 ,0.79 ,0.09 
421.66,0.39 ,0.85 ,0.09 
469.17,0.42 ,0.93 ,0.09 
538.08,0.55 ,0.79 ,0.09 
543.09,0.65 ,0.57 ,0.18 
563.06,0.71 ,0.44 ,0.18 
653,0.77 ,0.34 ,0.27 
680.87,0.81 ,0.22 ,0.27 
1058.24,0.87 ,0.15 ,0.18 
651,0.90 ,0.23 ,0.09 
620.97,0.90 ,0.21 ,0.27 
752.75,0.90 ,0.17 ,0.18 
912.48,0.90 ,0.17 ,0.27 
924.46,0.84 ,0.31 ,0.45 
870.55,0.77 ,0.34 ,0.27 
884.53,0.71 ,0.37 ,0.27 
666.89,0.71 ,0.27 ,0.27 
630.95,0.68 ,0.21 ,0.27 
557.23,0.65 ,0.27 ,0.18 
497.17,0.65 ,0.29 ,0.27 
425.29,0.61 ,0.44 ,0.27 
383.36,0.61 ,0.40 ,0.27 
383.34,0.58 ,0.48 ,0.18 
361.4,0.55 ,0.57 ,0.18 
391.4,0.55 ,0.57 ,0.18 
397.7,0.55 ,0.57 ,0.18 
426.29,0.55 ,0.62 ,0.18 
563.33,0.61 ,0.57 ,0.18 
642.78,0.68 ,0.44 ,0.18 
655.72,0.74 ,0.30 ,0.18 
730.54,0.84 ,0.20 ,0.36 
840.68,0.90 ,0.16 ,0.55 
976.45,0.94 ,0.16 ,0.55 
898.36,0.94 ,0.19 ,0.45 
628.46,0.94 ,0.08 ,0.45 
630.95,0.94 ,0.00 ,0.55 
838.6,0.90 ,0.00 ,0.45 
910.64,0.87 ,0.08 ,0.36 
884.53,0.84 ,0.10 ,0.45 
722.8,0.77 ,0.13 ,0.36 
622.96,0.74 ,0.22 ,0.27 
568.15,0.74 ,0.19 ,0.36 
507.01,0.71 ,0.21 ,0.36 
467.41,0.68 ,0.30 ,0.36 
433.28,0.68 ,0.30 ,0.27 
379.37,0.65 ,0.33 ,0.27 
379.41,0.65 ,0.40 ,0.27 
411.31,0.65 ,0.40 ,0.27 
387.35,0.65 ,0.44 ,0.27 
407.37,0.65 ,0.44 ,0.27 
437.27,0.65 ,0.48 ,0.27 
485.27,0.65 ,0.48 ,0.27 
501.04,0.68 ,0.44 ,0.27 
569.05,0.74 ,0.37 ,0.18 
579.22,0.81 ,0.34 ,0.18 
609.49,0.81 ,0.34 ,0.18 
834.95,0.81 ,0.34 ,0.18 
856.57,0.81 ,0.34 ,0.18 
646.14,0.84 ,0.35 ,0.18 
547.36,0.84 ,0.35 ,0.27 
579.3,0.84 ,0.28 ,0.27 
786.45,0.81 ,0.28 ,0.27 
890.28,0.77 ,0.34 ,0.18 
757.45,0.71 ,0.44 ,0.27 
643.18,0.68 ,0.49 ,0.18 
591.01,0.68 ,0.49 ,0.18 
533.11,0.68 ,0.52 ,0.18 
505.24,0.61 ,0.57 ,0.18 
449.25,0.61 ,0.57 ,0.09 
431.28,0.55 ,0.67 ,0.00 
417.3,0.55 ,0.73 ,0.00 
425.29,0.52 ,0.79 ,0.09 
425.34,0.48 ,0.86 ,0.00 
443.26,0.52 ,0.79 ,0.09 
505.16,0.48 ,0.86 ,0.00 
740.85,0.68 ,0.73 ,0.00 
878.54,0.77 ,0.53 ,0.09 
886.52,0.84 ,0.31 ,0.09 
700.83,0.90 ,0.16 ,0.18 
794.68,0.97 ,0.05 ,0.18 
919.28,1.00 ,0.07 ,0.27 
902.67,1.00 ,0.10 ,0.27 
868.55,1.00 ,0.10 ,0.18 
840.6,1.00 ,0.13 ,0.36 
736.85,1.00 ,0.08 ,0.36 
642.93,0.94 ,0.12 ,0.45 
781.83,0.90 ,0.16 ,0.36 
948.42,0.84 ,0.20 ,0.27 
838.6,0.77 ,0.30 ,0.18 
598.13,0.74 ,0.49 ,0.27 
557.14,0.71 ,0.58 ,0.18 
505.74,0.68 ,0.52 ,0.18 
427.97,0.65 ,0.57 ,0.27 
423.34,0.68 ,0.52 ,0.18 
408.98,0.65 ,0.63 ,0.09 
403.5,0.65 ,0.67 ,0.18 
411.31,0.61 ,0.73 ,0.18 
431.33,0.61 ,0.67 ,0.18 
449.25,0.65 ,0.63 ,0.18 
527.2,0.71 ,0.53 ,0.36 
537.1,0.77 ,0.41 ,0.45 
690.85,0.84 ,0.28 ,0.45 
852.58,0.90 ,0.23 ,0.45 
788.13,0.94 ,0.23 ,0.45 
632.95,1.00 ,0.19 ,0.55 
675.14,0.97 ,0.14 ,0.55 
892.46,0.94 ,0.21 ,0.64 
916.73,0.97 ,0.14 ,0.64 
714.81,0.94 ,0.14 ,0.64 
652.36,0.90 ,0.17 ,0.55 
646.05,0.84 ,0.22 ,0.55 
650.92,0.81 ,0.24 ,0.55 
654.04,0.74 ,0.34 ,0.45 
618.82,0.71 ,0.37 ,0.45 
505.16,0.71 ,0.41 ,0.36 
462.86,0.71 ,0.41 ,0.45 
429.7,0.68 ,0.44 ,0.45 
401,0.68 ,0.44 ,0.45 
405.62,0.68 ,0.44 ,0.45 
366.11,0.68 ,0.52 ,0.55 
390.07,0.68 ,0.63 ,0.45 
404.36,0.68 ,0.69 ,0.36 
452.54,0.68 ,0.69 ,0.36 
499.85,0.71 ,0.63 ,0.55 
501.46,0.74 ,0.63 ,0.55 
536.3,0.81 ,0.53 ,0.45 
523.4,0.84 ,0.50 ,0.45 
527.12,0.90 ,0.47 ,0.45 
526.76,0.94 ,0.38 ,0.55 
517.09,0.94 ,0.43 ,0.45 
507.23,0.90 ,0.47 ,0.45 
487.25,0.90 ,0.47 ,0.45 
505.16,0.90 ,0.47 ,0.45 
501.16,0.87 ,0.55 ,0.45 
527.12,0.81 ,0.64 ,0.55 
524.57,0.81 ,0.58 ,0.45 
648.26,0.77 ,0.63 ,0.45 
607.07,0.74 ,0.69 ,0.45 
610.98,0.74 ,0.74 ,0.45 
533.18,0.71 ,0.80 ,0.36 
475.21,0.71 ,0.80 ,0.45 
439.27,0.71 ,0.80 ,0.27 
427.29,0.71 ,0.80 ,0.27 
397.34,0.71 ,0.80 ,0.18 
415.31,0.71 ,0.80 ,0.18 
440.93,0.71 ,0.80 ,0.27 
447.25,0.71 ,0.80 ,0.27 
535.26,0.77 ,0.74 ,0.27 
712.81,0.87 ,0.59 ,0.45 
1022.3,0.94 ,0.50 ,0.36 
890.36,0.97 ,0.51 ,0.55 
606.99,1.00 ,0.43 ,0.55 
631.04,1.03 ,0.40 ,0.55 
884.53,1.10 ,0.34 ,0.55 
946.42,1.10 ,0.34 ,0.45 
660.9,1.06 ,0.36 ,0.45 
664.98,1.06 ,0.36 ,0.45 
1106.16,1.03 ,0.36 ,0.36 
920.47,1.00 ,0.40 ,0.36 
698.84,0.87 ,0.59 ,0.45 
644.93,0.81 ,0.69 ,0.55 
579.11,0.81 ,0.64 ,0.55 
531.11,0.77 ,0.63 ,0.64 
493.18,0.65 ,0.93 ,0.64 
796.74,0.68 ,0.93 ,0.45 
543.09,0.68 ,0.86 ,0.27 
451.25,0.65 ,0.93 ,0.18 
405.32,0.65 ,0.93 ,0.27 
427.29,0.68 ,0.86 ,0.36 
457.3,0.68 ,0.86 ,0.45 
461.23,0.65 ,0.93 ,0.45 
529.12,0.68 ,0.86 ,0.18 
551.08,0.71 ,0.80 ,0.27 
555.15,0.71 ,0.80 ,0.36 
555.07,0.71 ,0.80 ,0.55 
555.07,0.71 ,0.74 ,0.55 
1058.24,0.65 ,0.79 ,0.45 
651,0.68 ,0.73 ,0.55 
565.06,0.71 ,0.74 ,0.64 
603,0.71 ,0.74 ,0.55 
599.81,0.71 ,0.74 ,0.45 
678.95,0.71 ,0.69 ,0.55 
953.54,0.71 ,0.69 ,0.45 
689.71,0.68 ,0.73 ,0.36 
549.08,0.68 ,0.73 ,0.36 
772.71,0.68 ,0.73 ,0.27 
770.72,0.61 ,0.86 ,0.27 
539.1,0.61 ,0.86 ,0.18 
557.07,0.58 ,0.93 ,0.09 
521.13,0.58 ,0.86 ,0.18 
439.33,0.58 ,0.93 ,0.18 
441.33,0.58 ,0.93 ,0.18 
445.26,0.58 ,0.93 ,0.09 
435.27,0.55 ,0.93 ,0.09 
497.17,0.61 ,0.86 ,0.00 
804.66,0.68 ,0.86 ,0.18 
796.67,0.74 ,0.74 ,0.36 
820.58,0.81 ,0.58 ,0.27 
730.54,0.84 ,0.45 ,0.36 
624.97,0.87 ,0.45 ,0.36 
976.45,0.90 ,0.42 ,0.36 
898.36,0.94 ,0.38 ,0.45 
628.46,0.94 ,0.35 ,0.45 
606.99,0.94 ,0.38 ,0.45 
824.63,0.90 ,0.35 ,0.36 
990.35,0.87 ,0.55 ,0.45 
892.55,0.81 ,0.64 ,0.45 
676.87,0.77 ,0.69 ,0.27 
621.05,0.74 ,0.69 ,0.36 
616.97,0.71 ,0.63 ,0.36 
563.06,0.68 ,0.73 ,0.36 
423.38,0.61 ,0.86 ,0.36 
