le_accurary,le_accurary_frequency,le_frequency_probability,le_probability_log,le_self_entrocy,gru_accurary,gru_accurary_frequency,gru_frequency_probability,gru_probability_log,gru_self_entrocy,mul_accurary_multiply,mul_accurary_division,multiply_add_division,mul_frequency,mul_probability,mul_division_single,mul_division_single_log,mutual_information
0.62,32,0.00021021652301870928,-12.215836309962455,0.002567970634846007,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.48360000000000003,0.7948717948717948,1.2784717948717947,2,0.0002754062241806665,0.028880000344257785,-5.113785430352307,0.0014083683366434335
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.99,104,0.000645682001614205,-10.596888567027964,0.003460991272376897,0.9306,0.9494949494949495,1.8800949494949495,3,0.0004131093362709997,0.007439570750578032,-7.070564901753185,0.0029209163736242847
0.84,68,0.0004467101114147572,-11.128373468712114,0.0024566031567519416,0.8,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.672,1.0499999999999998,1.722,3,0.0004131093362709997,0.020385882595946668,-5.616285770881491,0.0023201400871171126
0.75,53,0.00034817111624973725,-11.487915855399255,0.001976566890313471,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.51,1.102941176470588,1.612941176470588,1,0.00013770311209033325,0.011012830319955301,-6.5046708976379355,0.0008957134257281652
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.69,44,0.0002731731545290867,-11.837896666531758,0.0032337955753858408,0.49679999999999996,1.0434782608695652,1.540278260869565,2,0.0002754062241806665,0.01708770436393681,-5.8708975976302895,0.0016168817399147039
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.5041,1.0,1.5041,4,0.000550812448361333,0.03412283117598457,-4.8731188375469685,0.0026841745180649786
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.79,32,0.00019867138511206307,-12.297328285169057,0.001235803846480032,0.6162000000000001,0.9873417721518988,1.6035417721518987,2,0.0002754062241806665,0.029494468436688803,-5.083411781308788,0.0014000032446457693
0.74,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.76,43,0.00026696467374433475,-11.871063530466959,0.0016030493123185827,0.5624,0.9736842105263158,1.5360842105263157,1,0.00013770311209033325,0.008455905552569568,-6.885825021896135,0.000948199534824585
0.69,30,0.00019707799033003994,-12.308945714353936,0.0024258222844664315,0.8,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.5519999999999999,0.8624999999999999,1.4144999999999999,2,0.0002754062241806665,0.030805333700541636,-5.020676025960825,0.0013827254271442649
0.83,53,0.00034817111624973725,-11.487915855399255,0.001976566890313471,0.89,76,0.0004718445396411498,-11.049400771725471,0.0026371881508385603,0.7387,0.9325842696629213,1.6712842696629213,3,0.0004131093362709997,0.01651924547993295,-5.919708396916779,0.002445486806768154
0.98,95,0.0006240803027117932,-10.645980701631506,0.003283247940934945,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.9506,1.0103092783505154,1.9609092783505155,9,0.0012393280088129992,0.023347200278305242,-5.420606632849461,0.0067179096248478586
0.8,69,0.00045327937775909187,-11.107311853184285,0.0024880119210607546,0.85,61,0.00037871732786987024,-11.36659094760617,0.00217745337088998,0.68,0.9411764705882354,1.6211764705882354,3,0.0004131093362709997,0.01580886690263006,-5.98312222325105,0.0024716836504755095
0.93,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.89,76,0.0004718445396411498,-11.049400771725471,0.0026371881508385603,0.8277000000000001,1.0449438202247192,1.8726438202247193,5,0.0006885155604516662,0.0187076925306933,-5.740224567049623,0.003952233934900594
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.5548,1.0410958904109588,1.5958958904109588,3,0.0004131093362709997,0.02796953375080703,-5.15999998533513,0.002131644169100164
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.94,92,0.0005711802321971813,-10.773766329112043,0.0031127495330934567,0.8929999999999999,1.0106382978723405,1.9036382978723405,5,0.0006885155604516662,0.0154541807862249,-6.01585900966305,0.00414201253763636
0.78,47,0.00030875551818372924,-11.661247458284818,0.0017792512109022496,0.84,54,0.00033525796237660646,-11.542440783005587,0.0019574028319349055,0.6552,0.9285714285714286,1.5837714285714286,2,0.0002754062241806665,0.017478203518037805,-5.838299283472257,0.001607903961297785
0.47,14,9.196972882068531e-05,-13.40848138790485,0.0012331743971428152,0.6,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.282,0.7833333333333333,1.0653333333333332,1,0.00013770311209033325,0.04169142906840221,-4.5841053651323405,0.0006312455749287167
0.28,10,6.569266344334664e-05,-13.893908215075092,0.000912727836285677,0.52,19,0.00011796113491028745,-13.049400771725471,0.0015393221249319175,0.1456,0.5384615384615385,0.6840615384615385,2,0.0002754062241806665,0.23347200278305238,-2.098678537962099,0.0005779891319091432
0.28,10,6.569266344334664e-05,-13.893908215075092,0.000912727836285677,0.52,19,0.00011796113491028745,-13.049400771725471,0.0015393221249319175,0.1456,0.5384615384615385,0.6840615384615385,2,0.0002754062241806665,0.23347200278305238,-2.098678537962099,0.0005779891319091432
0.31,9,5.912339709901198e-05,-14.045911308520143,0.0008304419919111394,0.55,30,0.00018625442354255913,-12.390437689560537,0.002307773829309096,0.1705,0.5636363636363636,0.7341363636363636,1,0.00013770311209033325,0.08214755653477769,-3.605638526681982,0.000496507646196913
0.31,9,5.912339709901198e-05,-14.045911308520143,0.0008304419919111394,0.47,17,0.0001055441733407835,-13.209865443918718,0.0013942243282213831,0.1457,0.6595744680851064,0.8052744680851065,1,0.00013770311209033325,0.144966276237843,-2.7862107723238028,0.0003836698942885986
0.49,20,0.00013138532688669328,-12.893908215075092,0.0016940703456846608,0.62,27,0.00016762898118830323,-12.542440783005587,0.0021024765700698505,0.3038,0.7903225806451613,1.0941225806451613,1,0.00013770311209033325,0.041073778267388845,-4.605638526681982,0.0006342107582872463
0.67,42,0.00027590918646205594,-11.823518887183694,0.0032622174772816057,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.5226000000000001,0.858974358974359,1.3815743589743592,1,0.00013770311209033325,0.011001904893050585,-6.506102853131067,0.0008959106104559443
0.92,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.96,84,0.0005215123859191656,-10.905010862390295,0.0028766974337825343,0.8832,0.9583333333333334,1.8415333333333335,6,0.0008262186725419994,0.022313722599989913,-5.4859249711934375,0.004532573647364448
0.92,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.92,95,0.0005898056745514373,-10.727472676838108,0.003200440957870159,0.8464,1.0,1.8464,5,0.0006885155604516662,0.016441690336834673,-5.926497562579419,0.0040804857908148025
0.89,82,0.0005386798402354426,-10.858284305344371,0.0028904766261850334,0.94,92,0.0005711802321971813,-10.773766329112043,0.0031127495330934567,0.8366,0.946808510638298,1.783408510638298,6,0.0008262186725419994,0.017640381970617687,-5.824974389585091,0.004812702607754137
0.95,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.98,91,0.0005649717514124294,-10.78953364497036,0.0030834212655253893,0.9309999999999999,0.9693877551020408,1.9003877551020407,4,0.000550812448361333,0.012499205558968711,-6.322019788692096,0.0034822471983982904
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.7,42,0.0002607561929595828,-11.905010862390295,0.0015702466796756887,0.48999999999999994,1.0,1.49,3,0.0004131093362709997,0.03864083669754351,-4.693729856306839,0.0019390236255742931
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.5112,1.0140845070422535,1.5252845070422536,1,0.00013770311209033325,0.007518589920132195,-7.0553221687677175,0.0009715398194392341
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.5183,0.9726027397260274,1.4909027397260273,2,0.0002754062241806665,0.021873609728195242,-5.514664866634492,0.0015187730285415842
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.5183,0.9726027397260274,1.4909027397260273,2,0.0002754062241806665,0.021873609728195242,-5.514664866634492,0.0015187730285415842
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.74,46,0.00028559011609859066,-11.773766329112043,0.0017008344400725232,0.5327999999999999,0.9729729729729729,1.5057729729729727,1,0.00013770311209033325,0.008172380347969778,-6.935027935050005,0.0009549749290897832
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.5928,0.9743589743589743,1.5671589743589744,1,0.00013770311209033325,0.007575082057510239,-7.044522767915193,0.0009700527083331305
0.67,42,0.00027590918646205594,-11.823518887183694,0.0032622174772816057,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.4757,0.943661971830986,1.419361971830986,2,0.0002754062241806665,0.02112365739465712,-5.564996542184636,0.0015326346852615356
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.83,62,0.0003849258086546222,-11.343131974782182,0.002208581712910793,0.7801999999999999,1.1325301204819278,1.9127301204819278,3,0.0004131093362709997,0.012479279968711537,-6.324321493998968,0.002612636254750331
0.98,95,0.0006240803027117932,-10.645980701631506,0.003283247940934945,0.95,94,0.0005835971937666852,-10.742739433491419,0.0031712588553364407,0.9309999999999999,1.0315789473684212,1.9625789473684212,3,0.0004131093362709997,0.007451234131374012,-7.06830488891858,0.0029199827412222166
0.83,53,0.00034817111624973725,-11.487915855399255,0.001976566890313471,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.8050999999999999,0.8556701030927835,1.6607701030927835,3,0.0004131093362709997,0.01394958507194338,-6.163633979802869,0.0025462547424137437
0.99,93,0.0006109417700231239,-10.676677498854422,0.0032233945985242142,0.98,91,0.0005649717514124294,-10.78953364497036,0.0030834212655253893,0.9702,1.010204081632653,1.980404081632653,5,0.0006885155604516662,0.013104005827951066,-6.253848286050516,0.004305871857649763
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.9,66,0.0004097597317936301,-11.252934165810602,0.002332375715713422,0.684,0.8444444444444444,1.5284444444444445,4,0.000550812448361333,0.022036602349120693,-5.503954386552491,0.003031646591326076
0.57,26,0.0001708009249527013,-12.515396591821363,0.002137641314032974,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.40469999999999995,0.8028169014084506,1.2075169014084506,3,0.0004131093362709997,0.05118424676397686,-4.288156336825812,0.001771477418132393
0.39,11,7.226192978768131e-05,-13.756404691325157,0.0009940643499354684,0.53,30,0.00018625442354255913,-12.390437689560537,0.002307773829309096,0.20670000000000002,0.7358490566037735,0.9425490566037735,1,0.00013770311209033325,0.06721163716481811,-3.895145143876967,0.0005363736083554072
0.45,11,7.226192978768131e-05,-13.756404691325157,0.0009940643499354684,0.5,25,0.0001552120196187993,-12.653472095394331,0.0019639709591162745,0.225,0.9,1.125,1,0.00013770311209033325,0.08065396459778174,-3.6321107380431727,0.0005001529520852621
0.39,11,7.226192978768131e-05,-13.756404691325157,0.0009940643499354684,0.51,21,0.0001303780964797914,-12.905010862390295,0.0016825307512894777,0.19890000000000002,0.7647058823529412,0.9636058823529412,1,0.00013770311209033325,0.09601662452116873,-3.3805719710472086,0.0004655152810585526
0.44,15,9.853899516501997e-05,-13.308945714353936,0.0013114501373982356,0.55,30,0.00018625442354255913,-12.390437689560537,0.002307773829309096,0.24200000000000002,0.7999999999999999,1.042,1,0.00013770311209033325,0.049288533920866615,-4.342604120848188,0.0005979901020171011
0.36,8,5.255413075467732e-05,-14.215836309962455,0.0007471009202208564,0.56,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.2016,0.6428571428571428,0.8444571428571428,2,0.0002754062241806665,0.24108522026510845,-2.0523848856881637,0.000565239571932846
0.65,41,0.0002693399201177213,-11.858284305344371,0.003193909347534681,0.67,40,0.00024833923139007885,-11.975400190281693,0.0029739616788431594,0.43550000000000005,0.9701492537313433,1.4056492537313434,3,0.0004131093362709997,0.040572878532420684,-4.623340528415441,0.001909945137048516
0.86,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.75,38,0.0002359222698205749,-12.049400771725471,0.0014379303274623283,0.645,1.1466666666666667,1.7916666666666667,2,0.0002754062241806665,0.019785762947716303,-5.659393492436578,0.0015586321929045935
0.84,68,0.0004467101114147572,-11.128373468712114,0.0024566031567519416,0.82,59,0.0003663003663003663,-11.414685235807214,0.0021149726185065417,0.6888,1.024390243902439,1.7131902439024391,2,0.0002754062241806665,0.011056749882547345,-6.498928820243332,0.0017898454476021296
0.79,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.6083000000000001,1.025974025974026,1.634274025974026,1,0.00013770311209033325,0.007629804012518052,-7.034138285767388,0.0009686227328239312
0.74,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.78,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.5772,0.9487179487179487,1.5259179487179488,3,0.0004131093362709997,0.022725246172530713,-5.459560267194037,0.0022553953183120506
0.82,55,0.00036130964893840657,-11.434476596437795,0.0020416128011819723,0.79,32,0.00019867138511206307,-12.297328285169057,0.001235803846480032,0.6478,1.0379746835443038,1.6857746835443037,1,0.00013770311209033325,0.012602181968403396,-6.310182643155811,0.0008689317878209599
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.5544,0.935064935064935,1.4894649350649352,1,0.00013770311209033325,0.007371166588364896,-7.083891320964488,0.0009754738806065118
1.0,44,0.00028904771915072526,-11.756404691325157,0.0016792741573261084,0.92,95,0.0005898056745514373,-10.727472676838108,0.003200440957870159,0.92,1.0869565217391304,2.0069565217391303,5,0.0006885155604516662,0.026530909407165043,-5.236182061712034,0.003605192826846622
0.93,78,0.0005124027748581038,-10.930434091100206,0.0027677471564704903,0.95,94,0.0005835971937666852,-10.742739433491419,0.0031712588553364407,0.8835,0.9789473684210527,1.8624473684210527,2,0.0002754062241806665,0.0060501473716284716,-7.368814000171037,0.0020294172404767383
0.97,71,0.0004664179104477612,-11.066089190457772,0.002550626782623327,0.88,76,0.0004718445396411498,-11.049400771725471,0.0026371881508385603,0.8536,1.1022727272727273,1.9558727272727272,2,0.0002754062241806665,0.008220845168417337,-6.926497562579419,0.0019076005405065876
0.94,86,0.0005649569056127812,-10.789571555260357,0.0030122918828073414,0.9,66,0.0004097597317936301,-11.252934165810602,0.002332375715713422,0.846,1.0444444444444443,1.8904444444444444,5,0.0006885155604516662,0.019538266617679684,-5.67755370880434,0.003909084073811856
0.87,73,0.0004795564431364305,-11.026011751082438,0.0026129777510878562,0.89,76,0.0004718445396411498,-11.049400771725471,0.0026371881508385603,0.7743,0.9775280898876404,1.7518280898876404,2,0.0002754062241806665,0.007995616533666178,-6.966575001954753,0.001918638116759778
0.89,82,0.0005386798402354426,-10.858284305344371,0.0028904766261850334,0.91,85,0.0005277208667039176,-10.887937349031354,0.0029063862904104834,0.8099000000000001,0.978021978021978,1.787921978021978,6,0.0008262186725419994,0.019093119309374438,-5.710803369665781,0.004718372379233639
0.96,65,0.0004270023123817532,-11.193468496933999,0.00236195945690271,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.9311999999999999,0.9896907216494846,1.9208907216494846,3,0.0004131093362709997,0.011374277058661526,-6.458081338268125,0.0026678936952360746
1.0,44,0.00028904771915072526,-11.756404691325157,0.0016792741573261084,1.0,40,0.00024833923139007885,-11.975400190281693,0.0015043151320250751,1.0,1.0,2.0,6,0.0008262186725419994,0.07561309181042036,-3.7252201424346545,0.003077846441009078
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.97,90,0.0005587632706276774,-10.805475188839381,0.003054043209268985,0.873,0.9278350515463918,1.8008350515463918,3,0.0004131093362709997,0.009127506281641965,-6.7755635281242945,0.00279904855196542
0.9,81,0.0005321105738911078,-10.875986307077829,0.002859881719515326,0.9,66,0.0004097597317936301,-11.252934165810602,0.002332375715713422,0.81,1.0,1.81,2,0.0002754062241806665,0.008297732983310878,-6.913067051874229,0.0019039016942644532
0.77,46,0.0003021862518393946,-11.692274353905441,0.0017460281036099595,0.85,61,0.00037871732786987024,-11.36659094760617,0.00217745337088998,0.6545,0.9058823529411765,1.5603823529411764,2,0.0002754062241806665,0.015808866902630062,-5.98312222325105,0.0016477891003170066
0.7,41,0.0002693399201177213,-11.858284305344371,0.0015783383749854607,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.49699999999999994,0.9859154929577465,1.4829154929577464,3,0.0004131093362709997,0.03245830282593654,-4.945268623302804,0.0020429366386544214
0.68,46,0.0003021862518393946,-11.692274353905441,0.003533244562484564,0.63,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.42840000000000006,1.0793650793650795,1.5077650793650796,1,0.00013770311209033325,0.01268869580342676,-6.30031239913175,0.0008675726245017557
0.66,31,0.0002036472566743746,-12.261639999575578,0.0024970493482423463,0.61,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.4026,1.0819672131147542,1.4845672131147543,1,0.00013770311209033325,0.0188283873212139,-5.730946753461612,0.0007891692031756557
0.46,13,8.540046247635065e-05,-13.515396591821363,0.0011542211194928377,0.49,14,8.69187309865276e-05,-13.489973363111451,0.0011725313657637072,0.22540000000000002,0.9387755102040817,1.1641755102040816,1,0.00013770311209033325,0.12186725419994492,-3.0366175698298474,0.00041815168959375484
0.49,20,0.00013138532688669328,-12.893908215075092,0.0016940703456846608,0.52,19,0.00011796113491028745,-13.049400771725471,0.0015393221249319175,0.2548,0.9423076923076923,1.1971076923076924,1,0.00013770311209033325,0.058368000695763096,-4.0986785379620985,0.000564400790135238
0.6,21,0.00013795459323102797,-12.823518887183694,0.001769063331871831,0.51,21,0.0001303780964797914,-12.905010862390295,0.0016825307512894777,0.306,1.1764705882352942,1.4824705882352942,3,0.0004131093362709997,0.15088326710469369,-2.728495274467516,0.0011271668718538348
0.58,22,0.00014452385957536263,-12.756404691325157,0.001843604840295574,0.62,27,0.00016762898118830323,-12.542440783005587,0.0021024765700698505,0.3596,0.9354838709677419,1.295083870967742,3,0.0004131093362709997,0.11201939527469683,-3.158179549710761,0.0013046734576056573
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.63,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.4536,1.1428571428571428,1.5964571428571428,2,0.0002754062241806665,0.019785762947716303,-5.659393492436578,0.0015586321929045935
0.81,57,0.0003744481816270759,-11.382946295797712,0.0021063180200048704,0.8,48,0.0002980070776680946,-11.7123657844479,0.0017655282129767325,0.6480000000000001,1.0125,1.6605,1,0.00013770311209033325,0.00810666676330043,-6.946675444517049,0.0009565788273914967
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.81,44,0.0002731731545290867,-11.837896666531758,0.001635746570823654,0.6156,0.9382716049382716,1.5538716049382715,2,0.0002754062241806665,0.01652745176184052,-5.918991885831335,0.0016301272062328104
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.73,39,0.00024213075060532688,-12.011926066306808,0.0014711808217441752,0.5256,0.9863013698630136,1.5119013698630135,1,0.00013770311209033325,0.009639217846323328,-6.696868197855241,0.0009221795921034483
0.73,38,0.00024963212108471724,-11.96790879651887,0.001476373591676566,0.82,59,0.0003663003663003663,-11.414685235807214,0.0021149726185065417,0.5985999999999999,0.8902439024390244,1.4888439024390243,1,0.00013770311209033325,0.009892881473858153,-6.659393492436577,0.0009170192085426298
-0.54,1,6.569266344334665e-06,-17.215836309962455,0.00011309541406061105,-0.6,1,6.208480784751971e-06,-17.297328285169055,0.00010739013028601884,0.324,0.9000000000000001,1.2240000000000002,1,0.00013770311209033325,22.179840264389977,4.471177070368849,-0.0006156949972967295
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.81,44,0.0002731731545290867,-11.837896666531758,0.001635746570823654,0.5832,0.8888888888888888,1.472088888888889,2,0.0002754062241806665,0.01708770436393681,-5.8708975976302895,0.0016168817399147039
0.71,52,0.0003416018499054026,-11.515396591821363,0.0019439121939718864,0.81,44,0.0002731731545290867,-11.837896666531758,0.001635746570823654,0.5751000000000001,0.8765432098765431,1.451643209876543,2,0.0002754062241806665,0.019387972259082148,-5.688694266409541,0.0015667018084300581
0.63,27,0.00017737019129703596,-12.460948807798985,0.0022102008737818783,0.82,59,0.0003663003663003663,-11.414685235807214,0.0021149726185065417,0.5166,0.7682926829268293,1.2848926829268292,1,0.00013770311209033325,0.013923314666911473,-6.16635348115646,0.0008491260646043047
0.59,23,0.0001510931259196973,-12.692274353905441,0.0019177154071619794,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.41889999999999994,0.8309859154929577,1.2498859154929578,3,0.0004131093362709997,0.05786045286362602,-4.111278574741733,0.0016984075632367388
0.6,21,0.00013795459323102797,-12.823518887183694,0.001769063331871831,0.71,50,0.0003104240392375986,-11.653472095394331,0.0018298443199376382,0.426,0.8450704225352113,1.2710704225352112,2,0.0002754062241806665,0.04224731478931424,-4.564996542184636,0.0012572284610808692
0.72,59,0.0003875867143157452,-11.333193260600613,0.0021706945058879877,0.83,62,0.0003849258086546222,-11.343131974782182,0.002208581712910793,0.5975999999999999,0.8674698795180723,1.4650698795180723,2,0.0002754062241806665,0.01212675793569709,-6.365662289379867,0.0017531430155273665
0.89,82,0.0005386798402354426,-10.858284305344371,0.0028904766261850334,0.91,85,0.0005277208667039176,-10.887937349031354,0.0029063862904104834,0.8099000000000001,0.978021978021978,1.787921978021978,6,0.0008262186725419994,0.019093119309374438,-5.710803369665781,0.004718372379233639
0.76,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.85,61,0.00037871732786987024,-11.36659094760617,0.00217745337088998,0.646,0.8941176470588236,1.5401176470588236,2,0.0002754062241806665,0.01192144061509808,-6.390297604756923,0.0017599277347168612
0.46,13,8.540046247635065e-05,-13.515396591821363,0.0011542211194928377,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.3542,0.5974025974025974,0.9516025974025974,1,0.00013770311209033325,0.03345375605488684,-4.901687989743739,0.0006749776906835224
0.44,15,9.853899516501997e-05,-13.308945714353936,0.0013114501373982356,0.63,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.2772,0.6984126984126984,0.9756126984126984,1,0.00013770311209033325,0.038912000463842064,-4.683641038683255,0.0006449519469406852
0.44,15,9.853899516501997e-05,-13.308945714353936,0.0013114501373982356,0.54,31,0.0001924629043273111,-12.343131974782182,0.0023755950283618774,0.2376,0.8148148148148148,1.0524148148148147,1,0.00013770311209033325,0.04769858121374188,-4.389909835626545,0.0006045042461617385
0.37,5,3.284633172167332e-05,-14.893908215075092,0.0004892102498645118,0.57,36,0.00022350530825107097,-12.127403283726744,0.0027105390092143963,0.21089999999999998,0.6491228070175439,0.8600228070175439,1,0.00013770311209033325,0.12322133480216652,-3.020676025960826,0.000415956489391466
0.16,9,5.912339709901198e-05,-14.045911308520143,0.0008304419919111394,0.39,17,0.0001055441733407835,-13.209865443918718,0.0013942243282213831,0.062400000000000004,0.41025641025641024,0.47265641025641025,1,0.00013770311209033325,0.144966276237843,-2.7862107723238028,0.0003836698942885986
-0.02,2,1.313853268866933e-05,-16.215836309962455,0.00021305229543255278,0.35,4,2.4833923139007884e-05,-15.297328285169057,0.00037989267486605963,-0.006999999999999999,-0.05714285714285715,-0.06414285714285714,1,0.00013770311209033325,2.772480033048747,1.471177070368849,-0.0002025856610257297
0.06,2,1.313853268866933e-05,-16.215836309962455,0.00021305229543255278,0.3,7,4.34593654932638e-05,-14.489973363111451,0.0006297250483751174,0.018,0.2,0.218,1,0.00013770311209033325,1.584274304599284,0.6638221483112448,-9.141037569694916e-05
0.03,3,1.9707799033003994e-05,-15.630873809241299,0.00030805011974277313,0.39,17,0.0001055441733407835,-13.209865443918718,0.0013942243282213831,0.0117,0.07692307692307691,0.08862307692307692,1,0.00013770311209033325,0.434898828713529,-1.2012482716026465,0.00016541562539281832
-0.28,3,1.9707799033003994e-05,-15.630873809241299,0.00030805011974277313,0.41,9,5.587632706276774e-05,-14.127403283726744,0.0007893874064291346,-0.1148,-0.6829268292682927,-0.7977268292682927,1,0.00013770311209033325,0.8214755653477769,-0.28371043179461963,3.9067809390611355e-05
0.19,8,5.255413075467732e-05,-14.215836309962455,0.0007471009202208564,0.54,31,0.0001924629043273111,-12.343131974782182,0.0023755950283618774,0.10260000000000001,0.35185185185185186,0.4544518518518519,1,0.00013770311209033325,0.08943483977576604,-3.4830192400180264,0.0004796225888209896
0.34,7,4.5984864410342654e-05,-14.40848138790485,0.0006625720629817503,0.44,16,9.933569255603154e-05,-13.297328285169057,0.0013208993143521755,0.1496,0.7727272727272728,0.9223272727272729,2,0.0002754062241806665,0.396068576149821,-1.3361778516887552,0.0003679916969674347
0.48,13,8.540046247635065e-05,-13.515396591821363,0.0011542211194928377,0.56,23,0.00014279505804929533,-12.773766329112043,0.0018240307044736883,0.26880000000000004,0.857142857142857,1.125942857142857,1,0.00013770311209033325,0.07418006777387953,-3.752824603829256,0.0005167756270764604
0.61,28,0.00018393945764137062,-12.40848138790485,0.0022824093366442598,0.61,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.3721,1.0,1.3721,1,0.00013770311209033325,0.020845714534201105,-5.5841053651323405,0.0007689486870190499
0.38,8,5.255413075467732e-05,-14.215836309962455,0.0007471009202208564,0.67,40,0.00024833923139007885,-11.975400190281693,0.0029739616788431594,0.2546,0.5671641791044776,0.8217641791044776,1,0.00013770311209033325,0.06931200082621868,-3.8507510245185133,0.0005302603999612385
0.74,61,0.00040072524700441453,-11.285098972399568,0.002234753406667248,0.81,44,0.0002731731545290867,-11.837896666531758,0.001635746570823654,0.5994,0.9135802469135802,1.5129802469135802,3,0.0004131093362709997,0.024791177642760776,-5.3340293851101785,0.0022035373389328746
0.49,20,0.00013138532688669328,-12.893908215075092,0.0016940703456846608,0.77,51,0.00031663252002235055,-11.62490294319756,0.001861865519154609,0.3773,0.6363636363636364,1.0136636363636364,1,0.00013770311209033325,0.021744941435676447,-5.523176366490009,0.0007605585742894533
0.6,21,0.00013795459323102797,-12.823518887183694,0.001769063331871831,0.68,38,0.0002359222698205749,-12.049400771725471,0.0028427219800432604,0.40800000000000003,0.8823529411764705,1.2903529411764705,3,0.0004131093362709997,0.0833828581368044,-3.584105365132341,0.0014806273885151504
0.63,27,0.00017737019129703596,-12.460948807798985,0.0022102008737818783,0.7,42,0.0002607561929595828,-11.905010862390295,0.0015702466796756887,0.44099999999999995,0.9,1.341,1,0.00013770311209033325,0.019558942032089927,-5.6760278545733795,0.0007816066998861718
0.57,26,0.0001708009249527013,-12.515396591821363,0.002137641314032974,0.58,37,0.00022971378903582294,-12.087874919540106,0.002776751549158651,0.33059999999999995,0.9827586206896551,1.313358620689655,1,0.00013770311209033325,0.023055967010800392,-5.438716013401193,0.000748928120820875
0.65,41,0.0002693399201177213,-11.858284305344371,0.003193909347534681,0.65,29,0.00018004594275780717,-12.439347290041484,0.002239654010127293,0.42250000000000004,1.0,1.4225,2,0.0002754062241806665,0.037308394052800634,-4.744355929376807,0.0013066251526788234
