reality,predict,mape,accurary
660.9,772.826302,0.169354368,0.83
664.98,772.826302,0.162179768,0.84
1106.16,764.7685678,0.308627533,0.69
920.47,747.5284899,0.187883918,0.81
698.84,682.1808748,0.023838254,0.98
644.93,637.9797876,0.010776693,0.99
579.11,638.5288235,0.102603691,0.9
531.11,625.3613613,0.177461093,0.82
493.18,546.6357414,0.108389921,0.89
796.74,573.6247225,0.28003524,0.72
543.09,582.5228554,0.072608325,0.93
451.25,567.3558295,0.257298237,0.74
405.32,560.309018,0.382386801,0.62
427.29,577.4655177,0.351460408,0.65
457.3,574.1183754,0.255452384,0.74
461.23,552.2250332,0.197287759,0.8
529.12,589.8490426,0.114773667,0.89
551.08,595.7652329,0.081086653,0.92
555.15,590.5929278,0.063843876,0.94
555.07,583.9360054,0.052004261,0.95
555.07,584.4385321,0.052909601,0.95
1058.24,553.2354,0.477211786,0.52
651,571.9396985,0.121444396,0.88
565.06,581.7269099,0.029495823,0.97
603,584.4385321,0.03078187,0.97
599.81,587.6750051,0.020231398,0.98
678.95,584.8785976,0.138554242,0.86
953.54,588.1175076,0.383227229,0.62
689.71,578.4598618,0.161299877,0.84
549.08,578.4598618,0.053507434,0.95
772.71,583.5259078,0.244831945,0.76
770.72,539.8702902,0.299524743,0.7
539.1,546.660051,0.014023467,0.99
557.07,541.3799245,0.028165357,0.97
521.13,532.0141895,0.020885747,0.98
439.33,531.5567397,0.209925886,0.79
441.33,531.5567397,0.204442797,0.8
445.26,541.3799245,0.215873702,0.78
435.27,515.5522989,0.184442527,0.82
497.17,598.2032611,0.203216729,0.8
804.66,589.8490426,0.266958663,0.73
796.67,614.0073916,0.22928265,0.77
820.58,652.0947326,0.205324609,0.79
730.54,669.7163191,0.083258522,0.92
624.97,688.1529937,0.101097643,0.9
976.45,699.9844059,0.283133385,0.72
898.36,711.9771191,0.207470147,0.79
628.46,712.589836,0.133866652,0.87
606.99,711.9771191,0.172963507,0.83
824.63,701.3405263,0.149508839,0.85
990.35,682.6945376,0.310653266,0.69
892.55,642.0648349,0.280639925,0.72
676.87,640.3838155,0.053904272,0.95
621.05,614.4697217,0.010595408,0.99
616.97,592.1190068,0.040279095,0.96
563.06,578.4598618,0.027350303,0.97
423.38,535.1832529,0.264073062,0.74
381.42,539.8702902,0.415422081,0.58
379.37,539.8702902,0.423070591,0.58
381.36,535.1832529,0.40335445,0.6
373.38,540.3929982,0.447300333,0.55
373.38,535.7014229,0.434735184,0.57
417.36,539.8702902,0.293536252,0.71
417.3,539.8702902,0.293722239,0.71
483.19,561.3341754,0.161725564,0.84
533.19,578.4598618,0.084903809,0.92
551.08,641.0038417,0.163177473,0.84
589.02,646.4333869,0.097472729,0.9
706.82,664.4041035,0.060009474,0.94
910.48,684.1642777,0.248567483,0.75
519.13,710.9825775,0.369565576,0.63
479.27,705.3774275,0.471774631,0.53
491.18,691.276345,0.407378853,0.59
868.72,679.5921199,0.217708675,0.78
782.7,657.6794021,0.159729907,0.84
896.51,625.3613613,0.302449096,0.7
894.51,607.5436699,0.320808409,0.68
684.86,571.3864762,0.165688643,0.83
650.92,568.7354117,0.126259123,0.87
555.07,568.7354117,0.024619258,0.98
505.23,568.7354117,0.125696043,0.87
391.4,571.3864762,0.459853031,0.54
367.79,568.7354117,0.546359095,0.45
355.41,568.3074923,0.599019421,0.4
369.38,570.9565621,0.545715962,0.45
377.37,570.9565621,0.512988743,0.49
383.77,570.9565621,0.487757152,0.51
411.43,583.9360054,0.419283974,0.58
445.26,603.7502702,0.35594994,0.64
455.24,624.2863958,0.371334671,0.63
493.18,634.5419577,0.286633598,0.71
529.12,659.1129824,0.245677696,0.75
525.12,649.3658676,0.236604714,0.76
503.16,617.8548373,0.227949037,0.77
519.21,612.4907549,0.179659011,0.82
529.12,629.1118636,0.188977668,0.81
543.09,649.3658676,0.195687395,0.8
880.61,649.3658676,0.262595397,0.74
1014.31,649.3658676,0.359795459,0.64
692.85,638.3213895,0.078701899,0.92
1016.31,645.8630191,0.364501954,0.64
1086.19,645.8630191,0.405386701,0.59
686.86,576.0886664,0.161272069,0.84
543.17,570.4656279,0.050252459,0.95
481.2,549.183792,0.141279701,0.86
407.32,547.106168,0.343185132,0.66
425.35,529.1508858,0.244036407,0.76
387.35,529.1508858,0.366079478,0.63
648.92,532.0811898,0.180051178,0.82
499.17,532.0811898,0.065931826,0.93
503.16,529.1508858,0.05165531,0.95
413.36,532.0811898,0.287210155,0.71
448.92,553.2354,0.232369687,0.77
461.3,550.1885944,0.192691512,0.81
491.18,572.3088109,0.165171243,0.83
505.16,608.1319,0.203840169,0.8
531.11,611.4995809,0.151361452,0.85
514.56,628.8170635,0.222048087,0.78
483.19,664.4041035,0.375036949,0.62
457.24,657.6794021,0.438368039,0.56
469.22,679.5921199,0.448344316,0.55
493.18,680.3964141,0.379610718,0.62
501.16,658.3161741,0.313584831,0.69
515.22,642.6864887,0.247402059,0.75
543.09,635.4387847,0.170043243,0.83
525.19,603.7771198,0.149635598,0.85
537.1,595.7652329,0.109225904,0.89
738.77,603.257965,0.183429261,0.82
417.3,603.257965,0.445621771,0.55
399.33,590.2931822,0.478208956,0.52
397.34,645.9504511,0.625686946,0.37
363.39,578.3378637,0.591507371,0.41
369.44,578.3378637,0.565444629,0.43
397.39,621.3846874,0.56366463,0.44
437.27,546.190008,0.249090969,0.75
419.3,577.8405826,0.378107757,0.62
475.21,600.2329195,0.263089833,0.74
493.18,627.174543,0.271695006,0.73
537.1,642.0648349,0.195428849,0.8
606.99,679.5921199,0.119610076,0.88
1044.26,674.9972306,0.353611906,0.65
822.78,691.6295314,0.159399194,0.84
535.18,678.4900933,0.267779239,0.73
493.47,684.3402231,0.386791949,0.61
473.21,664.8608674,0.405001727,0.59
511.15,645.5532579,0.262942889,0.74
545.09,640.8305751,0.175641775,0.82
832.61,594.0920643,0.286470179,0.71
812.52,578.7048523,0.287765406,0.71
610.98,584.0222337,0.044122175,0.96
601,559.6373392,0.068823063,0.93
495.17,590.8498769,0.19322632,0.81
583.03,563.8693199,0.032863969,0.97
597,574.9712305,0.036899111,0.96
441.26,553.104836,0.253466972,0.75
443.26,535.9760707,0.209168593,0.79
445.32,509.3645459,0.143816909,0.86
451.3,509.3645459,0.128660638,0.87
463.23,535.9760707,0.157040932,0.84
429.28,535.9760707,0.248546568,0.75
477.2,566.0619379,0.186215293,0.81
503.16,586.9181018,0.16646415,0.83
505.16,624.1923534,0.235632975,0.76
533.11,645.3544048,0.210546425,0.79
537.1,655.0397775,0.219586255,0.78
570.17,676.7380876,0.186905813,0.81
513.22,692.30459,0.348943124,0.65
504.97,697.3898088,0.381051961,0.62
481.2,696.1115279,0.44661581,0.55
521.13,676.6608071,0.298449153,0.7
537.1,654.9649748,0.219446983,0.78
525.12,642.5803583,0.223682888,0.78
527.35,624.1923534,0.18363962,0.82
570.9,590.8202509,0.034892715,0.97
579.11,582.8929613,0.006532371,0.99
531.11,581.640775,0.095141826,0.9
493.18,577.5858616,0.171146157,0.83
796.74,577.5858616,0.275063557,0.72
543.09,555.6797789,0.023181754,0.98
451.25,558.378795,0.237404532,0.76
405.32,557.7787104,0.37614406,0.62
451.25,557.7787104,0.236074704,0.76
461.23,562.6636346,0.219919855,0.78
461.23,562.3007429,0.219133064,0.78
529.12,584.4678381,0.104603565,0.9
551.08,597.8187086,0.084812928,0.92
555.15,628.7951481,0.132658107,0.87
577.04,642.7292884,0.113838362,0.89
644.93,695.4498032,0.078333778,0.92
816.64,694.7024096,0.149316211,0.85
569.05,728.9918771,0.281068231,0.72
527.12,716.380503,0.359046333,0.64
525.12,715.7645267,0.363049449,0.64
581.03,683.3555295,0.176110579,0.82
628.95,664.4041035,0.056370305,0.94
912.48,642.6864887,0.295670602,0.7
694.84,631.7556141,0.090789802,0.91
583.19,612.0258284,0.049444998,0.95
573.04,611.4995809,0.067115002,0.93
511.15,591.5462656,0.157285074,0.84
437.27,582.9614785,0.333184253,0.67
399.33,582.9614785,0.459848943,0.54
367.39,567.8440875,0.545616613,0.45
375.37,561.3341754,0.495415658,0.5
367.85,546.660051,0.486095014,0.51
369.38,597.6888989,0.618086791,0.38
419.35,556.2836161,0.326537775,0.67
435.27,567.8440875,0.304578968,0.7
499.17,582.9614785,0.167861607,0.83
928.82,619.8511355,0.332646653,0.67
770.72,640.3838155,0.169109644,0.83
587.87,673.6230511,0.145870773,0.85
668.89,701.4001583,0.048603146,0.95
652.91,730.4632818,0.118780968,0.88
622.96,743.1020338,0.192856738,0.81
591.01,763.5589496,0.291956058,0.71
613.07,706.4590507,0.152330159,0.85
608.99,691.276345,0.13511937,0.86
878.54,683.3555295,0.222169133,0.78
976.46,669.7163191,0.314138501,0.69
678.87,649.5688701,0.043161621,0.96
670.88,635.3662204,0.052936113,0.95
555.07,618.5798718,0.11441777,0.89
962.4,617.9150896,0.357943589,0.64
537.18,592.6285756,0.103221594,0.9
505.16,578.8331822,0.145841282,0.85
411.31,575.4781126,0.399134747,0.6
405.32,583.9024976,0.440596313,0.56
405.32,578.8331822,0.428089367,0.57
419.36,578.8331822,0.380277523,0.62
427.29,583.9024976,0.366525071,0.63
421.3,578.8331822,0.373921629,0.63
517.14,612.0258284,0.183481897,0.82
571.12,629.4258907,0.102090438,0.9
745.26,674.9972306,0.094279539,0.91
988.35,692.8390553,0.298994227,0.7
656.99,702.5129455,0.069290165,0.93
714.81,675.7234244,0.05468107,0.95
682.86,659.5915683,0.034074967,0.97
670.75,656.4187545,0.021366001,0.98
676.87,640.9364165,0.053087865,0.95
694.84,643.7239163,0.073565258,0.93
626.96,584.8785976,0.067119756,0.93
1010.32,571.3864762,0.43445,0.57
820.63,574.1183754,0.300393143,0.7
642.93,555.9225433,0.135329595,0.86
654.99,560.309018,0.144553324,0.86
575.12,555.444536,0.034211059,0.97
447.25,589.8490426,0.318835199,0.68
413.31,589.8490426,0.427134699,0.57
407.32,589.8490426,0.448121974,0.55
379.37,589.8490426,0.554812037,0.45
373.38,582.5228554,0.56013406,0.44
393.34,589.8490426,0.499590793,0.5
399.33,582.0219759,0.457496246,0.54
429.28,576.9689867,0.344038825,0.66
471.35,582.5228554,0.235860519,0.76
471.21,577.4655177,0.22549504,0.77
509.15,577.4655177,0.134175622,0.87
561.06,577.4655177,0.02924022,0.97
543.09,595.7652329,0.096991719,0.9
557.07,640.3838155,0.149557175,0.85
535.11,652.0947326,0.218618102,0.78
531.11,635.4387847,0.196435361,0.8
1000.33,642.6864887,0.357525528,0.64
710.57,635.4387847,0.105733728,0.89
704.83,635.4387847,0.098450996,0.9
616.97,611.4995809,0.008866588,0.99
668.89,588.1175076,0.120756017,0.88
658.9,578.4598618,0.122082468,0.88
639.33,583.5259078,0.087285271,0.91
585.1,556.4607933,0.048947542,0.95
810.65,556.4607933,0.313562211,0.69
583.09,556.4607933,0.045669119,0.95
483.19,535.1832529,0.107604158,0.89
469.22,546.660051,0.165039962,0.83
441.26,539.8702902,0.223474347,0.78
455.24,540.3929982,0.187050782,0.81
483.19,540.3929982,0.118386138,0.88
780.85,535.1832529,0.314614519,0.69
758.74,553.2354,0.27084983,0.73
553.08,588.6869291,0.064379347,0.94
579.03,612.0258284,0.056984661,0.94
595.01,640.9364165,0.077185957,0.92
535.18,662.6661435,0.238211711,0.76
513.14,680.9087332,0.326945343,0.67
519.13,659.5915683,0.270571087,0.73
505.23,680.9087332,0.347720312,0.65
880.53,662.1675502,0.24798979,0.75
756.74,640.1787679,0.154030753,0.85
754.74,628.8170635,0.166842802,0.83
740.77,607.5436699,0.179848442,0.82
744.76,584.4385321,0.215265949,0.78
720.89,581.7269099,0.193043446,0.81
628.95,584.4385321,0.070771075,0.93
585.61,590.5929278,0.008508953,0.99
507.15,581.2267148,0.146064704,0.85
449.25,581.2267148,0.293771207,0.71
415.31,583.9360054,0.406024428,0.59
385.36,583.4966491,0.514159874,0.49
385.42,573.6247225,0.488310732,0.51
403.05,573.6247225,0.423209831,0.58
437.27,573.6247225,0.311831872,0.69
449.25,582.9949323,0.297707139,0.7
535.11,586.223411,0.095519446,0.9
535.11,582.9949323,0.089486147,0.91
579.03,608.9405972,0.051656386,0.95
654.91,612.4907549,0.064771106,0.94
1088.19,629.1118636,0.421873144,0.58
780.83,629.1118636,0.194303672,0.81
587.02,661.1970102,0.126361981,0.87
579.11,593.9009304,0.025540796,0.97
595.01,542.6780592,0.087951364,0.91
636.94,549.6564114,0.13703581,0.86
700.83,549.6564114,0.215706503,0.78
960.4,524.1058743,0.454283763,0.55
854.58,514.5313237,0.397913216,0.6
649.01,512.5847938,0.210205091,0.79
636.94,513.0810837,0.194459315,0.81
575.04,515.472725,0.103588055,0.9
549.08,515.472725,0.061206518,0.94
581.03,518.3272828,0.107916488,0.89
650.98,493.1219843,0.242492881,0.76
419.3,483.8818742,0.154023072,0.85
427.29,479.6809162,0.122612081,0.88
427.29,480.0937225,0.123578185,0.88
439.3,490.3891469,0.116296715,0.88
467.22,484.2982957,0.036553007,0.96
551.08,536.623853,0.026232393,0.97
503.16,574.0344877,0.140858748,0.86
505.16,607.6580253,0.202902101,0.8
533.11,638.4430285,0.197582166,0.8
649.02,658.1856949,0.014122361,0.99
650.92,677.9066969,0.041459314,0.96
652.91,701.8735504,0.074992802,0.93
640.93,705.6927595,0.101044981,0.9
622.96,704.8787124,0.131499153,0.87
620.97,709.4970239,0.142562481,0.86
630.95,709.4970239,0.124490093,0.88
618.97,702.6945834,0.135264364,0.86
630.95,675.574808,0.070726378,0.93
639.11,654.2507334,0.02369034,0.98
644.93,631.8450782,0.020288902,0.98
583.03,607.1625337,0.041391581,0.96
521.13,618.3829159,0.1866193,0.81
946.42,570.9052343,0.396773912,0.6
604.99,563.8143375,0.068060071,0.93
483.19,541.6728605,0.121034915,0.88
483.19,541.6728605,0.121034915,0.88
491.25,526.8206195,0.072408386,0.93
533.11,532.9302706,0.000337134,1
483.26,561.7568441,0.162431908,0.84
1016.31,620.9852329,0.388980495,0.61
648.92,690.0053559,0.063313438,0.94
708.82,698.1756628,0.015016982,0.98
1134.11,723.567494,0.361995314,0.64
978.55,745.0071457,0.238662158,0.76
700.94,762.2710347,0.087498266,0.91
608.99,739.7188563,0.214665029,0.79
581.11,755.6531621,0.300361656,0.7
812.65,753.5435337,0.072732992,0.93
1096.17,738.7649958,0.326048883,0.67
889.1,737.177961,0.170871712,0.83
676.87,710.9825775,0.050397532,0.95
627.05,694.5814588,0.107697088,0.89
597,682.1808748,0.142681532,0.86
1054.24,682.6945376,0.352429677,0.65
920.47,675.7847114,0.265826468,0.73
858.57,686.1580275,0.200812948,0.8
555.07,686.1580275,0.236164858,0.76
521.2,673.0438395,0.291335072,0.71
483.19,673.0438395,0.392917568,0.61
367.85,681.5084777,0.85268038,0.15
369.38,673.0438395,0.822090637,0.18
419.35,673.0438395,0.604969213,0.4
435.27,644.7673224,0.481304299,0.52
499.17,666.626929,0.335470739,0.66
928.82,684.9785554,0.262528202,0.74
650.92,674.1154808,0.035634918,0.96
888.52,684.4631742,0.229659238,0.77
1184.03,704.1081076,0.405329166,0.59
1054.54,744.2401879,0.294251344,0.71
726.79,712.2012547,0.020072848,0.98
692.85,712.2012547,0.027929934,0.97
1104.16,715.5210612,0.351977013,0.65
1154.26,704.1081076,0.389991763,0.61
874.54,711.4461731,0.186490986,0.81
706.58,696.1562878,0.014752345,0.99
668.89,680.4958453,0.017350903,0.98
734.87,680.4958453,0.073991529,0.93
1152.08,665.5525909,0.422303494,0.58
962.4,671.3813791,0.302388426,0.7
537.18,671.3813791,0.249825718,0.75
478.55,671.3813791,0.402949282,0.6
439.33,671.3813791,0.528193793,0.47
425.29,657.5327162,0.54608083,0.45
419.3,657.5327162,0.568167699,0.43
425.29,649.3658676,0.526877819,0.47
475.21,649.3658676,0.366481908,0.63
964.39,671.3813791,0.303827934,0.7
778.84,699.1412225,0.102330103,0.9
585.02,711.0850904,0.215488514,0.78
954.41,702.2530976,0.264201865,0.74
1084.27,689.8638912,0.363752671,0.64
694.84,691.8673415,0.004278191,1
692.85,691.8673415,0.001418285,1
968.39,643.1747067,0.335830908,0.66
1036.27,678.7295008,0.345026392,0.65
968.39,691.2724427,0.286163175,0.71
718.65,678.7295008,0.055549293,0.94
626.96,678.7295008,0.082572255,0.92
1010.32,670.2993787,0.336547452,0.66
1114.14,612.4907549,0.45025692,0.55
948.42,617.8548373,0.348543011,0.65
710.82,585.7823336,0.17590623,0.82
660.9,579.8533949,0.122630663,0.88
585.11,570.4656279,0.025028409,0.97
744.08,573.6247225,0.229081923,0.77
692.85,551.8095363,0.203565654,0.8
483.19,548.7705834,0.135724215,0.86
483.19,552.2250332,0.142873473,0.86
497.17,555.9225433,0.118173951,0.88
525.12,555.9225433,0.058658103,0.94
487.03,555.444536,0.14047294,0.86
519.13,577.4655177,0.112371694,0.89
682.86,591.1011833,0.134374274,0.87
984.36,637.766146,0.352100709,0.65
872.62,655.2576758,0.249091614,0.75
626.96,647.7510833,0.033161738,0.97
587.02,667.242154,0.136660001,0.86
595.1,669.2079541,0.124530254,0.88
593.01,699.1988497,0.179067553,0.82
656.91,705.1971523,0.073506496,0.93
1044.26,699.1988497,0.330436051,0.67
960.4,679.588785,0.292389853,0.71
932.45,681.491369,0.269138968,0.73
700.83,642.6537466,0.083010507,0.92
652.99,620.7119847,0.049431102,0.95
670.88,602.7889377,0.101495144,0.9
633.04,608.2734157,0.039123253,0.96
485.19,586.7346788,0.209288482,0.79
459.23,593.4115369,0.292188091,0.71
419.3,593.4115369,0.415243351,0.58
407.32,563.2689746,0.382865989,0.62
415.31,563.8143375,0.357574673,0.64
421.3,570.9052343,0.355103808,0.64
435.27,562.6636346,0.292677268,0.71
443.32,584.9708224,0.319522743,0.68
501.53,579.3936144,0.155252157,0.84
768.72,616.1899976,0.198420755,0.8
918.47,638.3836378,0.304948841,0.7
656.91,670.9416514,0.021360082,0.98
608.99,667.242154,0.095653712,0.9
593.08,689.1110006,0.161919135,0.84
852,705.3441155,0.17213132,0.83
880.71,701.1096438,0.203926782,0.8
587.02,686.3483294,0.169207743,0.83
604.99,679.9393366,0.123885249,0.88
754.74,662.6661435,0.121994139,0.88
972.38,643.3087444,0.338418371,0.66
676.87,632.9114924,0.064943797,0.94
652.91,636.6014018,0.024978325,0.98
614.98,611.4995809,0.005659402,0.99
565.13,614.4697217,0.087306853,0.91
545.17,613.4794403,0.125299338,0.87
467.22,613.4794403,0.313041908,0.69
413.31,613.4794403,0.484308244,0.52
423.29,618.3865539,0.460905181,0.54
401.33,626.1637865,0.560221729,0.44
431.28,626.1637865,0.451872998,0.55
437.27,618.3865539,0.414198445,0.59
479.2,625.6253826,0.305562151,0.69
688.85,658.860409,0.043535735,0.96
1058.53,669.6839409,0.367345337,0.63
694.84,669.6839409,0.036204103,0.96
656.91,648.8075135,0.012334241,0.99
1078.2,629.1118636,0.416516543,0.58
736.77,617.3899602,0.162031624,0.84
667.07,625.1546589,0.062834996,0.94
636.94,638.3213895,0.002168791,1
625.04,646.3493355,0.034092755,0.97
900.67,638.3213895,0.291281613,0.71
1092.18,658.293891,0.397266118,0.6
892.51,646.3493355,0.275807178,0.72
670.54,658.293891,0.018263055,0.98
686.86,646.3493355,0.058979507,0.94
1046.26,646.3493355,0.382228762,0.62
609.07,646.3493355,0.06120698,0.94
489.18,658.293891,0.345708923,0.65
439.27,707.2919991,0.610153207,0.39
411.38,625.1546589,0.519652533,0.48
421.3,646.3493355,0.534178342,0.47
413.31,625.1546589,0.512556335,0.49
427.29,625.1546589,0.46306878,0.54
459.23,617.3899602,0.3444025,0.66
702.83,617.3899602,0.121565727,0.88
914.65,617.3899602,0.324998677,0.68
634.94,646.3493355,0.017969155,0.98
828.62,646.3493355,0.219968942,0.78
1062.23,689.8638912,0.350551301,0.65
1062.32,726.7028614,0.315928476,0.68
856.57,760.2001313,0.112506705,0.89
736.77,752.0508463,0.020740321,0.98
638.94,778.7366258,0.218794606,0.78
1014.52,751.3234072,0.259429674,0.74
1066.22,752.0508463,0.294656969,0.71
902.5,720.2574903,0.201930759,0.8
670.88,708.6165811,0.056249376,0.94
662.9,681.0082393,0.027316698,0.97
588.56,666.1253556,0.131788357,0.87
892.51,649.8548216,0.271879507,0.73
924.46,647.3926756,0.299707207,0.7
551.08,618.3865539,0.122135722,0.88
503.23,626.1637865,0.244289463,0.76
658.9,625.6253826,0.050500254,0.95
583.1,637.1869588,0.092757604,0.91
461.23,659.0737709,0.428948184,0.57
491.18,659.0737709,0.341817197,0.66
447.38,589.6411263,0.317987229,0.68
443.26,618.3865539,0.395087655,0.6
848.59,646.9055742,0.237670048,0.76
862.56,650.414077,0.245949178,0.75
589.02,680.922486,0.156026087,0.84
954.41,688.1529937,0.278975499,0.72
1054.24,717.7690697,0.319159708,0.68
1004.33,741.5505325,0.261646538,0.74
608.99,744.5867227,0.222658373,0.78
571.05,725.2617148,0.270049409,0.73
629.05,720.0676077,0.144690577,0.86
996.41,708.570207,0.288876861,0.71
998.34,691.1950973,0.307655611,0.69
684.86,658.2045105,0.038921078,0.96
649.01,630.3572045,0.028740382,0.97
686.86,617.1141746,0.101543001,0.9
648.92,619.9782433,0.044599884,0.96
606.99,596.0796544,0.017974506,0.98
650.92,571.3965468,0.122170855,0.88
848.59,564.2995477,0.335015087,0.66
591.11,564.2995477,0.045356114,0.95
466.64,542.7806352,0.163167828,0.84
397.34,538.0683308,0.354176098,0.65
399.33,527.7277577,0.321532962,0.68
419.3,584.7487282,0.394583182,0.61
553.08,580.8931537,0.050287759,0.95
846.59,631.16604,0.25446079,0.75
589.02,646.1246485,0.096948573,0.9
589.08,647.0549511,0.098416091,0.9
966.39,665.5224587,0.311331389,0.69
920.47,663.9499652,0.278683754,0.72
768.72,687.6306338,0.105486219,0.89
609.06,688.2223985,0.129974713,0.87
527.12,685.3158942,0.300113625,0.7
515.14,685.3158942,0.330348826,0.67
784.83,690.1491532,0.120638669,0.88
912.48,669.7838645,0.265974197,0.73
624.96,647.7510833,0.036468067,0.96
571.05,614.9944199,0.076953717,0.92
569.05,594.4155224,0.044575209,0.96
559.07,590.2715498,0.055809737,0.94
527.12,574.0344877,0.089001532,0.91
477.28,573.3559235,0.201298868,0.8
431.28,554.188022,0.284984284,0.72
397.39,557.4189692,0.402700041,0.6
399.33,561.7568441,0.406748414,0.59
371.38,535.7014229,0.442461691,0.56
391.35,540.3929982,0.38084323,0.62
405.32,540.3929982,0.333250267,0.67
439.27,561.3341754,0.277879608,0.72
698.84,591.5462656,0.153531187,0.85
946.42,615.0646577,0.350114476,0.65
614.61,647.0592704,0.052796522,0.95
792.82,688.6711533,0.13136506,0.87
622.96,684.6794339,0.099074473,0.9
628.95,697.2753719,0.108634028,0.89
581.03,694.330635,0.19499963,0.81
1004.33,713.0497197,0.290024474,0.71
653.82,697.2753719,0.066463816,0.93
649.02,685.4160443,0.056078463,0.94
766.72,680.3964141,0.112588149,0.89
966.48,639.1470537,0.338685691,0.66
906.49,631.7556141,0.303074922,0.7
670.88,610.9080934,0.089392897,0.91
628.95,610.9080934,0.028685757,0.97
571.05,614.4697217,0.076034886,0.92
477.2,614.4697217,0.287656584,0.71
453.3,610.9080934,0.347690477,0.65
433.28,614.0073916,0.417114549,0.58
391.35,614.0073916,0.568946957,0.43
706.82,613.4794403,0.132057044,0.87
656.91,613.4794403,0.066113409,0.93
493.25,618.8521814,0.25464203,0.75
469.22,618.3865539,0.317903231,0.68
738.77,647.3926756,0.123688461,0.88
942.43,639.3517709,0.321592298,0.68
619.07,647.3926756,0.04575036,0.95
620.97,659.0900112,0.061387847,0.94
571.05,650.414077,0.138979208,0.86
962.4,650.414077,0.324174899,0.68
898.5,658.5941086,0.267007113,0.73
616.97,658.5941086,0.067465369,0.93
624.28,650.414077,0.041862749,0.96
684.86,644.2129223,0.05935093,0.94
1062.23,644.2129223,0.39352784,0.61
1072.43,650.414077,0.393513724,0.61
754.74,650.414077,0.138227632,0.86
730.78,659.0900112,0.098100644,0.9
650.92,647.9498122,0.004563061,1
937.3,647.9498122,0.308706058,0.69
634.94,647.3926756,0.019612366,0.98
467.22,639.3517709,0.368416958,0.63
397.39,647.3926756,0.629111642,0.37
393.34,647.3926756,0.645885686,0.35
391.35,647.3926756,0.654254952,0.35
399.33,626.1637865,0.568035926,0.43
427.29,637.7353124,0.492511672,0.51
421.3,637.1869588,0.512430474,0.49
798.74,646.9055742,0.190092428,0.81
668.89,658.0278196,0.016239113,0.98
577.04,672.465126,0.165370037,0.83
655.01,680.922486,0.039560443,0.96
980.37,693.5059543,0.29260794,0.71
980.37,693.5059543,0.29260794,0.71
936.44,685.5680378,0.267899665,0.73
658.9,697.4299953,0.058476241,0.94
559.07,697.4299953,0.247482418,0.75
638.94,686.1580275,0.073900566,0.93
720.88,692.1672743,0.039830104,0.96
720.8,682.6945376,0.052865514,0.95
936.61,667.7748011,0.287030033,0.71
1106.16,642.0648349,0.419555187,0.58
846.59,639.9019875,0.244141807,0.76
604.86,613.4794403,0.014250306,0.99
547.09,613.4794403,0.121350126,0.88
872.61,613.4794403,0.296960337,0.7
589.02,602.8040707,0.023401702,0.98
471.21,602.8040707,0.279268417,0.72
473.21,602.8040707,0.273861649,0.73
461.91,602.8040707,0.305024941,0.69
485.19,602.8040707,0.242408274,0.76
501.16,602.8040707,0.202817605,0.8
878.54,613.4794403,0.301705739,0.7
768.72,639.9019875,0.167574686,0.83
541.1,673.0438395,0.243843725,0.76
585.02,704.7493897,0.204658627,0.8
1048.54,723.0213903,0.310449396,0.69
954.41,734.6619108,0.230244957,0.77
610.98,754.8864777,0.23553386,0.76
549.08,722.6623545,0.316133085,0.68
565.06,722.6623545,0.278912601,0.72
1024.29,722.6623545,0.294474851,0.71
1028.29,710.9825775,0.308577758,0.69
644.93,695.1044589,0.077798302,0.92
626.96,664.4041035,0.059723273,0.94
604.99,643.3087444,0.063337815,0.94
750.96,632.2992936,0.15801202,0.84
926.46,634.0694854,0.315599718,0.68
776.71,638.3836378,0.178092676,0.82
525.12,622.1214053,0.184722359,0.82
465.22,622.1214053,0.337262812,0.66
453.24,621.5864772,0.371428994,0.63
445.26,621.5864772,0.396007899,0.6
474.56,598.3975229,0.260952299,0.74
511.21,597.8187086,0.169419042,0.83
495.25,615.5939732,0.242996412,0.76
752.75,637.1492515,0.153571237,0.85
954.41,637.766146,0.331769212,0.67
638.94,667.6267525,0.044897412,0.96
678.87,683.1087595,0.006243846,0.99
941.95,711.873088,0.244255971,0.76
970.57,710.9551344,0.267487008,0.73
692.85,721.683256,0.041615438,0.96
601,723.567494,0.203939258,0.8
776.71,714.0471529,0.080677276,0.92
892.59,706.8199943,0.208124677,0.79
664.89,693.3421299,0.042792236,0.96
798.67,689.1110006,0.137176806,0.86
1076.21,689.1110006,0.359687235,0.64
950.42,664.8072278,0.300512165,0.7
904.49,641.4190234,0.290850066,0.71
848.74,632.2992936,0.255014146,0.74
712.81,632.2992936,0.11294834,0.89
499.17,635.4387847,0.272990734,0.73
471.21,631.7556141,0.340709268,0.66
437.34,631.1445335,0.443143855,0.56
483.19,634.8241414,0.313818873,0.69
840.6,634.8241414,0.244796406,0.76
782.7,634.8241414,0.188930444,0.81
796.83,634.3464966,0.203912382,0.8
840.6,630.1273789,0.250383799,0.75
664.89,633.8010568,0.046758025,0.95
670.88,644.7673224,0.038923023,0.96
698.84,662.7629837,0.051624143,0.95
927.36,693.3875073,0.252299531,0.75
1098.17,689.5688492,0.372074588,0.63
752.75,689.5688492,0.083933777,0.92
587.11,688.9759267,0.173503989,0.83
838.6,692.7913014,0.17387157,0.83
1078.2,681.0082393,0.368384122,0.63
1050.25,643.7282133,0.387071447,0.61
749.77,632.779621,0.156035023,0.84
752.75,629.1118636,0.164248604,0.84
