reality,predict,mape
1152.08,607.5090942382812,0.47
1110.15,620.2924194335938,0.44
1072.29,624.76806640625,0.42
990.35,617.4641723632812,0.38
1010.32,620.7654418945312,0.39
1050.25,620.2924194335938,0.41
1082.2,610.1602783203125,0.44
1052.25,608.9505615234375,0.42
1074.42,599.447509765625,0.44
1060.23,594.0060424804688,0.44
940.43,586.2327270507812,0.38
862.56,589.1771240234375,0.32
848.66,585.5828857421875,0.31
782.7,580.6209106445312,0.26
758.74,580.6209106445312,0.23
754.74,577.72998046875,0.23
738.77,576.8156127929688,0.22
756.89,571.42529296875,0.25
750.75,576.8156127929688,0.23
992.35,576.8156127929688,0.42
992.49,584.0239868164062,0.41
1024.37,591.927734375,0.42
1104.16,597.369873046875,0.46
1164.29,601.9019165039062,0.48
1193.77,594.7301025390625,0.5
1188.02,591.0819091796875,0.5
1154.08,601.1345825195312,0.48
1122.13,597.31591796875,0.47
1114.23,604.49658203125,0.46
1102.16,603.046630859375,0.45
1130.12,601.9019165039062,0.47
1142.1,594.91650390625,0.48
1108.37,591.47705078125,0.47
1060.23,568.0960693359375,0.46
988.35,563.6012573242188,0.43
956.41,561.1643676757812,0.41
770.72,565.2708740234375,0.27
764.73,564.393310546875,0.26
728.85,561.953857421875,0.23
736.77,559.1742553710938,0.24
728.79,559.1742553710938,0.23
726.92,561.953857421875,0.23
758.74,561.953857421875,0.26
814.64,559.1742553710938,0.31
948.42,559.1742553710938,0.41
948.42,566.3146362304688,0.4
720.8,575.989013671875,0.2
1034.35,580.0909423828125,0.44
1130.2,584.0307006835938,0.48
1110.15,586.9921875,0.47
1148.32,583.6641845703125,0.49
1060.9,576.4025268554688,0.46
822.63,578.5135498046875,0.3
1022.3,578.5135498046875,0.43
1040.44,565.2708740234375,0.46
948.42,561.1643676757812,0.41
854.73,556.4033203125,0.35
996.34,553.2041015625,0.44
932.61,553.9859619140625,0.41
880.53,555.619140625,0.37
814.64,553.2041015625,0.32
756.74,553.2041015625,0.27
740.83,555.619140625,0.25
742.76,555.619140625,0.25
750.75,559.1742553710938,0.26
732.78,553.9859619140625,0.24
782.7,556.4033203125,0.29
890.52,553.9859619140625,0.38
828.62,550.4093017578125,0.34
976.87,544.0678100585938,0.44
1733.12,540.0790405273438,0.69
892.59,549.6207885742188,0.38
968.39,549.6207885742188,0.43
1116.14,549.6207885742188,0.51
968.39,549.974853515625,0.43
958.4,553.1350708007812,0.42
840.75,556.927734375,0.34
860.57,565.44921875,0.34
896.51,566.2412109375,0.37
894.51,560.1266479492188,0.37
1094.27,554.9839477539062,0.49
866.56,561.6726684570312,0.35
867.61,561.0101318359375,0.35
832.61,560.223388671875,0.33
820.63,549.6207885742188,0.33
1469.5,555.0751953125,0.62
746.76,549.6207885742188,0.26
1417.76,549.6207885742188,0.61
718.8,549.6207885742188,0.24
706.82,552.3436279296875,0.22
750.75,555.0751953125,0.26
577.18,560.2201538085938,0.03
810.65,560.2201538085938,0.31
862.56,558.269287109375,0.35
834.61,558.269287109375,0.33
896.59,561.0199584960938,0.37
878.54,560.2201538085938,0.36
862.56,563.6012573242188,0.35
856.57,564.393310546875,0.34
1048.25,564.393310546875,0.46
993.27,567.1892700195312,0.43
864.56,560.2201538085938,0.35
906.49,557.4722900390625,0.39
894.51,555.0751953125,0.38
934.54,552.3436279296875,0.41
902.5,555.0751953125,0.38
874.54,554.0146484375,0.37
806.66,548.79150390625,0.32
760.73,558.3873901367188,0.27
714.81,561.1643676757812,0.21
724.79,558.3873901367188,0.23
716.86,558.3873901367188,0.22
717.66,557.337158203125,0.22
692.85,557.337158203125,0.2
762.73,557.337158203125,0.27
793.6,557.337158203125,0.3
810.65,555.619140625,0.31
854.58,560.2201538085938,0.34
840.61,549.6207885742188,0.35
894.51,554.0146484375,0.38
896.59,555.73828125,0.38
892.51,558.4552612304688,0.37
862.56,556.1897583007812,0.36
842.6,552.2311401367188,0.34
830.62,549.5531005859375,0.34
844.59,551.3999633789062,0.35
892.67,549.0421752929688,0.38
902.5,554.1026611328125,0.39
896.51,555.0411376953125,0.38
876.54,552.3353271484375,0.37
832.7,552.3353271484375,0.34
652.91,555.0411376953125,0.15
742.76,551.3999633789062,0.26
756.74,555.0411376953125,0.27
744.9,555.0411376953125,0.25
728.79,547.02294921875,0.25
736.77,545.10107421875,0.26
732.78,545.10107421875,0.26
772.78,547.28515625,0.29
788.69,547.28515625,0.31
850.58,549.0421752929688,0.35
838.6,558.269287109375,0.33
842.75,575.2616577148438,0.32
1092.11,585.0988159179688,0.46
1080.2,585.7561645507812,0.46
1030.28,593.5732421875,0.42
994.61,605.5121459960938,0.39
960.4,609.0966796875,0.37
878.71,600.0003051757812,0.32
862.56,600.0003051757812,0.3
888.52,603.6771240234375,0.32
918.47,587.6767578125,0.36
908.49,573.070068359375,0.37
896.6,564.454833984375,0.37
864.56,566.2412109375,0.35
746.76,553.1350708007812,0.26
680.87,554.189697265625,0.19
666.89,544.6038208007812,0.18
660.9,553.1350708007812,0.16
674.88,546.355712890625,0.19
732.78,542.2647705078125,0.26
750.82,544.0678100585938,0.28
788.83,544.0678100585938,0.31
826.62,544.0678100585938,0.34
880.53,550.4093017578125,0.37
804.66,557.4488525390625,0.31
1120.13,571.0247802734375,0.49
1066.22,573.1121826171875,0.46
916.47,580.7385864257812,0.37
834.61,590.741943359375,0.29
842.83,600.1392822265625,0.29
862.56,593.7977294921875,0.31
899.92,598.791748046875,0.33
914.48,596.8070068359375,0.35
894.51,595.1910400390625,0.33
883.97,582.1840209960938,0.34
886.77,578.6124877929688,0.35
872.55,571.6807861328125,0.34
826.62,564.9330444335938,0.32
836.61,564.274658203125,0.33
756.74,557.4488525390625,0.26
724.79,557.4488525390625,0.23
700.83,557.4488525390625,0.2
680.87,550.4093017578125,0.19
668.89,555.02880859375,0.17
706.82,548.03125,0.22
718.93,548.03125,0.24
762.8,545.3216552734375,0.29
834.61,556.4033203125,0.33
834.61,570.244384765625,0.32
868.55,587.7723999023438,0.32
864.56,590.7977294921875,0.32
1138.1,607.036865234375,0.47
1092.18,604.2354125976562,0.45
1072.43,613.79296875,0.43
992.35,611.9877319335938,0.38
930.45,603.71533203125,0.35
968.46,603.71533203125,0.38
1004.33,596.8070068359375,0.41
994.34,597.329833984375,0.4
926.46,584.04736328125,0.37
900.5,581.526611328125,0.35
894.66,574.5465698242188,0.36
828.62,574.5465698242188,0.31
767.94,571.6807861328125,0.26
732.85,564.274658203125,0.23
714.16,564.274658203125,0.21
731.96,553.9859619140625,0.24
736.77,556.4033203125,0.24
736.77,553.1350708007812,0.25
770.72,551.460205078125,0.28
786.76,550.4093017578125,0.3
812.65,556.4033203125,0.32
844.59,573.1121826171875,0.32
876.54,580.7385864257812,0.34
882.7,584.8121337890625,0.34
906.49,593.1464233398438,0.35
1142.1,598.0706787109375,0.48
1042.26,597.5975341796875,0.43
870.55,593.7977294921875,0.32
846.66,596.8070068359375,0.3
908.49,596.8070068359375,0.34
1124.13,578.5135498046875,0.49
1138.33,561.953857421875,0.51
1054.24,562.4545288085938,0.47
886.52,569.143310546875,0.36
918.47,566.3146362304688,0.38
820.63,566.3146362304688,0.31
779.19,566.3146362304688,0.27
752.75,566.3146362304688,0.25
706.89,566.3146362304688,0.2
709.61,562.4545288085938,0.21
698.84,562.4545288085938,0.2
720.93,555.619140625,0.23
734.78,561.034423828125,0.24
787.17,553.9859619140625,0.3
808.65,562.4545288085938,0.3
854.58,569.468505859375,0.33
878.34,577.17529296875,0.34
970.38,589.9654541015625,0.39
1154.08,596.8070068359375,0.48
1134.11,594.0060424804688,0.48
1098.17,598.791748046875,0.45
1018.3,571.0573120117188,0.44
844.59,569.143310546875,0.33
840.6,583.0157470703125,0.31
880.78,580.0909423828125,0.34
896.51,576.770263671875,0.36
894.51,573.890869140625,0.36
894.51,569.9287719726562,0.36
842.6,567.0972290039062,0.33
822.63,567.0972290039062,0.31
784.69,557.4488525390625,0.29
750.75,557.4488525390625,0.26
730.98,557.4488525390625,0.24
700.83,556.4033203125,0.21
714.81,556.4033203125,0.22
708.82,547.2453002929688,0.23
738.77,547.2453002929688,0.26
764.73,550.4093017578125,0.28
816.64,557.4488525390625,0.32
806.66,564.274658203125,0.3
836.76,571.0247802734375,0.32
904.57,588.42626953125,0.35
832.61,596.1531372070312,0.28
1100.17,601.1754150390625,0.45
1040.51,604.2354125976562,0.42
930.45,604.6253662109375,0.35
879.94,597.329833984375,0.32
854.66,597.329833984375,0.3
896.51,594.6644897460938,0.34
870.55,587.6767578125,0.32
886.52,585.1094970703125,0.34
896.51,574.5465698242188,0.36
866.56,567.0972290039062,0.35
812.65,567.7516479492188,0.3
766.86,557.4488525390625,0.27
728.79,557.4488525390625,0.24
716.87,557.4488525390625,0.22
692.85,548.03125,0.21
684.86,557.4488525390625,0.19
706.82,555.02880859375,0.21
736.77,548.03125,0.26
748.75,545.3216552734375,0.27
804.81,563.49462890625,0.3
856.57,570.244384765625,0.33
870.55,581.526611328125,0.33
964.47,591.3981323242188,0.39
1124.13,591.3981323242188,0.47
1136.11,599.447509765625,0.47
1078.2,594.6644897460938,0.45
914.48,599.447509765625,0.34
589.02,594.3186645507812,0.01
950.42,597.329833984375,0.37
1142.32,592.0543823242188,0.48
1026.29,584.44970703125,0.43
911.99,580.8739624023438,0.36
918.47,577.4215087890625,0.37
914.48,570.5831298828125,0.38
829.75,567.0972290039062,0.32
802.8,560.223388671875,0.3
