power,temperature,humidity,speed
433.28,0.50 ,0.74 ,0.31 
391.35,0.50 ,0.74 ,0.31 
706.82,0.50 ,0.80 ,0.31 
656.91,0.50 ,0.80 ,0.31 
493.25,0.50 ,0.80 ,0.23 
469.22,0.50 ,0.86 ,0.23 
738.77,0.53 ,0.80 ,0.15 
942.43,0.53 ,0.80 ,0.23 
619.07,0.53 ,0.80 ,0.15 
620.97,0.55 ,0.69 ,0.15 
571.05,0.55 ,0.74 ,0.23 
962.4,0.55 ,0.74 ,0.23 
898.5,0.55 ,0.74 ,0.15 
616.97,0.55 ,0.74 ,0.15 
624.28,0.55 ,0.74 ,0.23 
684.86,0.55 ,0.80 ,0.31 
1062.23,0.55 ,0.80 ,0.31 
1072.43,0.55 ,0.74 ,0.23 
754.74,0.55 ,0.74 ,0.23 
730.78,0.55 ,0.69 ,0.15 
650.92,0.53 ,0.74 ,0.15 
937.3,0.53 ,0.74 ,0.15 
634.94,0.53 ,0.80 ,0.15 
467.22,0.53 ,0.80 ,0.23 
397.39,0.53 ,0.80 ,0.15 
393.34,0.53 ,0.80 ,0.15 
391.35,0.53 ,0.80 ,0.15 
399.33,0.50 ,0.86 ,0.15 
427.29,0.50 ,0.86 ,0.08 
421.3,0.50 ,0.93 ,0.08 
798.74,0.53 ,0.86 ,0.15 
668.89,0.55 ,0.80 ,0.15 
577.04,0.58 ,0.69 ,0.23 
655.01,0.58 ,0.69 ,0.15 
980.37,0.58 ,0.69 ,0.08 
980.37,0.58 ,0.69 ,0.08 
936.44,0.61 ,0.64 ,0.31 
658.9,0.63 ,0.59 ,0.31 
559.07,0.63 ,0.59 ,0.31 
638.94,0.61 ,0.59 ,0.31 
720.88,0.61 ,0.59 ,0.23 
720.8,0.61 ,0.55 ,0.38 
936.61,0.58 ,0.59 ,0.31 
1106.16,0.55 ,0.64 ,0.38 
846.59,0.53 ,0.74 ,0.23 
604.86,0.50 ,0.80 ,0.31 
547.09,0.50 ,0.80 ,0.31 
872.61,0.50 ,0.80 ,0.31 
589.02,0.47 ,0.86 ,0.15 
471.21,0.47 ,0.86 ,0.15 
473.21,0.47 ,0.86 ,0.15 
461.91,0.47 ,0.86 ,0.15 
485.19,0.47 ,0.86 ,0.15 
501.16,0.47 ,0.86 ,0.15 
878.54,0.50 ,0.80 ,0.31 
768.72,0.53 ,0.74 ,0.23 
541.1,0.58 ,0.64 ,0.23 
585.02,0.63 ,0.50 ,0.23 
1048.54,0.66 ,0.35 ,0.23 
954.41,0.68 ,0.36 ,0.23 
610.98,0.71 ,0.36 ,0.23 
549.08,0.68 ,0.43 ,0.38 
565.06,0.68 ,0.43 ,0.38 
1024.29,0.68 ,0.43 ,0.38 
1028.29,0.66 ,0.43 ,0.38 
644.93,0.63 ,0.47 ,0.38 
626.96,0.58 ,0.55 ,0.38 
604.99,0.55 ,0.53 ,0.38 
750.96,0.53 ,0.58 ,0.38 
926.46,0.53 ,0.45 ,0.38 
776.71,0.53 ,0.41 ,0.31 
525.12,0.50 ,0.49 ,0.23 
465.22,0.50 ,0.49 ,0.23 
453.24,0.50 ,0.53 ,0.23 
445.26,0.50 ,0.53 ,0.23 
474.56,0.47 ,0.53 ,0.23 
511.21,0.47 ,0.58 ,0.23 
495.25,0.50 ,0.58 ,0.31 
752.75,0.53 ,0.49 ,0.31 
954.41,0.53 ,0.45 ,0.31 
638.94,0.58 ,0.35 ,0.38 
678.87,0.61 ,0.31 ,0.46 
941.95,0.66 ,0.23 ,0.46 
970.57,0.66 ,0.26 ,0.46 
692.85,0.68 ,0.19 ,0.54 
601,0.68 ,0.23 ,0.46 
776.71,0.66 ,0.29 ,0.38 
892.59,0.66 ,0.29 ,0.54 
664.89,0.63 ,0.23 ,0.54 
798.67,0.61 ,0.23 ,0.38 
1076.21,0.61 ,0.23 ,0.38 
950.42,0.58 ,0.31 ,0.46 
904.49,0.55 ,0.42 ,0.46 
848.74,0.53 ,0.58 ,0.38 
712.81,0.53 ,0.58 ,0.38 
499.17,0.53 ,0.63 ,0.31 
471.21,0.53 ,0.63 ,0.38 
437.34,0.53 ,0.69 ,0.38 
483.19,0.53 ,0.69 ,0.31 
840.6,0.53 ,0.69 ,0.31 
782.7,0.53 ,0.69 ,0.31 
796.83,0.53 ,0.74 ,0.31 
840.6,0.53 ,0.80 ,0.38 
664.89,0.53 ,0.80 ,0.31 
670.88,0.55 ,0.74 ,0.31 
698.84,0.58 ,0.69 ,0.38 
927.36,0.63 ,0.59 ,0.38 
1098.17,0.63 ,0.59 ,0.46 
752.75,0.63 ,0.59 ,0.46 
587.11,0.63 ,0.64 ,0.46 
838.6,0.63 ,0.64 ,0.38 
1078.2,0.61 ,0.69 ,0.38 
1050.25,0.55 ,0.86 ,0.31 
749.77,0.53 ,0.93 ,0.31 
752.75,0.53 ,0.93 ,0.38 
992.62,0.53 ,0.93 ,0.23 
748.75,0.53 ,0.86 ,0.38 
628.95,0.53 ,0.86 ,0.23 
894.51,0.50 ,0.93 ,0.23 
533.11,0.50 ,0.93 ,0.15 
487.19,0.50 ,0.93 ,0.23 
425.29,0.50 ,0.93 ,0.23 
397.34,0.50 ,0.93 ,0.23 
407.37,0.50 ,0.93 ,0.23 
888.52,0.50 ,0.93 ,0.23 
607.05,0.50 ,1.00 ,0.15 
553.08,0.53 ,0.93 ,0.15 
597,0.55 ,0.86 ,0.23 
601,0.58 ,0.80 ,0.23 
914.48,0.61 ,0.74 ,0.23 
1054.24,0.58 ,0.80 ,0.31 
1016.31,0.58 ,0.80 ,0.38 
732.9,0.61 ,0.74 ,0.38 
638.94,0.61 ,0.74 ,0.23 
650.92,0.63 ,0.70 ,0.31 
766.8,0.61 ,0.74 ,0.31 
1120.13,0.58 ,0.74 ,0.31 
1019.75,0.58 ,0.74 ,0.31 
800.67,0.55 ,0.80 ,0.31 
652.91,0.55 ,0.80 ,0.31 
664.89,0.55 ,0.80 ,0.23 
774.71,0.53 ,0.86 ,0.38 
900.5,0.53 ,0.86 ,0.31 
635.96,0.53 ,0.86 ,0.38 
477.27,0.53 ,0.86 ,0.31 
463.23,0.53 ,0.86 ,0.31 
463.23,0.53 ,0.86 ,0.31 
473.21,0.53 ,0.86 ,0.31 
513.14,0.53 ,0.86 ,0.31 
724.92,0.53 ,0.86 ,0.31 
952.41,0.53 ,0.86 ,0.38 
652.91,0.53 ,0.86 ,0.31 
608.99,0.55 ,0.80 ,0.31 
652.91,0.55 ,0.80 ,0.31 
1100.25,0.58 ,0.80 ,0.38 
904.49,0.58 ,0.80 ,0.31 
608.99,0.61 ,0.74 ,0.31 
525.12,0.61 ,0.74 ,0.31 
918.65,0.63 ,0.74 ,0.31 
922.46,0.63 ,0.74 ,0.38 
646.92,0.63 ,0.74 ,0.31 
608.99,0.61 ,0.80 ,0.38 
842.6,0.61 ,0.80 ,0.23 
1062.23,0.58 ,0.86 ,0.31 
1026.38,0.58 ,0.86 ,0.15 
722.8,0.58 ,0.86 ,0.31 
788.83,0.58 ,0.86 ,0.15 
576.7,0.58 ,0.86 ,0.08 
481.2,0.58 ,0.86 ,0.15 
459.23,0.58 ,0.86 ,0.15 
463.23,0.58 ,0.86 ,0.23 
467.22,0.58 ,0.86 ,0.38 
497.24,0.55 ,0.86 ,0.46 
525.12,0.55 ,0.80 ,0.38 
715.21,0.55 ,0.86 ,0.54 
948.42,0.55 ,0.80 ,0.54 
581.03,0.55 ,0.80 ,0.54 
634.94,0.58 ,0.80 ,0.38 
636.94,0.58 ,0.80 ,0.38 
850.58,0.58 ,0.80 ,0.38 
589.02,0.58 ,0.74 ,0.54 
567.21,0.61 ,0.69 ,0.46 
591.01,0.61 ,0.69 ,0.31 
852.58,0.61 ,0.69 ,0.31 
1140.1,0.61 ,0.69 ,0.38 
766.72,0.58 ,0.69 ,0.38 
722.8,0.58 ,0.69 ,0.31 
712.81,0.55 ,0.74 ,0.23 
1088.19,0.55 ,0.74 ,0.15 
620.97,0.55 ,0.74 ,0.15 
531.19,0.55 ,0.74 ,0.15 
435.34,0.55 ,0.74 ,0.08 
457.24,0.53 ,0.80 ,0.08 
862.56,0.53 ,0.86 ,0.08 
523.13,0.53 ,0.86 ,0.08 
471.21,0.53 ,0.86 ,0.15 
461.23,0.53 ,0.86 ,0.08 
523.13,0.53 ,0.86 ,0.15 
925.01,0.53 ,0.86 ,0.15 
567.05,0.58 ,0.74 ,0.15 
603,0.58 ,0.74 ,0.08 
652.91,0.58 ,0.74 ,0.23 
1012.31,0.63 ,0.70 ,0.08 
1002.33,0.66 ,0.59 ,0.15 
630.95,0.66 ,0.59 ,0.31 
585.51,0.66 ,0.59 ,0.23 
640.93,0.68 ,0.59 ,0.38 
832.61,0.63 ,0.64 ,0.38 
1082.2,0.63 ,0.64 ,0.31 
1060.32,0.61 ,0.69 ,0.31 
758.74,0.58 ,0.74 ,0.38 
742.76,0.55 ,0.74 ,0.38 
622.96,0.53 ,0.80 ,0.46 
778.7,0.53 ,0.80 ,0.31 
856.74,0.53 ,0.80 ,0.31 
467.22,0.53 ,0.80 ,0.31 
463.23,0.53 ,0.80 ,0.31 
457.24,0.50 ,0.86 ,0.31 
433.28,0.50 ,0.86 ,0.23 
441.26,0.50 ,0.86 ,0.31 
802.73,0.50 ,0.86 ,0.31 
826.62,0.50 ,0.86 ,0.15 
547.09,0.53 ,0.86 ,0.31 
591.11,0.58 ,0.74 ,0.23 
589.02,0.63 ,0.64 ,0.31 
804.66,0.66 ,0.64 ,0.38 
1056.24,0.68 ,0.55 ,0.38 
1036.27,0.74 ,0.51 ,0.38 
667.07,0.74 ,0.51 ,0.38 
523.2,0.74 ,0.51 ,0.38 
579.03,0.74 ,0.51 ,0.38 
842.6,0.74 ,0.51 ,0.38 
1060.45,0.71 ,0.60 ,0.38 
1014.31,0.68 ,0.59 ,0.46 
632.95,0.66 ,0.64 ,0.46 
639.33,0.63 ,0.70 ,0.46 
610.98,0.61 ,0.74 ,0.46 
557.07,0.61 ,0.80 ,0.38 
788.84,0.61 ,0.80 ,0.38 
764.73,0.58 ,0.86 ,0.31 
427.34,0.58 ,0.86 ,0.31 
451.25,0.58 ,0.86 ,0.31 
419.3,0.58 ,0.86 ,0.23 
443.26,0.58 ,0.93 ,0.23 
453.24,0.58 ,0.93 ,0.23 
587.02,0.61 ,0.87 ,0.15 
900.68,0.58 ,0.93 ,0.23 
603,0.58 ,1.00 ,0.23 
567.05,0.61 ,0.93 ,0.08 
832.61,0.61 ,0.93 ,0.23 
1118.22,0.61 ,0.93 ,0.31 
948.42,0.61 ,0.93 ,0.15 
632.95,0.61 ,0.93 ,0.23 
549.08,0.61 ,0.93 ,0.15 
682.86,0.63 ,0.93 ,0.23 
1040.48,0.63 ,0.93 ,0.23 
1074.21,0.63 ,0.93 ,0.23 
882.53,0.63 ,0.93 ,0.31 
646.92,0.61 ,1.00 ,0.31 
666.74,0.61 ,1.00 ,0.23 
589.02,0.61 ,1.00 ,0.38 
1010.32,0.61 ,0.93 ,0.38 
932.45,0.61 ,0.93 ,0.31 
499.24,0.61 ,1.00 ,0.46 
483.19,0.58 ,0.93 ,0.38 
471.21,0.58 ,0.93 ,0.38 
453.43,0.55 ,0.93 ,0.46 
493.18,0.53 ,1.00 ,0.54 
545.16,0.53 ,0.93 ,0.38 
950.61,0.53 ,0.93 ,0.46 
774.71,0.53 ,0.93 ,0.46 
591.01,0.53 ,0.93 ,0.46 
606.99,0.58 ,0.74 ,0.38 
636.94,0.58 ,0.69 ,0.46 
1058.24,0.61 ,0.59 ,0.54 
914.48,0.61 ,0.55 ,0.38 
626.96,0.63 ,0.35 ,0.46 
559.07,0.66 ,0.29 ,0.38 
511.22,0.63 ,0.21 ,0.46 
545.09,0.61 ,0.23 ,0.38 
698.92,0.61 ,0.20 ,0.38 
1024.29,0.58 ,0.28 ,0.38 
714.81,0.55 ,0.42 ,0.15 
638.94,0.53 ,0.45 ,0.23 
579.03,0.50 ,0.49 ,0.08 
722.8,0.47 ,0.58 ,0.15 
856.74,0.42 ,0.67 ,0.23 
493.18,0.42 ,0.73 ,0.08 
467.22,0.45 ,0.63 ,0.15 
426.7,0.45 ,0.69 ,0.15 
413.31,0.45 ,0.69 ,0.15 
435.27,0.45 ,0.69 ,0.00 
513.14,0.42 ,0.73 ,0.15 
958.4,0.45 ,0.73 ,0.15 
816.79,0.50 ,0.63 ,0.08 
595.01,0.53 ,0.58 ,0.08 
610.64,0.58 ,0.45 ,0.15 
824.7,0.63 ,0.38 ,0.38 
1072.21,0.66 ,0.26 ,0.46 
972.38,0.63 ,0.23 ,0.38 
688.96,0.63 ,0.23 ,0.38 
585.02,0.63 ,0.35 ,0.38 
535.11,0.61 ,0.31 ,0.31 
826.62,0.61 ,0.26 ,0.31 
1059.96,0.58 ,0.31 ,0.23 
818.72,0.58 ,0.42 ,0.31 
682.86,0.55 ,0.50 ,0.31 
666.89,0.55 ,0.58 ,0.23 
657.09,0.53 ,0.69 ,0.38 
806.66,0.50 ,0.63 ,0.15 
926.46,0.53 ,0.53 ,0.23 
616.97,0.50 ,0.63 ,0.15 
483.19,0.50 ,0.63 ,0.08 
463.23,0.50 ,0.69 ,0.08 
393.34,0.47 ,0.74 ,0.15 
407.32,0.47 ,0.69 ,0.23 
443.26,0.45 ,0.80 ,0.38 
449.31,0.45 ,0.80 ,0.23 
892.51,0.50 ,0.69 ,0.08 
896.58,0.55 ,0.64 ,0.08 
595.62,0.58 ,0.59 ,0.38 
638.94,0.63 ,0.47 ,0.38 
689.97,0.63 ,0.47 ,0.31 
1072.88,0.66 ,0.47 ,0.31 
688.85,0.66 ,0.43 ,0.23 
601.03,0.68 ,0.40 ,0.23 
573.04,0.71 ,0.40 ,0.31 
891.62,0.71 ,0.36 ,0.23 
1062.44,0.71 ,0.36 ,0.31 
778.7,0.68 ,0.36 ,0.23 
585.02,0.63 ,0.42 ,0.23 
593.09,0.63 ,0.47 ,0.15 
926.46,0.61 ,0.50 ,0.31 
612.98,0.61 ,0.55 ,0.23 
674.88,0.58 ,0.69 ,0.23 
367.82,0.55 ,0.80 ,0.31 
429.28,0.53 ,0.86 ,0.23 
419.3,0.53 ,0.86 ,0.31 
425.41,0.53 ,0.86 ,0.31 
425.38,0.53 ,0.86 ,0.23 
603,0.50 ,0.86 ,0.23 
898.5,0.53 ,0.86 ,0.23 
820.63,0.58 ,0.74 ,0.23 
559.13,0.63 ,0.64 ,0.23 
555.07,0.68 ,0.55 ,0.31 
1060.23,0.74 ,0.48 ,0.31 
1056.46,0.76 ,0.40 ,0.38 
976.37,0.76 ,0.43 ,0.38 
616.97,0.79 ,0.28 ,0.46 
578.94,0.82 ,0.22 ,0.46 
1010.32,0.76 ,0.30 ,0.54 
1126.36,0.74 ,0.36 ,0.62 
1042.34,0.68 ,0.40 ,0.54 
714.81,0.66 ,0.38 ,0.54 
742.76,0.63 ,0.42 ,0.54 
758.74,0.61 ,0.50 ,0.46 
706.82,0.58 ,0.59 ,0.46 
593.01,0.55 ,0.69 ,0.54 
966.58,0.55 ,0.74 ,0.54 
742.83,0.55 ,0.74 ,0.31 
469.22,0.53 ,0.80 ,0.46 
473.21,0.53 ,0.80 ,0.54 
451.25,0.53 ,0.80 ,0.46 
459.23,0.53 ,0.80 ,0.31 
612.98,0.53 ,0.80 ,0.38 
892.51,0.55 ,0.80 ,0.38 
881.09,0.58 ,0.74 ,0.38 
557.14,0.58 ,0.80 ,0.31 
569.05,0.61 ,0.69 ,0.38 
591.01,0.61 ,0.74 ,0.38 
916.34,0.63 ,0.64 ,0.38 
1000.54,0.63 ,0.70 ,0.38 
706.9,0.63 ,0.70 ,0.15 
563.06,0.63 ,0.70 ,0.15 
604.99,0.63 ,0.70 ,0.23 
688.85,0.61 ,0.80 ,0.31 
1126.12,0.61 ,0.80 ,0.38 
1110.15,0.58 ,0.86 ,0.31 
916.47,0.58 ,0.86 ,0.23 
723,0.58 ,0.86 ,0.31 
640.93,0.58 ,0.86 ,0.31 
980.37,0.58 ,0.93 ,0.23 
894.51,0.58 ,0.86 ,0.23 
543.09,0.55 ,0.93 ,0.15 
501.16,0.55 ,0.86 ,0.15 
427.29,0.55 ,0.86 ,0.08 
413.36,0.55 ,0.86 ,0.15 
439.33,0.55 ,0.93 ,0.23 
948.42,0.55 ,0.93 ,0.08 
932.45,0.55 ,0.93 ,0.15 
618.97,0.55 ,0.93 ,0.15 
624.96,0.55 ,1.00 ,0.15 
612.98,0.58 ,0.93 ,0.15 
690.96,0.58 ,0.93 ,0.23 
1104.16,0.58 ,0.93 ,0.23 
1028.36,0.58 ,0.93 ,0.23 
626.96,0.58 ,0.93 ,0.31 
587.83,0.55 ,1.00 ,0.38 
922.46,0.55 ,0.86 ,0.38 
1060.45,0.58 ,0.86 ,0.23 
734.78,0.55 ,0.93 ,0.08 
825.21,0.55 ,0.93 ,0.15 
1076.21,0.55 ,0.86 ,0.15 
962.4,0.55 ,0.86 ,0.08 
632.95,0.55 ,0.93 ,0.15 
583.03,0.55 ,0.93 ,0.15 
748.89,0.55 ,0.93 ,0.15 
892.57,0.53 ,0.93 ,0.15 
471.21,0.53 ,0.86 ,0.15 
473.21,0.53 ,0.93 ,0.08 
445.26,0.53 ,0.93 ,0.08 
469.22,0.53 ,0.93 ,0.08 
593.01,0.53 ,0.93 ,0.08 
962.59,0.53 ,0.93 ,0.08 
900.5,0.55 ,0.93 ,0.15 
611.06,0.55 ,0.93 ,0.15 
599,0.58 ,0.86 ,0.15 
960.4,0.61 ,0.74 ,0.15 
1098.17,0.63 ,0.74 ,0.23 
1068.22,0.66 ,0.64 ,0.23 
872.72,0.68 ,0.55 ,0.15 
557.07,0.68 ,0.59 ,0.38 
551.08,0.63 ,0.70 ,0.38 
720.88,0.61 ,0.74 ,0.31 
1066.22,0.61 ,0.69 ,0.31 
1038.27,0.58 ,0.59 ,0.31 
818.64,0.58 ,0.59 ,0.38 
651.4,0.55 ,0.69 ,0.38 
668.89,0.55 ,0.74 ,0.31 
920.47,0.55 ,0.74 ,0.31 
870.62,0.55 ,0.74 ,0.38 
515.75,0.55 ,0.80 ,0.31 
489.18,0.55 ,0.80 ,0.23 
495.17,0.55 ,0.86 ,0.38 
467.29,0.55 ,0.86 ,0.31 
475.27,0.55 ,0.86 ,0.23 
704.83,0.55 ,0.86 ,0.23 
978.37,0.55 ,0.86 ,0.23 
976.37,0.55 ,0.86 ,0.31 
603,0.55 ,0.93 ,0.31 
640.93,0.58 ,0.86 ,0.31 
1084.19,0.61 ,0.80 ,0.38 
1082.42,0.61 ,0.80 ,0.31 
938.51,0.61 ,0.87 ,0.31 
640.93,0.63 ,0.80 ,0.23 
776.71,0.63 ,0.80 ,0.23 
874.54,0.66 ,0.74 ,0.23 
626.96,0.66 ,0.74 ,0.23 
1054.24,0.66 ,0.74 ,0.15 
1070.22,0.66 ,0.74 ,0.15 
782.91,0.63 ,0.87 ,0.15 
648.92,0.63 ,0.80 ,0.31 
616.97,0.61 ,0.87 ,0.23 
601,0.61 ,0.87 ,0.23 
946.42,0.61 ,0.87 ,0.23 
912.48,0.61 ,0.87 ,0.15 
523.13,0.61 ,0.93 ,0.15 
463.23,0.61 ,0.93 ,0.15 
459.55,0.61 ,0.87 ,0.15 
461.23,0.61 ,0.87 ,0.15 
686.86,0.58 ,0.93 ,0.23 
946.42,0.61 ,0.87 ,0.23 
965.95,0.66 ,0.80 ,0.31 
786.69,0.66 ,0.74 ,0.31 
641.11,0.68 ,0.70 ,0.38 
816.64,0.68 ,0.70 ,0.38 
1056.24,0.74 ,0.60 ,0.46 
1066.22,0.74 ,0.56 ,0.62 
1070.22,0.74 ,0.56 ,0.46 
1012.31,0.74 ,0.56 ,0.54 
710.82,0.76 ,0.51 ,0.54 
635.02,0.79 ,0.44 ,0.54 
1048.46,0.76 ,0.40 ,0.46 
1116.14,0.76 ,0.43 ,0.38 
978.37,0.71 ,0.51 ,0.31 
640.93,0.68 ,0.51 ,0.23 
618.97,0.66 ,0.55 ,0.23 
553.08,0.63 ,0.64 ,0.15 
944.43,0.63 ,0.70 ,0.23 
858.81,0.63 ,0.64 ,0.23 
634.94,0.61 ,0.74 ,0.15 
455.24,0.61 ,0.80 ,0.15 
415.31,0.61 ,0.80 ,0.15 
423.29,0.58 ,0.86 ,0.15 
956.41,0.58 ,0.86 ,0.15 
960.4,0.61 ,0.87 ,0.15 
934.44,0.66 ,0.74 ,0.15 
607.16,0.71 ,0.65 ,0.31 
836.61,0.74 ,0.60 ,0.38 
1111.34,0.79 ,0.48 ,0.46 
1012.31,0.82 ,0.41 ,0.38 
690.85,0.84 ,0.34 ,0.38 
870.55,0.87 ,0.26 ,0.38 
1092.36,0.87 ,0.28 ,0.38 
762.73,0.87 ,0.19 ,0.38 
642.93,0.87 ,0.21 ,0.31 
948.42,0.84 ,0.26 ,0.46 
1108.15,0.82 ,0.22 ,0.31 
1110.15,0.76 ,0.36 ,0.38 
1042.26,0.74 ,0.51 ,0.31 
645.1,0.71 ,0.56 ,0.31 
561.06,0.71 ,0.56 ,0.31 
616.97,0.68 ,0.59 ,0.31 
950.42,0.68 ,0.59 ,0.23 
712.81,0.66 ,0.64 ,0.23 
475.21,0.63 ,0.74 ,0.23 
445.26,0.63 ,0.74 ,0.15 
469.22,0.63 ,0.74 ,0.15 
692.91,0.61 ,0.80 ,0.15 
964.59,0.63 ,0.74 ,0.15 
996.34,0.66 ,0.70 ,0.23 
950.42,0.71 ,0.65 ,0.23 
988.35,0.74 ,0.56 ,0.23 
1082.2,0.76 ,0.56 ,0.31 
1076.21,0.76 ,0.56 ,0.23 
968.39,0.79 ,0.51 ,0.38 
633.02,0.76 ,0.56 ,0.38 
750.88,0.79 ,0.51 ,0.38 
1116.14,0.79 ,0.48 ,0.38 
1245.84,0.79 ,0.48 ,0.31 
1241.93,0.76 ,0.60 ,0.46 
1225.96,0.74 ,0.56 ,0.46 
1070.42,0.68 ,0.59 ,0.38 
820.17,0.66 ,0.64 ,0.31 
1186.02,0.63 ,0.70 ,0.31 
916.47,0.63 ,0.70 ,0.38 
561.06,0.63 ,0.70 ,0.23 
708.82,0.63 ,0.70 ,0.23 
914.48,0.63 ,0.64 ,0.23 
485.25,0.61 ,0.69 ,0.23 
447.32,0.61 ,0.74 ,0.15 
581.03,0.61 ,0.74 ,0.15 
950.42,0.61 ,0.74 ,0.23 
850.58,0.61 ,0.74 ,0.15 
551.08,0.63 ,0.74 ,0.15 
559.07,0.66 ,0.70 ,0.23 
910.48,0.68 ,0.65 ,0.31 
1072.21,0.76 ,0.56 ,0.38 
1078.5,0.79 ,0.51 ,0.38 
1014.31,0.79 ,0.56 ,0.46 
604.99,0.79 ,0.48 ,0.54 
856.57,0.79 ,0.41 ,0.46 
1014.31,0.74 ,0.51 ,0.46 
1028.29,0.74 ,0.48 ,0.46 
1000.33,0.71 ,0.51 ,0.31 
782.78,0.71 ,0.51 ,0.38 
629.04,0.68 ,0.59 ,0.31 
940.43,0.66 ,0.59 ,0.15 
1048.25,0.66 ,0.59 ,0.23 
974.38,0.66 ,0.64 ,0.23 
878.48,0.63 ,0.70 ,0.15 
549.18,0.63 ,0.74 ,0.08 
499.17,0.63 ,0.74 ,0.08 
487.19,0.63 ,0.74 ,0.23 
471.68,0.61 ,0.80 ,0.23 
465.22,0.61 ,0.74 ,0.15 
684.86,0.61 ,0.74 ,0.15 
974.38,0.61 ,0.80 ,0.08 
968.39,0.63 ,0.74 ,0.08 
627.13,0.63 ,0.80 ,0.08 
593.01,0.66 ,0.74 ,0.23 
812.65,0.66 ,0.80 ,0.15 
1102.16,0.66 ,0.80 ,0.15 
1082.2,0.66 ,0.80 ,0.15 
1080.2,0.68 ,0.76 ,0.08 
646.92,0.68 ,0.81 ,0.08 
583.03,0.71 ,0.70 ,0.08 
786.91,0.63 ,0.93 ,0.08 
1070.22,0.61 ,0.93 ,0.15 
1050.25,0.58 ,1.00 ,0.31 
836.61,0.58 ,0.93 ,0.31 
604.99,0.55 ,1.00 ,0.23 
557.07,0.55 ,1.00 ,0.15 
603,0.55 ,1.00 ,0.15 
976.37,0.55 ,1.00 ,0.23 
657.09,0.55 ,0.93 ,0.15 
467.22,0.58 ,0.93 ,0.15 
413.31,0.58 ,0.93 ,0.15 
401.33,0.58 ,0.93 ,0.15 
415.31,0.58 ,0.93 ,0.15 
746.76,0.58 ,0.93 ,0.15 
948.36,0.55 ,1.00 ,0.31 
746.76,0.55 ,1.00 ,0.23 
611.06,0.55 ,0.93 ,0.23 
599,0.55 ,0.93 ,0.23 
960.4,0.53 ,0.93 ,0.31 
956.41,0.53 ,0.93 ,0.23 
658.9,0.53 ,0.93 ,0.38 
623.05,0.55 ,0.86 ,0.23 
583.1,0.53 ,0.93 ,0.38 
569.05,0.53 ,0.93 ,0.31 
982.36,0.53 ,0.93 ,0.15 
1154.08,0.53 ,0.93 ,0.23 
1080.2,0.53 ,0.93 ,0.31 
886.52,0.53 ,0.93 ,0.38 
658.9,0.53 ,0.93 ,0.31 
668.89,0.53 ,0.93 ,0.38 
920.47,0.53 ,0.93 ,0.38 
870.62,0.53 ,1.00 ,0.38 
515.75,0.53 ,1.00 ,0.23 
475.21,0.55 ,0.93 ,0.15 
475.21,0.55 ,0.93 ,0.31 
469.22,0.58 ,0.86 ,0.23 
467.22,0.58 ,0.93 ,0.31 
503.23,0.58 ,0.93 ,0.38 
471.21,0.58 ,0.93 ,0.15 
954.41,0.58 ,0.93 ,0.23 
1068.3,0.58 ,0.93 ,0.23 
822.63,0.58 ,1.00 ,0.23 
814.64,0.58 ,1.00 ,0.23 
1150.08,0.61 ,0.93 ,0.23 
1112.15,0.63 ,0.93 ,0.23 
1081.52,0.66 ,0.93 ,0.23 
1028.29,0.66 ,0.93 ,0.23 
599,0.66 ,0.93 ,0.31 
636.04,0.58 ,0.93 ,0.54 
1096.48,0.55 ,0.93 ,0.46 
1044.26,0.53 ,0.93 ,0.38 
722.06,0.53 ,0.93 ,0.31 
627.68,0.53 ,0.93 ,0.31 
638.94,0.53 ,0.93 ,0.46 
894.59,0.53 ,0.93 ,0.38 
848.59,0.53 ,0.93 ,0.38 
487.19,0.53 ,0.86 ,0.31 
467.22,0.53 ,0.93 ,0.23 
461.23,0.53 ,0.93 ,0.23 
453.31,0.53 ,0.93 ,0.15 
469.22,0.53 ,0.93 ,0.23 
539.1,0.53 ,0.93 ,0.23 
962.4,0.53 ,0.93 ,0.23 
968.46,0.53 ,0.93 ,0.31 
618.97,0.53 ,0.93 ,0.23 
585.02,0.53 ,0.93 ,0.31 
660.9,0.55 ,0.93 ,0.15 
1114.37,0.55 ,0.86 ,0.23 
1136.11,0.55 ,0.86 ,0.31 
748.75,0.58 ,0.80 ,0.23 
595.01,0.58 ,0.80 ,0.15 
1044.26,0.61 ,0.74 ,0.15 
1068.3,0.63 ,0.70 ,0.23 
1000.33,0.61 ,0.69 ,0.23 
644.93,0.61 ,0.69 ,0.23 
631.01,0.61 ,0.69 ,0.15 
595.01,0.58 ,0.74 ,0.23 
581.03,0.58 ,0.74 ,0.15 
702.83,0.55 ,0.80 ,0.23 
996.29,0.55 ,0.80 ,0.23 
521.13,0.53 ,0.86 ,0.15 
489.18,0.53 ,0.86 ,0.15 
483.27,0.53 ,0.86 ,0.08 
471.21,0.50 ,0.93 ,0.00 
483.19,0.50 ,0.86 ,0.00 
591.08,0.47 ,0.93 ,0.00 
984.36,0.50 ,0.93 ,0.08 
942.43,0.53 ,0.93 ,0.15 
934.44,0.58 ,0.80 ,0.15 
700.83,0.63 ,0.74 ,0.23 
810.65,0.63 ,0.59 ,0.23 
1244.18,0.66 ,0.59 ,0.23 
1223.96,0.66 ,0.59 ,0.31 
1108.23,0.68 ,0.59 ,0.31 
854.58,0.68 ,0.59 ,0.31 
