power,temperature,humidity,speed
1263.89,0.69 ,0.46 ,0.46 
1221.96,0.65 ,0.51 ,0.46 
1223.96,0.62 ,0.56 ,0.38 
1152.31,0.58 ,0.62 ,0.38 
1086.19,0.54 ,0.67 ,0.46 
950.51,0.54 ,0.67 ,0.38 
872.55,0.54 ,0.67 ,0.38 
836.61,0.50 ,0.78 ,0.23 
790.68,0.50 ,0.78 ,0.23 
727.31,0.50 ,0.78 ,0.23 
726.79,0.50 ,0.78 ,0.15 
712.81,0.50 ,0.78 ,0.15 
730.2,0.50 ,0.78 ,0.23 
734.78,0.46 ,0.86 ,0.15 
786.69,0.50 ,0.78 ,0.31 
974.38,0.50 ,0.72 ,0.31 
982.36,0.58 ,0.62 ,0.23 
1042.26,0.65 ,0.51 ,0.31 
1146.32,0.69 ,0.46 ,0.31 
1152.08,0.73 ,0.38 ,0.23 
1110.15,0.77 ,0.35 ,0.38 
1072.29,0.81 ,0.28 ,0.31 
990.35,0.77 ,0.35 ,0.31 
1010.32,0.77 ,0.31 ,0.38 
1050.25,0.77 ,0.35 ,0.38 
1082.2,0.73 ,0.42 ,0.31 
1052.25,0.69 ,0.46 ,0.46 
1074.42,0.65 ,0.46 ,0.38 
1060.23,0.62 ,0.51 ,0.38 
940.43,0.58 ,0.62 ,0.38 
862.56,0.58 ,0.62 ,0.46 
848.66,0.58 ,0.67 ,0.38 
782.7,0.54 ,0.79 ,0.46 
758.74,0.54 ,0.79 ,0.46 
754.74,0.54 ,0.79 ,0.38 
738.77,0.54 ,0.86 ,0.38 
756.89,0.54 ,0.86 ,0.23 
750.75,0.54 ,0.86 ,0.38 
992.35,0.54 ,0.86 ,0.38 
992.49,0.58 ,0.79 ,0.38 
1024.37,0.62 ,0.67 ,0.38 
1104.16,0.65 ,0.62 ,0.38 
1164.29,0.69 ,0.56 ,0.31 
1193.77,0.65 ,0.62 ,0.31 
1188.02,0.65 ,0.67 ,0.23 
1154.08,0.69 ,0.62 ,0.31 
1122.13,0.69 ,0.68 ,0.23 
1114.23,0.73 ,0.62 ,0.23 
1102.16,0.69 ,0.68 ,0.38 
1130.12,0.69 ,0.56 ,0.31 
1142.1,0.62 ,0.67 ,0.46 
1108.37,0.58 ,0.67 ,0.54 
1060.23,0.50 ,0.86 ,0.31 
988.35,0.46 ,0.92 ,0.38 
956.41,0.46 ,0.92 ,0.31 
770.72,0.50 ,0.86 ,0.23 
764.73,0.46 ,0.86 ,0.38 
728.85,0.46 ,0.86 ,0.31 
736.77,0.46 ,0.86 ,0.23 
728.79,0.46 ,0.86 ,0.23 
726.92,0.46 ,0.86 ,0.31 
758.74,0.46 ,0.86 ,0.31 
814.64,0.46 ,0.86 ,0.23 
948.42,0.46 ,0.86 ,0.23 
948.42,0.50 ,0.78 ,0.23 
720.8,0.54 ,0.73 ,0.31 
1034.35,0.58 ,0.67 ,0.23 
1130.2,0.62 ,0.62 ,0.15 
1110.15,0.62 ,0.62 ,0.23 
1148.32,0.58 ,0.62 ,0.31 
1060.9,0.58 ,0.73 ,0.15 
822.63,0.54 ,0.73 ,0.38 
1022.3,0.54 ,0.73 ,0.38 
1040.44,0.50 ,0.86 ,0.23 
948.42,0.46 ,0.92 ,0.31 
854.73,0.46 ,0.86 ,0.15 
996.34,0.46 ,0.92 ,0.08 
932.61,0.46 ,0.86 ,0.08 
880.53,0.46 ,0.92 ,0.15 
814.64,0.46 ,0.92 ,0.08 
756.74,0.46 ,0.92 ,0.08 
740.83,0.46 ,0.92 ,0.15 
742.76,0.46 ,0.92 ,0.15 
750.75,0.46 ,0.86 ,0.23 
732.78,0.46 ,0.86 ,0.08 
782.7,0.46 ,0.86 ,0.15 
890.52,0.46 ,0.86 ,0.08 
828.62,0.42 ,0.86 ,0.15 
976.87,0.38 ,0.92 ,0.15 
1733.12,0.38 ,1.00 ,0.00 
892.59,0.42 ,0.92 ,0.15 
968.39,0.42 ,0.92 ,0.15 
1116.14,0.42 ,0.92 ,0.15 
968.39,0.38 ,0.85 ,0.31 
958.4,0.42 ,0.86 ,0.23 
840.75,0.42 ,0.78 ,0.31 
860.57,0.46 ,0.78 ,0.38 
896.51,0.46 ,0.72 ,0.38 
894.51,0.42 ,0.72 ,0.38 
1094.27,0.42 ,0.72 ,0.23 
866.56,0.46 ,0.67 ,0.23 
867.61,0.46 ,0.72 ,0.23 
832.61,0.46 ,0.78 ,0.23 
820.63,0.42 ,0.92 ,0.15 
1469.5,0.42 ,0.92 ,0.31 
746.76,0.42 ,0.92 ,0.15 
1417.76,0.42 ,0.92 ,0.15 
718.8,0.42 ,0.92 ,0.15 
706.82,0.42 ,0.92 ,0.23 
750.75,0.42 ,0.92 ,0.31 
577.18,0.42 ,0.92 ,0.46 
810.65,0.42 ,0.92 ,0.46 
862.56,0.42 ,0.86 ,0.38 
834.61,0.42 ,0.86 ,0.38 
896.59,0.42 ,0.86 ,0.46 
878.54,0.42 ,0.92 ,0.46 
862.56,0.46 ,0.92 ,0.38 
856.57,0.46 ,0.86 ,0.38 
1048.25,0.46 ,0.86 ,0.38 
993.27,0.46 ,0.86 ,0.46 
864.56,0.42 ,0.92 ,0.46 
906.49,0.42 ,0.92 ,0.38 
894.51,0.42 ,0.92 ,0.31 
934.54,0.42 ,0.92 ,0.23 
902.5,0.42 ,0.92 ,0.31 
874.54,0.42 ,1.00 ,0.31 
806.66,0.42 ,1.00 ,0.15 
760.73,0.46 ,0.92 ,0.23 
714.81,0.46 ,0.92 ,0.31 
724.79,0.46 ,0.92 ,0.23 
716.86,0.46 ,0.92 ,0.23 
717.66,0.46 ,1.00 ,0.23 
692.85,0.46 ,1.00 ,0.23 
762.73,0.46 ,1.00 ,0.23 
793.6,0.46 ,1.00 ,0.23 
810.65,0.46 ,0.92 ,0.15 
854.58,0.42 ,0.92 ,0.46 
840.61,0.42 ,0.92 ,0.15 
894.51,0.42 ,1.00 ,0.31 
896.59,0.38 ,1.00 ,0.54 
892.51,0.38 ,1.00 ,0.62 
862.56,0.35 ,1.00 ,0.69 
842.6,0.35 ,0.92 ,0.54 
830.62,0.35 ,0.92 ,0.46 
844.59,0.38 ,0.92 ,0.38 
892.67,0.38 ,0.92 ,0.31 
902.5,0.38 ,0.92 ,0.46 
896.51,0.38 ,0.85 ,0.46 
876.54,0.38 ,0.85 ,0.38 
832.7,0.38 ,0.85 ,0.38 
652.91,0.38 ,0.85 ,0.46 
742.76,0.38 ,0.92 ,0.38 
756.74,0.38 ,0.85 ,0.46 
744.9,0.38 ,0.85 ,0.46 
728.79,0.35 ,0.92 ,0.38 
736.77,0.35 ,0.92 ,0.31 
732.78,0.35 ,0.92 ,0.31 
772.78,0.38 ,0.85 ,0.23 
788.69,0.38 ,0.85 ,0.23 
850.58,0.38 ,0.92 ,0.31 
838.6,0.42 ,0.86 ,0.38 
842.75,0.50 ,0.72 ,0.46 
1092.11,0.54 ,0.67 ,0.54 
1080.2,0.54 ,0.62 ,0.54 
1030.28,0.58 ,0.51 ,0.54 
994.61,0.65 ,0.46 ,0.54 
960.4,0.65 ,0.42 ,0.62 
878.71,0.62 ,0.51 ,0.54 
862.56,0.62 ,0.51 ,0.54 
888.52,0.62 ,0.46 ,0.62 
918.47,0.58 ,0.51 ,0.38 
908.49,0.50 ,0.67 ,0.38 
896.6,0.46 ,0.67 ,0.31 
864.56,0.46 ,0.72 ,0.38 
746.76,0.42 ,0.86 ,0.23 
680.87,0.42 ,0.78 ,0.23 
666.89,0.38 ,0.85 ,0.15 
660.9,0.42 ,0.86 ,0.23 
674.88,0.38 ,0.92 ,0.23 
732.78,0.38 ,0.85 ,0.08 
750.82,0.38 ,0.92 ,0.15 
788.83,0.38 ,0.92 ,0.15 
826.62,0.38 ,0.92 ,0.15 
880.53,0.42 ,0.86 ,0.15 
804.66,0.46 ,0.78 ,0.15 
1120.13,0.54 ,0.67 ,0.15 
1066.22,0.54 ,0.73 ,0.23 
916.47,0.58 ,0.62 ,0.23 
834.61,0.62 ,0.56 ,0.31 
842.83,0.69 ,0.46 ,0.23 
862.56,0.65 ,0.46 ,0.23 
899.92,0.65 ,0.51 ,0.38 
914.48,0.65 ,0.46 ,0.31 
894.51,0.62 ,0.42 ,0.38 
883.97,0.58 ,0.51 ,0.23 
886.77,0.58 ,0.56 ,0.15 
872.55,0.54 ,0.62 ,0.15 
826.62,0.50 ,0.67 ,0.15 
836.61,0.50 ,0.72 ,0.15 
756.74,0.46 ,0.78 ,0.15 
724.79,0.46 ,0.78 ,0.15 
700.83,0.46 ,0.78 ,0.15 
680.87,0.42 ,0.86 ,0.15 
668.89,0.46 ,0.78 ,0.08 
706.82,0.42 ,0.86 ,0.08 
718.93,0.42 ,0.86 ,0.08 
762.8,0.42 ,0.86 ,0.00 
834.61,0.46 ,0.86 ,0.15 
834.61,0.54 ,0.73 ,0.15 
868.55,0.62 ,0.56 ,0.23 
864.56,0.65 ,0.46 ,0.15 
1138.1,0.73 ,0.42 ,0.23 
1092.18,0.69 ,0.38 ,0.31 
1072.43,0.73 ,0.35 ,0.38 
992.35,0.73 ,0.27 ,0.31 
930.45,0.69 ,0.42 ,0.31 
968.46,0.69 ,0.42 ,0.31 
1004.33,0.65 ,0.46 ,0.31 
994.34,0.65 ,0.42 ,0.31 
926.46,0.62 ,0.42 ,0.08 
900.5,0.58 ,0.56 ,0.23 
894.66,0.54 ,0.62 ,0.23 
828.62,0.54 ,0.62 ,0.23 
767.94,0.54 ,0.62 ,0.15 
732.85,0.50 ,0.72 ,0.15 
714.16,0.50 ,0.72 ,0.15 
731.96,0.46 ,0.86 ,0.08 
736.77,0.46 ,0.86 ,0.15 
736.77,0.42 ,0.86 ,0.23 
770.72,0.42 ,0.78 ,0.15 
786.76,0.42 ,0.86 ,0.15 
812.65,0.46 ,0.86 ,0.15 
844.59,0.54 ,0.73 ,0.23 
876.54,0.58 ,0.62 ,0.23 
882.7,0.62 ,0.56 ,0.15 
906.49,0.65 ,0.51 ,0.23 
1142.1,0.69 ,0.38 ,0.15 
1042.26,0.69 ,0.42 ,0.15 
870.55,0.65 ,0.46 ,0.23 
846.66,0.65 ,0.46 ,0.31 
908.49,0.65 ,0.46 ,0.31 
1124.13,0.54 ,0.73 ,0.38 
1138.33,0.46 ,0.86 ,0.31 
1054.24,0.50 ,0.86 ,0.15 
886.52,0.50 ,0.78 ,0.31 
918.47,0.50 ,0.78 ,0.23 
820.63,0.50 ,0.78 ,0.23 
779.19,0.50 ,0.78 ,0.23 
752.75,0.50 ,0.78 ,0.23 
706.89,0.50 ,0.78 ,0.23 
709.61,0.50 ,0.86 ,0.15 
698.84,0.50 ,0.86 ,0.15 
720.93,0.46 ,0.92 ,0.15 
734.78,0.50 ,0.78 ,0.08 
787.17,0.46 ,0.86 ,0.08 
808.65,0.50 ,0.86 ,0.15 
854.58,0.54 ,0.79 ,0.15 
878.34,0.58 ,0.67 ,0.15 
970.38,0.62 ,0.62 ,0.31 
1154.08,0.65 ,0.46 ,0.31 
1134.11,0.62 ,0.51 ,0.38 
1098.17,0.65 ,0.51 ,0.38 
1018.3,0.46 ,0.78 ,0.54 
844.59,0.50 ,0.78 ,0.31 
840.6,0.58 ,0.67 ,0.31 
880.78,0.58 ,0.67 ,0.23 
896.51,0.54 ,0.67 ,0.31 
894.51,0.54 ,0.67 ,0.23 
894.51,0.50 ,0.72 ,0.31 
842.6,0.50 ,0.72 ,0.23 
822.63,0.50 ,0.72 ,0.23 
784.69,0.46 ,0.78 ,0.15 
750.75,0.46 ,0.78 ,0.15 
730.98,0.46 ,0.78 ,0.15 
700.83,0.46 ,0.86 ,0.15 
714.81,0.46 ,0.86 ,0.15 
708.82,0.42 ,0.92 ,0.08 
738.77,0.42 ,0.92 ,0.08 
764.73,0.42 ,0.86 ,0.15 
816.64,0.46 ,0.78 ,0.15 
806.66,0.50 ,0.72 ,0.15 
836.76,0.54 ,0.67 ,0.15 
904.57,0.62 ,0.51 ,0.23 
832.61,0.65 ,0.51 ,0.31 
1100.17,0.69 ,0.38 ,0.23 
1040.51,0.69 ,0.38 ,0.31 
930.45,0.69 ,0.35 ,0.31 
879.94,0.65 ,0.42 ,0.31 
854.66,0.65 ,0.42 ,0.31 
896.51,0.62 ,0.46 ,0.38 
870.55,0.58 ,0.51 ,0.38 
886.52,0.58 ,0.51 ,0.31 
896.51,0.54 ,0.62 ,0.23 
866.56,0.50 ,0.72 ,0.23 
812.65,0.50 ,0.67 ,0.23 
766.86,0.46 ,0.78 ,0.15 
728.79,0.46 ,0.78 ,0.15 
716.87,0.46 ,0.78 ,0.15 
692.85,0.42 ,0.86 ,0.08 
684.86,0.46 ,0.78 ,0.15 
706.82,0.46 ,0.78 ,0.08 
736.77,0.42 ,0.86 ,0.08 
748.75,0.42 ,0.86 ,0.00 
804.81,0.50 ,0.78 ,0.15 
856.57,0.54 ,0.73 ,0.15 
870.55,0.58 ,0.56 ,0.23 
964.47,0.62 ,0.51 ,0.31 
1124.13,0.62 ,0.51 ,0.31 
1136.11,0.65 ,0.46 ,0.38 
1078.2,0.62 ,0.46 ,0.38 
914.48,0.65 ,0.46 ,0.38 
589.02,0.65 ,0.42 ,0.23 
950.42,0.65 ,0.42 ,0.31 
1142.32,0.62 ,0.46 ,0.31 
1026.29,0.58 ,0.56 ,0.31 
911.99,0.54 ,0.55 ,0.38 
918.47,0.54 ,0.62 ,0.31 
914.48,0.50 ,0.67 ,0.31 
829.75,0.50 ,0.72 ,0.23 
802.8,0.46 ,0.78 ,0.23 
