reality,predict,mape
1076.21,599.4266357421875,0.44
1040.27,604.4265747070312,0.42
1072.21,599.3880004882812,0.44
1132.19,599.3880004882812,0.47
1176.28,593.5147705078125,0.5
1146.09,583.32373046875,0.49
1048.25,582.9142456054688,0.44
906.49,578.9683837890625,0.36
854.58,569.0403442382812,0.33
804.66,559.2642822265625,0.3
758.74,559.2642822265625,0.26
730.98,555.126220703125,0.24
730.78,554.3629150390625,0.24
724.79,550.2620239257812,0.24
756.74,545.3004150390625,0.28
746.76,540.8054809570312,0.28
776.71,550.5576171875,0.29
847.34,555.3345336914062,0.34
838.6,569.2299194335938,0.32
896.51,584.6039428710938,0.35
922.54,598.9107666015625,0.35
962.58,604.4202880859375,0.37
1170.05,603.2911987304688,0.48
1148.09,604.4202880859375,0.47
1118.14,593.5147705078125,0.47
1100.4,598.9412231445312,0.46
1082.27,598.926513671875,0.45
1146.09,598.9107666015625,0.48
1112.15,593.4673461914062,0.47
1074.21,588.0855712890625,0.45
1076.21,578.8607788085938,0.46
1062.23,573.7473754882812,0.46
988.35,568.648193359375,0.42
926.46,563.518310546875,0.39
503.23,558.7064819335938,0.11
473.28,558.7064819335938,0.18
461.23,553.750244140625,0.2
459.23,553.750244140625,0.21
888.52,553.750244140625,0.38
970.38,558.4481201171875,0.42
908.49,553.8734130859375,0.39
994.34,563.518310546875,0.43
946.42,568.572021484375,0.4
634.94,578.8607788085938,0.09
860.8,587.0840454101562,0.32
1205.99,592.3955078125,0.51
1202.0,588.5527954101562,0.51
1174.04,588.5527954101562,0.5
652.67,588.0855712890625,0.1
608.99,593.4673461914062,0.03
1154.08,592.4193115234375,0.49
1181.25,591.9383544921875,0.5
1140.33,577.889892578125,0.49
1126.12,568.572021484375,0.5
1026.29,572.7379150390625,0.44
686.86,572.8011474609375,0.17
1058.24,568.572021484375,0.46
754.74,567.650390625,0.25
501.16,563.6083374023438,0.12
473.28,558.5574340820312,0.18
461.23,558.5574340820312,0.21
710.82,558.5574340820312,0.21
746.76,558.5574340820312,0.25
767.0,558.5574340820312,0.27
774.71,558.7053833007812,0.28
818.64,558.8984375,0.32
815.88,568.648193359375,0.3
1112.15,583.0994873046875,0.48
1140.18,583.0994873046875,0.49
1168.29,587.0521850585938,0.5
1168.05,591.9383544921875,0.49
926.46,591.9383544921875,0.36
868.55,587.0521850585938,0.32
862.56,583.0994873046875,0.32
938.44,583.0994873046875,0.38
916.47,587.9502563476562,0.36
928.45,582.7215576171875,0.37
940.43,577.4996337890625,0.39
934.54,572.3735961914062,0.39
906.08,572.3735961914062,0.37
834.61,563.4421997070312,0.32
822.63,567.650390625,0.31
744.42,567.650390625,0.24
746.76,558.5574340820312,0.25
724.85,558.5574340820312,0.23
732.92,562.6574096679688,0.23
730.78,562.6574096679688,0.23
760.73,562.6574096679688,0.26
808.65,562.6574096679688,0.3
854.58,572.3735961914062,0.33
880.53,567.650390625,0.36
900.5,567.650390625,0.37
926.46,577.4996337890625,0.38
986.45,582.263916015625,0.41
998.53,582.298583984375,0.42
1110.15,577.889892578125,0.48
850.58,582.6908569335938,0.31
888.52,582.7215576171875,0.34
908.49,582.6908569335938,0.36
924.46,577.4996337890625,0.38
1114.14,577.4996337890625,0.48
1152.08,567.650390625,0.51
924.54,572.3735961914062,0.38
902.66,572.4398193359375,0.37
818.64,572.3735961914062,0.3
764.73,577.1007080078125,0.25
746.76,567.3431396484375,0.24
724.79,562.6574096679688,0.22
724.79,558.7053833007812,0.23
732.15,557.8785400390625,0.24
718.8,553.8349609375,0.23
734.84,557.8785400390625,0.24
770.72,562.7852172851562,0.27
803.27,562.7852172851562,0.3
822.63,567.7296142578125,0.31
882.53,567.7296142578125,0.36
912.56,577.5497436523438,0.37
1006.52,582.760009765625,0.42
1164.06,587.9893188476562,0.49
1158.07,578.9683837890625,0.5
1192.01,587.9893188476562,0.51
1233.94,583.1778564453125,0.53
1040.27,583.1778564453125,0.44
892.51,577.9349975585938,0.35
1289.85,572.8011474609375,0.56
1296.2,572.8011474609375,0.56
1178.04,572.4398193359375,0.51
1132.11,572.3735961914062,0.49
1014.31,567.650390625,0.44
658.9,562.6574096679688,0.15
764.73,558.5574340820312,0.27
764.73,558.5574340820312,0.27
772.71,558.5574340820312,0.28
714.95,558.5574340820312,0.22
722.85,562.6574096679688,0.22
756.74,553.7191162109375,0.27
762.73,558.5574340820312,0.27
798.67,563.518310546875,0.29
826.62,568.572021484375,0.31
854.58,574.0986938476562,0.33
895.37,577.9667358398438,0.35
902.5,583.1197509765625,0.35
954.41,593.4673461914062,0.38
1093.81,597.83251953125,0.45
946.42,602.7694091796875,0.36
876.54,592.4378051757812,0.32
874.54,596.8214721679688,0.32
992.35,587.1168823242188,0.41
1140.33,577.9866333007812,0.49
954.49,573.8101806640625,0.4
932.45,573.8101806640625,0.38
922.46,572.8671875,0.38
862.56,568.7269287109375,0.34
782.7,568.7269287109375,0.27
756.74,568.7269287109375,0.25
726.79,563.995361328125,0.22
457.24,568.7269287109375,0.24
649.04,559.0496826171875,0.14
744.82,554.3629150390625,0.26
778.7,559.0496826171875,0.28
790.68,559.0496826171875,0.29
844.59,559.2642822265625,0.34
852.58,569.0403442382812,0.33
900.5,569.34912109375,0.37
1126.12,569.275146484375,0.49
1136.34,578.0350952148438,0.49
1108.15,583.2208862304688,0.47
1100.17,583.2208862304688,0.47
1070.3,592.4193115234375,0.45
1070.22,588.5527954101562,0.45
1086.12,588.1248779296875,0.46
1116.14,592.4193115234375,0.47
1108.37,587.0521850585938,0.47
976.37,587.9502563476562,0.4
933.66,572.8011474609375,0.39
900.5,568.648193359375,0.37
840.6,563.9041137695312,0.33
796.67,563.6083374023438,0.29
768.72,554.1915893554688,0.28
740.77,554.3629150390625,0.25
734.78,559.0496826171875,0.24
712.95,554.3629150390625,0.22
750.75,550.2620239257812,0.27
780.77,554.3629150390625,0.29
778.7,554.3629150390625,0.29
834.61,559.2642822265625,0.33
876.54,564.2723388671875,0.36
880.53,578.0350952148438,0.34
920.47,574.1583251953125,0.38
1207.99,574.0986938476562,0.52
1164.06,569.275146484375,0.51
1140.33,578.3856201171875,0.49
1124.21,578.0350952148438,0.49
1100.17,574.1583251953125,0.48
1126.12,579.0197143554688,0.49
1176.04,579.0197143554688,0.51
1150.08,579.0197143554688,0.5
1120.13,573.8764038085938,0.49
1008.32,573.8764038085938,0.43
978.37,568.7269287109375,0.42
928.62,563.995361328125,0.39
868.8,564.1016235351562,0.35
798.67,564.1016235351562,0.29
752.75,564.1016235351562,0.25
757.03,564.1016235351562,0.25
748.75,559.3905029296875,0.25
760.88,564.1016235351562,0.26
782.76,554.4837646484375,0.29
820.63,554.4837646484375,0.32
878.54,559.3905029296875,0.36
918.47,559.3905029296875,0.39
950.42,569.1203002929688,0.4
1040.27,564.1905517578125,0.46
1217.97,559.4967041015625,0.54
1200.0,565.3277587890625,0.53
1194.26,574.1983032226562,0.52
1096.17,583.7100219726562,0.47
1212.07,578.5183715820312,0.52
1203.99,582.956787109375,0.52
1233.94,559.4967041015625,0.55
1223.96,573.9422607421875,0.53
1215.97,573.9422607421875,0.53
1233.94,569.2064819335938,0.54
1219.97,569.2064819335938,0.53
1102.16,564.4710693359375,0.49
1040.48,573.9422607421875,0.45
768.79,559.4967041015625,0.27
788.69,559.3905029296875,0.29
776.71,564.1905517578125,0.27
760.73,564.1016235351562,0.26
786.69,564.1016235351562,0.28
812.65,564.1016235351562,0.31
826.95,564.1016235351562,0.32
906.49,559.3905029296875,0.38
922.46,579.0714111328125,0.37
937.02,579.0714111328125,0.38
1211.98,588.219482421875,0.51
1269.88,578.5183715820312,0.54
1237.94,582.8223266601562,0.53
1229.95,588.0349731445312,0.52
1184.03,578.086181640625,0.51
1182.03,564.1905517578125,0.52
1182.36,559.3905029296875,0.53
1221.96,564.4710693359375,0.54
1263.89,564.3645629882812,0.55
1273.88,559.3905029296875,0.56
1241.93,555.3895874023438,0.55
1190.02,559.4967041015625,0.53
992.35,564.1905517578125,0.43
902.5,559.4967041015625,0.38
808.65,555.3895874023438,0.31
810.72,550.6959228515625,0.32
762.73,559.3905029296875,0.27
776.71,559.3905029296875,0.28
796.83,564.1905517578125,0.29
820.63,559.1533813476562,0.32
830.62,564.1905517578125,0.32
1006.32,568.884521484375,0.43
1297.84,579.0714111328125,0.55
1315.81,592.4679565429688,0.55
1309.9,593.5523681640625,0.55
1301.83,603.2887573242188,0.54
1286.9,608.80859375,0.53
1239.93,608.2452392578125,0.51
1182.03,597.83837890625,0.49
1128.12,597.83251953125,0.47
1185.79,593.5354614257812,0.5
1200.0,598.9534301757812,0.5
1162.15,593.5354614257812,0.49
1174.04,588.158203125,0.5
1164.29,578.0853881835938,0.5
1178.04,582.9142456054688,0.51
1106.16,569.51025390625,0.49
988.35,579.0197143554688,0.41
898.5,578.9683837890625,0.36
860.57,569.1203002929688,0.34
846.65,560.2037353515625,0.34
832.61,564.3645629882812,0.32
832.79,555.2683715820312,0.33
894.51,555.2683715820312,0.38
936.44,564.4710693359375,0.4
992.35,573.3992309570312,0.42
1086.19,573.3992309570312,0.47
1096.17,583.7657470703125,0.47
1154.08,589.0799560546875,0.49
1150.16,599.9532470703125,0.48
1134.11,599.933837890625,0.47
1112.38,604.9500732421875,0.46
1088.19,609.1202392578125,0.44
1082.2,614.3702392578125,0.43
1112.15,603.2839965820312,0.46
1158.07,598.9575805664062,0.48
1156.07,592.4679565429688,0.49
1146.37,568.884521484375,0.5
964.47,569.2064819335938,0.41
918.47,560.327880859375,0.39
823.87,560.327880859375,0.32
800.67,560.54833984375,0.3
762.73,564.4710693359375,0.26
740.77,564.4710693359375,0.24
748.81,559.4967041015625,0.25
738.91,559.4967041015625,0.24
720.8,559.4967041015625,0.22
764.73,555.3895874023438,0.27
910.48,560.4261474609375,0.38
1042.26,569.599365234375,0.45
1102.16,578.5647583007812,0.48
1106.16,588.6583862304688,0.47
1154.08,594.0413818359375,0.49
1188.35,599.4552001953125,0.5
1166.06,604.9483642578125,0.48
1152.08,609.122802734375,0.47
946.42,614.185546875,0.35
876.54,604.9434814453125,0.31
874.54,604.9483642578125,0.31
992.35,609.9735717773438,0.39
1140.33,594.0177612304688,0.48
954.49,598.9534301757812,0.37
932.45,597.8382568359375,0.36
922.46,588.2463989257812,0.36
862.56,583.4053344726562,0.32
944.43,588.219482421875,0.38
888.52,578.1406860351562,0.35
852.1,573.257568359375,0.33
866.73,569.0338745117188,0.34
846.59,565.2362670898438,0.33
832.61,565.3277587890625,0.32
889.93,569.51025390625,0.36
926.46,573.3269653320312,0.38
1032.28,583.8128662109375,0.43
1092.18,594.0542602539062,0.46
1154.08,604.4224243164062,0.48
1190.27,614.17138671875,0.48
1233.94,618.6162719726562,0.5
1235.94,614.185546875,0.5
1176.04,624.2728271484375,0.47
1158.15,619.8244018554688,0.46
1132.11,619.8427124023438,0.45
1172.05,614.7493286132812,0.48
1202.0,614.7405395507812,0.49
1198.0,609.122802734375,0.49
1205.99,599.903076171875,0.5
1213.98,599.4552001953125,0.51
1164.29,599.4552001953125,0.49
1092.18,593.972412109375,0.46
1016.38,593.5668334960938,0.42
900.5,588.219482421875,0.35
882.53,588.219482421875,0.33
616.97,583.3684692382812,0.05
463.23,578.5183715820312,0.25
1006.32,578.1406860351562,0.43
950.61,569.51025390625,0.4
1018.3,573.3269653320312,0.44
1116.14,583.8128662109375,0.48
1173.84,599.4629516601562,0.49
1176.04,599.4552001953125,0.49
1188.02,609.9735717773438,0.49
1246.32,618.619384765625,0.5
1249.92,614.19580078125,0.51
1209.98,624.2973022460938,0.48
1174.04,614.7493286132812,0.48
1130.12,625.5476684570312,0.45
1156.07,620.4239501953125,0.46
1190.26,614.7405395507812,0.48
1164.06,614.1742553710938,0.47
1170.05,604.92236328125,0.48
1168.14,613.2407836914062,0.48
1158.07,598.9534301757812,0.48
1096.17,588.5853881835938,0.46
1050.25,593.5147705078125,0.43
954.41,583.2703247070312,0.39
936.63,588.158203125,0.37
902.5,583.2703247070312,0.35
890.52,578.0853881835938,0.35
890.52,578.0853881835938,0.35
930.52,578.0853881835938,0.38
966.39,573.3269653320312,0.41
1070.22,583.3684692382812,0.45
1128.12,588.6583862304688,0.48
1144.33,589.0799560546875,0.49
1198.0,604.9500732421875,0.5
1192.01,619.8427124023438,0.48
1196.01,619.8369750976562,0.48
1188.02,615.2901611328125,0.48
1160.07,620.4063110351562,0.47
1125.73,620.4063110351562,0.45
1164.06,620.39453125,0.47
1219.97,620.39453125,0.49
1186.12,624.4641723632812,0.47
1184.03,608.2802124023438,0.49
1164.06,603.2911987304688,0.48
1098.17,607.6830444335938,0.45
1016.31,592.4539794921875,0.42
850.58,592.4539794921875,0.3
808.72,592.4193115234375,0.27
780.7,582.7294311523438,0.25
752.89,587.8926391601562,0.22
742.76,568.7957153320312,0.23
752.75,558.9534912109375,0.26
934.44,563.7272338867188,0.4
930.45,563.9800415039062,0.39
1022.3,577.8363037109375,0.43
1084.19,582.78125,0.46
1146.17,588.5073852539062,0.49
1180.28,598.8970947265625,0.49
1205.99,604.4202880859375,0.5
1198.0,594.3572998046875,0.5
1170.05,599.829345703125,0.49
1144.09,609.1041870117188,0.47
1136.11,603.9872436523438,0.47
1150.08,609.0728759765625,0.47
1168.05,614.1434936523438,0.47
1172.37,609.9580078125,0.48
1202.0,603.2911987304688,0.5
1180.03,593.4945068359375,0.5
1123.22,588.1248779296875,0.48
1036.27,588.1248779296875,0.43
836.76,577.9667358398438,0.31
801.59,582.8783569335938,0.27
764.79,578.9683837890625,0.24
758.74,574.2222290039062,0.24
750.75,574.1583251953125,0.24
758.74,574.1583251953125,0.24
708.82,573.1928100585938,0.19
1052.25,578.0853881835938,0.45
1088.41,593.5147705078125,0.45
1144.09,598.9412231445312,0.48
1170.05,608.8154296875,0.48
1218.05,609.9869995117188,0.5
1233.94,604.93212890625,0.51
1219.97,618.6172485351562,0.49
1207.99,614.7493286132812,0.49
1188.02,625.5476684570312,0.47
1298.11,619.8216552734375,0.52
1339.77,619.8216552734375,0.54
1409.65,614.73046875,0.56
1429.62,619.4247436523438,0.57
1371.71,603.2911987304688,0.56
1331.87,597.8243408203125,0.55
1333.78,593.4945068359375,0.56
884.53,588.1248779296875,0.34
842.6,583.2703247070312,0.31
832.77,583.2703247070312,0.3
790.68,578.0350952148438,0.27
792.68,582.9142456054688,0.26
778.7,574.2222290039062,0.26
777.6,574.2222290039062,0.26
716.87,569.4293823242188,0.21
1030.5,565.3277587890625,0.45
1071.45,578.5183715820312,0.46
1120.13,593.5523681640625,0.47
1134.11,599.4552001953125,0.47
1213.98,604.9500732421875,0.5
1293.84,609.1215209960938,0.53
1315.89,609.62841796875,0.54
1319.8,615.2672729492188,0.53
1317.8,609.6216430664062,0.54
1312.1,618.592041015625,0.53
1323.79,624.4059448242188,0.53
1323.79,597.8402709960938,0.55
1377.7,592.49267578125,0.57
1377.7,582.9974365234375,0.58
1373.71,582.9974365234375,0.58
1341.86,582.956787109375,0.57
1271.88,582.9142456054688,0.54
1104.38,578.1406860351562,0.48
1014.31,582.9142456054688,0.43
962.4,582.9142456054688,0.39
964.39,579.0197143554688,0.4
952.41,574.2222290039062,0.4
926.46,574.2222290039062,0.38
968.39,569.2064819335938,0.41
1006.4,574.2905883789062,0.43
1182.03,578.1406860351562,0.51
1320.08,593.5523681640625,0.55
1317.8,604.4224243164062,0.54
1381.7,614.17138671875,0.56
1358.59,619.8244018554688,0.54
1377.7,619.8244018554688,0.55
1401.66,630.0303955078125,0.55
1333.28,619.8244018554688,0.54
1351.75,619.8446044921875,0.54
1377.7,619.8446044921875,0.55
1433.61,618.619384765625,0.57
1425.62,618.619384765625,0.57
1399.67,608.2452392578125,0.57
1345.76,602.7603149414062,0.55
1198.1,592.4378051757812,0.51
1074.21,592.4378051757812,0.45
864.72,587.14013671875,0.32
830.62,583.2178955078125,0.3
796.67,579.0197143554688,0.27
818.64,579.0197143554688,0.29
802.66,574.2222290039062,0.28
928.45,574.2222290039062,0.38
958.4,579.0197143554688,0.4
1008.39,579.0197143554688,0.43
1168.29,582.9142456054688,0.5
1307.82,597.8382568359375,0.54
1311.81,604.4302368164062,0.54
1363.73,614.1492309570312,0.55
1409.65,614.7234497070312,0.56
1453.58,609.6485595703125,0.58
1415.64,625.5340576171875,0.56
1375.71,629.9968872070312,0.54
1359.82,629.9968872070312,0.54
1389.98,629.3595581054688,0.55
1471.45,623.6680908203125,0.58
1451.58,614.384521484375,0.58
1441.6,608.80859375,0.58
1415.29,608.2679443359375,0.57
1293.94,597.83251953125,0.54
1180.27,592.4378051757812,0.5
1122.13,592.4539794921875,0.47
1044.26,591.972412109375,0.43
990.35,591.972412109375,0.4
978.37,583.1778564453125,0.4
940.43,578.9683837890625,0.38
948.42,578.9683837890625,0.39
974.45,573.8101806640625,0.41
1102.4,574.1583251953125,0.48
1267.89,582.9142456054688,0.54
1313.81,593.5354614257812,0.55
1329.78,599.43798828125,0.55
1415.64,604.9434814453125,0.57
1399.67,619.832763671875,0.56
1433.61,625.5476684570312,0.56
1445.59,631.3243408203125,0.56
1381.7,625.546875,0.55
1317.89,626.148193359375,0.52
1411.65,625.546875,0.56
1459.88,625.542236328125,0.57
1411.65,618.6162719726562,0.56
1423.63,608.80859375,0.57
1351.75,608.2679443359375,0.55
1359.73,597.83837890625,0.56
1225.96,592.4378051757812,0.52
1042.75,588.052978515625,0.44
976.75,582.8272094726562,0.4
942.43,578.0853881835938,0.39
738.77,579.0197143554688,0.22
541.39,578.9683837890625,0.07
1036.27,573.8101806640625,0.45
976.44,573.8101806640625,0.41
1038.27,573.8101806640625,0.45
1229.95,578.9683837890625,0.53
1292.12,583.2703247070312,0.55
1345.76,594.0048828125,0.56
1435.61,604.9483642578125,0.58
1401.66,619.8446044921875,0.56
1427.72,614.7493286132812,0.57
1371.71,620.428955078125,0.55
1369.72,624.2846069335938,0.54
1343.76,624.292724609375,0.54
1411.65,624.2973022460938,0.56
1431.61,614.3992309570312,0.57
1417.93,608.267333984375,0.57
1431.61,607.7236328125,0.58
1399.77,591.9666137695312,0.58
1363.73,596.8273315429688,0.56
1299.83,592.8093872070312,0.54
1110.15,592.810791015625,0.47
1012.31,592.314208984375,0.41
988.35,582.760009765625,0.41
940.43,577.9866333007812,0.39
928.45,582.760009765625,0.37
948.68,582.760009765625,0.39
970.38,572.8671875,0.41
1138.97,572.8671875,0.5
1209.98,577.9866333007812,0.52
1301.83,591.9666137695312,0.55
1311.81,607.7236328125,0.54
1377.43,608.2802124023438,0.56
1375.71,613.8194580078125,0.55
1357.74,619.432373046875,0.54
1211.98,624.4931640625,0.48
1164.06,624.4844360351562,0.46
1182.03,623.8209228515625,0.47
1178.04,623.79052734375,0.47
1196.01,613.2423706054688,0.49
1200.09,602.7694091796875,0.5
1215.97,602.2326049804688,0.5
1172.28,601.6605224609375,0.49
1154.08,588.0160522460938,0.49
946.42,592.81689453125,0.37
822.63,588.0160522460938,0.29
790.68,588.0160522460938,0.26
762.79,579.0197143554688,0.24
760.73,579.0197143554688,0.24
762.73,579.0197143554688,0.24
782.7,579.0197143554688,0.26
998.55,579.0197143554688,0.42
978.37,579.0197143554688,0.41
1042.26,587.1713256835938,0.44
1114.14,588.219482421875,0.47
1066.22,602.7603149414062,0.43
1156.07,608.2452392578125,0.47
1254.0,608.2452392578125,0.51
1241.93,618.7999267578125,0.5
1228.04,618.7999267578125,0.5
1164.06,597.3313598632812,0.49
1152.08,592.4539794921875,0.49
1179.98,602.2115478515625,0.49
1247.92,597.3313598632812,0.52
1207.99,597.3313598632812,0.51
1219.97,587.14013671875,0.52
1202.24,591.972412109375,0.51
1184.03,588.0349731445312,0.5
1106.16,588.0160522460938,0.47
1020.3,588.0160522460938,0.42
964.39,588.0160522460938,0.39
940.5,588.0160522460938,0.37
928.45,583.2178955078125,0.37
906.49,592.81689453125,0.35
914.67,588.0160522460938,0.36
990.35,583.2178955078125,0.41
998.34,583.2178955078125,0.42
1034.28,588.0160522460938,0.43
1128.12,588.0349731445312,0.48
1198.0,596.8158569335938,0.5
1214.06,602.2115478515625,0.5
1245.92,607.6830444335938,0.51
1211.98,613.2032470703125,0.49
1206.24,616.910888671875,0.49
1152.08,618.1599731445312,0.46
1122.13,618.1599731445312,0.45
1194.01,607.094482421875,0.49
1219.97,601.6605224609375,0.51
1227.95,596.8158569335938,0.51
1220.05,597.6022338867188,0.51
993.74,597.6217041015625,0.4
928.45,601.8287963867188,0.35
834.61,597.6217041015625,0.28
793.6,592.81689453125,0.25
770.72,597.6217041015625,0.22
764.79,592.81689453125,0.22
742.76,597.6217041015625,0.2
734.92,587.550048828125,0.2
768.72,592.81689453125,0.23
776.71,587.550048828125,0.24
1038.27,592.81689453125,0.43
1064.23,592.81689453125,0.44
1074.21,597.6217041015625,0.44
1094.18,601.6605224609375,0.45
1160.14,601.6605224609375,0.48
1207.99,592.8157348632812,0.51
1192.27,602.2115478515625,0.49
1200.0,611.3685302734375,0.49
1124.13,611.3685302734375,0.46
1090.18,602.2115478515625,0.45
1136.11,601.6605224609375,0.47
1237.94,601.6605224609375,0.51
1205.99,592.810791015625,0.51
1204.08,587.9893188476562,0.51
1154.08,592.81689453125,0.49
992.54,588.0160522460938,0.41
858.57,588.0160522460938,0.32
846.59,592.81689453125,0.3
798.67,583.2178955078125,0.27
784.69,582.7940673828125,0.26
782.44,587.550048828125,0.25
772.87,582.7940673828125,0.25
758.8,578.0382080078125,0.24
874.54,577.646728515625,0.34
1002.94,582.8223266601562,0.42
1002.33,582.8223266601562,0.42
1096.17,582.7940673828125,0.47
1138.1,592.81689453125,0.48
1202.08,601.6605224609375,0.5
1229.95,596.4769287109375,0.52
1242.18,592.2947998046875,0.52
1202.0,592.2947998046875,0.51
1138.1,587.0686645507812,0.48
1160.07,587.0686645507812,0.49
1164.06,582.3579711914062,0.5
1215.97,587.5584106445312,0.52
1209.98,592.2947998046875,0.51
1178.13,582.8223266601562,0.51
1078.41,592.3101806640625,0.45
900.5,592.3101806640625,0.34
824.63,587.550048828125,0.29
790.68,582.3579711914062,0.26
794.68,587.550048828125,0.26
760.73,592.3101806640625,0.22
746.76,592.314208984375,0.21
722.8,592.314208984375,0.18
748.81,587.5345458984375,0.22
784.85,582.760009765625,0.26
958.4,563.8230590820312,0.41
946.42,576.8062133789062,0.39
1008.32,562.8712158203125,0.44
1052.49,567.5164184570312,0.46
1164.06,577.21142578125,0.5
1176.28,587.0528564453125,0.5
1162.33,597.64599609375,0.49
1144.09,601.7005615234375,0.47
1094.18,605.975830078125,0.45
1016.31,591.9547729492188,0.42
1014.31,601.9122314453125,0.41
1058.24,587.5003051757812,0.44
942.43,587.0331420898438,0.38
908.65,577.1007080078125,0.36
902.58,567.2569580078125,0.37
902.5,572.3735961914062,0.37
856.57,567.3431396484375,0.34
804.66,562.5590209960938,0.3
786.69,562.6574096679688,0.28
742.76,562.6574096679688,0.24
738.77,562.6574096679688,0.24
722.93,562.6574096679688,0.22
736.84,557.7777709960938,0.24
794.68,553.7191162109375,0.3
902.5,553.7191162109375,0.39
986.36,558.5574340820312,0.43
1042.26,567.650390625,0.46
1072.21,572.7379150390625,0.47
1130.12,573.6895751953125,0.49
1136.34,583.0572509765625,0.49
942.43,592.3742065429688,0.37
926.54,593.4415283203125,0.36
890.52,588.052978515625,0.34
896.51,588.5073852539062,0.34
907.17,588.052978515625,0.35
1042.46,588.052978515625,0.44
1132.11,578.8038330078125,0.49
936.52,573.9461669921875,0.39
962.49,573.7473754882812,0.4
934.44,568.962158203125,0.39
868.55,563.9041137695312,0.35
836.61,563.9041137695312,0.33
790.68,558.8984375,0.29
746.76,558.8984375,0.25
756.88,554.1915893554688,0.27
748.75,549.380126953125,0.27
750.82,549.380126953125,0.27
778.7,549.380126953125,0.29
826.62,545.3004150390625,0.34
838.6,559.1607666015625,0.33
1110.15,569.1784057617188,0.49
1176.04,569.1784057617188,0.52
1170.29,578.19091796875,0.51
1205.99,578.19091796875,0.52
1204.08,579.10986328125,0.52
1126.12,579.0437622070312,0.49
1020.3,583.405517578125,0.43
1030.28,583.0994873046875,0.43
926.46,582.78125,0.37
960.4,574.0191040039062,0.4
936.44,578.8038330078125,0.38
980.54,573.6124267578125,0.42
922.55,573.6895751953125,0.38
896.51,568.572021484375,0.37
862.72,563.8116455078125,0.35
794.68,554.074462890625,0.3
764.73,554.074462890625,0.28
736.58,554.1915893554688,0.25
716.87,558.7960815429688,0.22
728.79,554.074462890625,0.24
716.81,549.1929931640625,0.23
818.64,549.1929931640625,0.33
924.46,554.074462890625,0.4
958.4,554.074462890625,0.42
1024.29,568.962158203125,0.44
1080.2,572.9452514648438,0.47
1174.28,572.8756103515625,0.51
1130.2,588.0178833007812,0.48
1140.1,597.7796630859375,0.48
1094.18,608.1924438476562,0.44
1058.24,603.2435302734375,0.43
1002.33,597.7796630859375,0.4
1060.23,602.7367553710938,0.43
1082.2,586.9390869140625,0.46
1060.23,578.74267578125,0.45
1030.57,577.7120361328125,0.44
996.34,577.7120361328125,0.42
730.78,563.7272338867188,0.23
832.61,568.3936157226562,0.32
814.64,568.5018310546875,0.3
786.69,563.518310546875,0.28
764.73,558.7960815429688,0.27
766.72,567.650390625,0.26
750.75,562.6574096679688,0.25
752.89,558.5574340820312,0.26
808.88,558.7960815429688,0.31
890.52,563.518310546875,0.37
956.41,563.518310546875,0.41
976.87,568.648193359375,0.42
994.34,577.9349975585938,0.42
1046.47,582.8272094726562,0.44
1098.25,582.8272094726562,0.47
1102.16,582.8783569335938,0.47
1056.24,592.4378051757812,0.44
1006.32,597.83251953125,0.41
1016.31,592.4193115234375,0.42
996.34,591.9547729492188,0.41
1064.23,587.0840454101562,0.45
1080.2,583.0994873046875,0.46
1094.27,578.8607788085938,0.47
1080.41,573.6895751953125,0.47
976.37,577.9349975585938,0.41
832.61,568.648193359375,0.32
820.63,559.1607666015625,0.32
778.7,559.1607666015625,0.28
746.76,563.9041137695312,0.24
734.78,563.995361328125,0.23
740.83,563.9041137695312,0.24
740.91,559.2642822265625,0.25
752.75,563.995361328125,0.25
926.46,559.2642822265625,0.4
962.4,568.7269287109375,0.41
974.38,568.7269287109375,0.42
1004.33,568.7269287109375,0.43
1072.21,558.8984375,0.48
1090.27,559.0496826171875,0.49
1039.47,569.0403442382812,0.45
850.58,569.275146484375,0.33
1048.25,578.9231567382812,0.45
993.27,578.9683837890625,0.42
1044.26,569.275146484375,0.45
1062.31,574.0986938476562,0.46
1026.49,573.7473754882812,0.44
1046.26,568.962158203125,0.46
998.34,568.962158203125,0.43
832.61,563.9041137695312,0.32
822.63,563.7272338867188,0.31
770.72,558.7960815429688,0.27
764.73,563.4421997070312,0.26
734.78,554.074462890625,0.25
706.89,553.8734130859375,0.22
700.96,553.8734130859375,0.21
692.85,549.1929931640625,0.21
752.75,549.0806274414062,0.27
776.71,549.0806274414062,0.29
810.65,554.074462890625,0.32
858.57,559.0517578125,0.35
1054.24,569.0911865234375,0.46
1116.14,577.8363037109375,0.48
1216.23,578.1286010742188,0.52
1200.08,588.4385986328125,0.51
1104.16,583.405517578125,0.47
1052.25,588.0178833007812,0.44
1034.28,593.4415283203125,0.43
1133.33,588.052978515625,0.48
1149.84,582.7294311523438,0.49
1122.29,583.0994873046875,0.48
1100.17,577.8277587890625,0.47
1102.26,568.5018310546875,0.48
952.49,563.7272338867188,0.41
852.58,568.572021484375,0.33
802.66,568.572021484375,0.29
764.73,563.518310546875,0.26
744.76,558.7960815429688,0.25
732.92,558.7960815429688,0.24
724.85,554.0427856445312,0.24
746.76,549.1929931640625,0.26
734.78,554.0427856445312,0.25
956.41,549.380126953125,0.43
974.38,563.9041137695312,0.42
1044.26,564.091552734375,0.46
1060.23,568.8901977539062,0.46
